k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.8692822456359863,0.03300619125366211
6,254325.0,258426,4101,1.8988251686096191,0.13291144371032715
7,258426.0,258426,0,2.0083634853363037,0.004912853240966797
8,258426.0,258426,0,2.4416544437408447,0.000244140625
9,258426.0,258426,0,2.8032069206237793,6.008148193359375e-05
10,258426.0,258426,0,3.374380350112915,6.127357482910156e-05
11,258426.0,258426,0,4.024433612823486,0.00010347366333007812
12,258426.0,258426,0,3.74302339553833,0.0042247772216796875
13,258426.0,258426,0,4.08214545249939,0.00011730194091796875
14,258426.0,258426,0,4.182995796203613,0.013659238815307617
15,258426.0,258426,0,3.845285177230835,0.012121200561523438
16,258426.0,258426,0,4.121305704116821,0.014257431030273438
17,258426.0,258426,0,3.846050262451172,0.013776063919067383
18,258426.0,258426,0,4.1945109367370605,0.014399290084838867
19,258426.0,258426,0,4.363350868225098,0.013271808624267578
20,258426.0,258426,0,4.351953744888306,0.033808231353759766
21,258426.0,258426,0,4.45170783996582,0.045023202896118164
22,258426.0,258426,0,4.541903257369995,0.0325932502746582
23,258426.0,258426,0,4.1784186363220215,0.04614067077636719
24,258426.0,258426,0,4.045424461364746,0.04608273506164551
25,258426.0,258426,0,4.406471252441406,0.04561281204223633
26,258426.0,258426,0,4.4024553298950195,0.04413414001464844
27,258426.0,258426,0,4.433712959289551,0.045029640197753906
28,258426.0,258426,0,4.013152122497559,0.043005943298339844
29,258426.0,258426,0,4.301954746246338,0.045418739318847656
30,258426.0,258426,0,4.462508678436279,0.08187079429626465
31,258426.0,258426,0,4.549795866012573,0.26157426834106445
32,258426.0,258426,0,4.11708664894104,0.505418062210083
33,258426.0,258426,0,4.035821437835693,0.5357344150543213
34,258426.0,258426,0,4.314341306686401,0.520845890045166
35,258426.0,258426,0,3.8537988662719727,0.5273611545562744
36,258426.0,258426,0,4.106173515319824,0.5940496921539307
37,258426.0,258426,0,3.7931175231933594,0.5947303771972656
38,258426.0,258426,0,3.722494602203369,0.6277143955230713
39,258426.0,258426,0,4.006189346313477,0.6069161891937256
40,258426.0,258426,0,3.714139461517334,0.6103918552398682
41,258426.0,258426,0,3.6049835681915283,0.6144659519195557
42,258426.0,258426,0,3.8392767906188965,0.6056234836578369
43,258426.0,258426,0,3.8634889125823975,0.6100640296936035
44,258426.0,258426,0,3.896073579788208,0.5960547924041748
45,258426.0,258426,0,3.9597489833831787,0.6085431575775146
46,258426.0,258426,0,4.040456056594849,0.6172599792480469
47,258426.0,258426,0,3.690524101257324,0.6233298778533936
48,258426.0,258426,0,3.5907585620880127,0.6204700469970703
49,258426.0,258426,0,3.909010171890259,0.6239407062530518
50,258426.0,258426,0,3.580334424972534,0.6256682872772217
51,258426.0,258426,0,3.78593373298645,0.6175267696380615
52,258426.0,258426,0,3.859482526779175,0.5873129367828369
53,258426.0,258426,0,3.8898987770080566,0.5988085269927979
54,258426.0,258426,0,3.526405096054077,0.6050512790679932
55,258426.0,258426,0,3.7596869468688965,0.5821182727813721
56,258426.0,258426,0,3.8637447357177734,0.5867822170257568
57,258426.0,258426,0,3.5095250606536865,0.5819036960601807
58,258426.0,258426,0,3.773486614227295,0.5940501689910889
59,258426.0,258426,0,3.5176870822906494,0.5745916366577148
60,258426.0,258426,0,3.444352626800537,0.5676717758178711
61,258426.0,258426,0,3.6854183673858643,0.5882093906402588
62,258426.0,258426,0,3.767780065536499,0.5615212917327881
63,258426.0,258426,0,3.449129819869995,0.560523271560669
64,258426.0,258426,0,3.6974709033966064,0.5763475894927979
65,258426.0,258426,0,3.4139034748077393,0.5633912086486816
66,258426.0,258426,0,3.3299453258514404,0.5743670463562012
67,258426.0,258426,0,3.568660020828247,0.5643422603607178
68,258426.0,258426,0,3.6506400108337402,0.5428371429443359
69,258426.0,258426,0,3.3978679180145264,0.5406620502471924
70,258426.0,258426,0,3.2620532512664795,0.5582818984985352
71,258426.0,258426,0,3.525076150894165,0.5441043376922607
72,258426.0,258426,0,3.220980644226074,0.5370795726776123
73,258426.0,258426,0,3.434230089187622,0.5565948486328125
74,258426.0,258426,0,3.4613497257232666,0.5451464653015137
75,258426.0,258426,0,3.5212042331695557,0.5336692333221436
76,258426.0,258426,0,3.2065932750701904,0.5299413204193115
77,258426.0,258426,0,3.469702959060669,0.5239222049713135
