k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.8510971069335938,0.03296971321105957
6,254325.0,258426,4101,1.8988471031188965,0.13393425941467285
7,258426.0,258426,0,2.2255160808563232,0.006902217864990234
8,258426.0,258426,0,2.2263004779815674,8.153915405273438e-05
9,258426.0,258426,0,2.8231585025787354,5.435943603515625e-05
10,258426.0,258426,0,3.3425509929656982,5.2928924560546875e-05
11,258426.0,258426,0,3.686553716659546,5.8650970458984375e-05
12,258426.0,258426,0,3.8716139793395996,0.0001976490020751953
13,258426.0,258426,0,3.954725503921509,0.00028443336486816406
14,258426.0,258426,0,4.0332112312316895,0.00028443336486816406
15,258426.0,258426,0,3.7531750202178955,0.00165557861328125
16,258426.0,258426,0,4.048575401306152,0.0016613006591796875
17,258426.0,258426,0,3.814542055130005,0.0016140937805175781
18,258426.0,258426,0,4.153905153274536,0.0016143321990966797
19,258426.0,258426,0,4.347417116165161,0.001613616943359375
20,258426.0,258426,0,4.031796455383301,0.0023393630981445312
21,258426.0,258426,0,4.328567743301392,0.002351045608520508
22,258426.0,258426,0,3.992659330368042,0.0024406909942626953
23,258426.0,258426,0,4.245404958724976,0.0023267269134521484
24,258426.0,258426,0,4.324485540390015,0.002346038818359375
25,258426.0,258426,0,3.958911657333374,0.002313852310180664
26,258426.0,258426,0,4.26686954498291,0.002527952194213867
27,258426.0,258426,0,4.332546949386597,0.0024623870849609375
28,258426.0,258426,0,4.004101753234863,0.002440214157104492
29,258426.0,258426,0,3.922640562057495,0.002511262893676758
30,258426.0,258426,0,4.169478416442871,0.04901623725891113
31,258426.0,258426,0,4.214545249938965,0.012205362319946289
32,258426.0,258426,0,4.257198810577393,0.042861223220825195
33,258426.0,258426,0,4.272494554519653,0.045548200607299805
34,258426.0,258426,0,3.8839609622955322,0.04298090934753418
35,258426.0,258426,0,3.6818928718566895,0.04270458221435547
36,258426.0,258426,0,3.9680919647216797,0.5951898097991943
37,258426.0,258426,0,3.684875011444092,0.5806481838226318
38,258426.0,258426,0,3.965585708618164,0.6037487983703613
39,258426.0,258426,0,3.684950351715088,0.5914459228515625
40,258426.0,258426,0,3.6328325271606445,0.5815470218658447
41,258426.0,258426,0,3.8647632598876953,0.5832107067108154
42,258426.0,258426,0,3.929966688156128,0.5969448089599609
43,258426.0,258426,0,3.628401756286621,0.5968828201293945
44,258426.0,258426,0,3.9333090782165527,0.5926220417022705
45,258426.0,258426,0,3.641435384750366,0.5876202583312988
46,258426.0,258426,0,3.5922963619232178,0.6002645492553711
