k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.882976770401001,0.0325160026550293
6,254325.0,258426,4101,2.152240753173828,0.13924312591552734
7,258426.0,258426,0,1.9998161792755127,0.008074522018432617
8,258426.0,258426,0,2.2752768993377686,0.00015044212341308594
9,258426.0,258426,0,2.7568519115448,4.1484832763671875e-05
10,258426.0,258426,0,3.485487937927246,6.437301635742188e-05
11,258426.0,258426,0,3.7019753456115723,0.0005238056182861328
12,258426.0,258426,0,3.642113447189331,0.0005927085876464844
13,258426.0,258426,0,3.9201927185058594,0.0005741119384765625
14,258426.0,258426,0,3.675886869430542,0.0008106231689453125
15,258426.0,258426,0,3.9782352447509766,0.0007960796356201172
16,258426.0,258426,0,3.6820545196533203,0.0007970333099365234
17,258426.0,258426,0,3.7101352214813232,0.0007870197296142578
18,258426.0,258426,0,3.953460931777954,0.0007927417755126953
19,258426.0,258426,0,4.185669183731079,0.0007984638214111328
20,258426.0,258426,0,4.19428277015686,0.0007860660552978516
21,258426.0,258426,0,3.9210808277130127,0.004213571548461914
22,258426.0,258426,0,3.8522584438323975,0.0008046627044677734
23,258426.0,258426,0,4.060854434967041,0.004092693328857422
24,258426.0,258426,0,4.098761558532715,0.004281759262084961
25,258426.0,258426,0,4.17919397354126,0.00413966178894043
26,258426.0,258426,0,3.865994691848755,0.00412440299987793
27,258426.0,258426,0,3.7854671478271484,0.004166603088378906
28,258426.0,258426,0,4.015645980834961,0.004300594329833984
29,258426.0,258426,0,4.031334161758423,0.004009723663330078
30,258426.0,258426,0,4.068948268890381,0.004212379455566406
31,258426.0,258426,0,4.173757314682007,0.23038578033447266
32,258426.0,258426,0,3.882138729095459,0.21609902381896973
33,258426.0,258426,0,3.784665107727051,0.23468923568725586
34,258426.0,258426,0,3.9897308349609375,0.23953604698181152
35,258426.0,258426,0,3.6409969329833984,0.22746992111206055
36,258426.0,258426,0,3.8970823287963867,0.6201224327087402
37,258426.0,258426,0,3.6094248294830322,0.6062939167022705
38,258426.0,258426,0,3.5778262615203857,0.6171374320983887
39,258426.0,258426,0,3.832045555114746,0.634864330291748
40,258426.0,258426,0,3.5624067783355713,0.6183762550354004
41,258426.0,258426,0,3.4947266578674316,0.6118814945220947
42,258426.0,258426,0,3.6956229209899902,0.6102399826049805
43,258426.0,258426,0,3.712815999984741,0.609689474105835
44,258426.0,258426,0,3.7113037109375,0.6070084571838379
45,258426.0,258426,0,3.7385191917419434,0.6211671829223633
46,258426.0,258426,0,3.4802498817443848,0.6130144596099854
47,258426.0,258426,0,3.6672616004943848,0.6058304309844971
48,258426.0,258426,0,3.7032618522644043,0.5944919586181641
49,258426.0,258426,0,3.796208381652832,0.6180562973022461
50,258426.0,258426,0,3.5043141841888428,0.6092431545257568
51,258426.0,258426,0,3.77645206451416,0.6049408912658691
52,258426.0,258426,0,3.496367931365967,0.5911507606506348
53,258426.0,258426,0,3.430330276489258,0.6011404991149902
54,258426.0,258426,0,3.624948024749756,0.5688631534576416
55,258426.0,258426,0,3.6167101860046387,0.5855553150177002
56,258426.0,258426,0,3.6137642860412598,0.5809576511383057
57,258426.0,258426,0,3.669349431991577,0.583930253982544
58,258426.0,258426,0,3.3633604049682617,0.5549697875976562
59,258426.0,258426,0,3.671910524368286,0.5704717636108398
60,258426.0,258426,0,3.3486592769622803,0.5710413455963135
61,258426.0,258426,0,3.643296957015991,0.5651106834411621
62,258426.0,258426,0,3.3490712642669678,0.579517126083374
63,258426.0,258426,0,3.2769598960876465,0.5632128715515137
64,258426.0,258426,0,3.461672067642212,0.5454823970794678
65,258426.0,258426,0,3.530001640319824,0.565026044845581
66,258426.0,258426,0,3.264256715774536,0.5576894283294678
67,258426.0,258426,0,3.5418636798858643,0.5297157764434814
68,258426.0,258426,0,3.23455810546875,0.5704874992370605
69,258426.0,258426,0,3.1775310039520264,0.5569300651550293
70,258426.0,258426,0,3.3293254375457764,0.5227727890014648
71,258426.0,258426,0,3.3590784072875977,0.5381109714508057
72,258426.0,258426,0,3.4020750522613525,0.5357367992401123
73,258426.0,258426,0,3.11993408203125,0.5422825813293457
74,258426.0,258426,0,3.3208847045898438,0.5384125709533691
75,258426.0,258426,0,3.3944132328033447,0.5248873233795166
76,258426.0,258426,0,3.128918409347534,0.5242671966552734
77,258426.0,258426,0,3.045902967453003,0.5277559757232666
78,258426.0,258426,0,3.2533516883850098,0.5276169776916504
79,258426.0,258426,0,3.3053410053253174,0.5037140846252441
80,258426.0,258426,0,3.041996955871582,0.5206484794616699
81,258426.0,258426,0,3.2569775581359863,0.5243699550628662
82,258426.0,258426,0,2.9933340549468994,0.4970555305480957
83,258426.0,258426,0,3.208355188369751,0.5092892646789551
84,258426.0,258426,0,2.946420431137085,0.5238049030303955
85,258426.0,258426,0,3.14481520652771,0.5083463191986084
86,258426.0,258426,0,3.188448667526245,0.4946713447570801
87,258426.0,258426,0,2.9643821716308594,0.499603271484375
88,258426.0,258426,0,2.8998777866363525,0.4769258499145508
89,258426.0,258426,0,3.16278076171875,0.48745203018188477
90,258426.0,258426,0,2.8850271701812744,0.4976179599761963
91,258426.0,258426,0,2.8590807914733887,0.48527050018310547
92,258426.0,258426,0,3.047168493270874,0.467562198638916
93,258426.0,258426,0,2.825796365737915,0.4961276054382324
94,258426.0,258426,0,2.978330612182617,0.46050071716308594
95,258426.0,258426,0,3.025526285171509,0.4695007801055908
96,258426.0,258426,0,2.7999842166900635,0.4636702537536621
97,258426.0,258426,0,2.758777141571045,0.45340514183044434
98,258426.0,258426,0,3.007225275039673,0.4788627624511719
99,258426.0,258426,0,2.754844903945923,0.47644829750061035
100,258426.0,258426,0,2.7191872596740723,0.45069098472595215
101,258426.0,258426,0,2.944518804550171,0.4525010585784912
102,258426.0,258426,0,2.692922830581665,0.455263614654541
103,258426.0,258426,0,2.8804447650909424,0.45551371574401855
104,258426.0,258426,0,2.651190996170044,0.449756383895874
105,258426.0,258426,0,2.8485143184661865,0.4259071350097656
106,258426.0,258426,0,2.6037843227386475,0.4266018867492676
107,258426.0,258426,0,2.7532262802124023,0.44672393798828125
108,258426.0,258426,0,2.7962865829467773,0.42962026596069336
109,258426.0,258426,0,2.5723843574523926,0.433762788772583
110,258426.0,258426,0,2.755751848220825,0.4129626750946045
111,258426.0,258426,0,2.5016415119171143,0.4320688247680664
112,258426.0,258426,0,2.709385395050049,0.4230635166168213
113,258426.0,258426,0,2.710418701171875,0.4249296188354492
114,258426.0,258426,0,2.5116798877716064,0.4105961322784424
115,258426.0,258426,0,2.47078537940979,0.42094850540161133
116,258426.0,258426,0,2.6704845428466797,0.41260504722595215
117,258426.0,258426,0,2.4505128860473633,0.41927266120910645
118,258426.0,258426,0,2.4154212474823,0.41815781593322754
119,258426.0,258426,0,2.6090452671051025,0.3980436325073242
120,258426.0,258426,0,2.365342617034912,0.4098033905029297
121,258426.0,258426,0,2.547948122024536,0.40661048889160156
122,258426.0,258426,0,2.328119993209839,0.3942897319793701
123,258426.0,258426,0,2.5063607692718506,0.3849830627441406
124,258426.0,258426,0,2.2754056453704834,0.3742704391479492
125,258426.0,258426,0,2.454335927963257,0.3841843605041504
126,258426.0,258426,0,2.5005147457122803,0.38515448570251465
