k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.867100715637207,0.03274679183959961
6,254325.0,258426,4101,1.8934319019317627,0.13097381591796875
7,258426.0,258426,0,1.916785478591919,0.00443720817565918
8,258426.0,258426,0,2.3192248344421387,0.0002944469451904297
9,258426.0,258426,0,2.710834264755249,5.91278076171875e-05
10,258426.0,258426,0,3.2862415313720703,0.00012612342834472656
11,258426.0,258426,0,3.9324944019317627,0.0008077621459960938
12,258426.0,258426,0,3.6437063217163086,0.0023474693298339844
13,258426.0,258426,0,3.9829883575439453,0.002786397933959961
14,258426.0,258426,0,4.06748628616333,0.003022909164428711
15,258426.0,258426,0,3.733466386795044,0.007139682769775391
16,258426.0,258426,0,3.9942240715026855,0.0070531368255615234
17,258426.0,258426,0,3.705845832824707,0.009066343307495117
18,258426.0,258426,0,4.038230895996094,0.00912022590637207
19,258426.0,258426,0,4.250456809997559,0.008878469467163086
20,258426.0,258426,0,4.260511875152588,0.052521467208862305
21,258426.0,258426,0,4.322784900665283,0.049593448638916016
22,258426.0,258426,0,4.436102867126465,0.05007767677307129
23,258426.0,258426,0,4.057711124420166,0.05284881591796875
24,258426.0,258426,0,3.9122602939605713,0.050823211669921875
25,258426.0,258426,0,4.230509281158447,0.051483869552612305
26,258426.0,258426,0,4.290343999862671,0.05595827102661133
27,258426.0,258426,0,4.360400438308716,0.055573225021362305
28,258426.0,258426,0,3.999410390853882,0.05640220642089844
29,258426.0,258426,0,4.220602512359619,0.07260251045227051
30,258426.0,258426,0,4.330194473266602,0.06834149360656738
31,258426.0,258426,0,4.434898614883423,0.06534314155578613
32,258426.0,258426,0,4.075086832046509,0.06781554222106934
33,258426.0,258426,0,3.9457199573516846,0.066680908203125
34,258426.0,258426,0,4.252235651016235,0.06707262992858887
35,258426.0,258426,0,3.811398983001709,0.0723574161529541
36,258426.0,258426,0,4.090143203735352,0.6587181091308594
37,258426.0,258426,0,3.7472195625305176,0.6452529430389404
38,258426.0,258426,0,3.707714319229126,0.6392526626586914
39,258426.0,258426,0,3.978882312774658,0.6260192394256592
40,258426.0,258426,0,3.701648235321045,0.6277353763580322
41,258426.0,258426,0,3.609030246734619,0.6500232219696045
42,258426.0,258426,0,3.845339059829712,0.6448581218719482
43,258426.0,258426,0,3.8598005771636963,0.6404845714569092
44,258426.0,258426,0,3.8731980323791504,0.6813416481018066
45,258426.0,258426,0,3.914184093475342,0.6374313831329346
46,258426.0,258426,0,4.027259111404419,0.6465387344360352
47,258426.0,258426,0,3.698768377304077,0.6424376964569092
48,258426.0,258426,0,3.5705695152282715,0.6724114418029785
49,258426.0,258426,0,3.878082752227783,0.6430246829986572
50,258426.0,258426,0,3.583517074584961,0.6502425670623779
51,258426.0,258426,0,3.7557411193847656,0.6661827564239502
52,258426.0,258426,0,3.8275749683380127,0.6070566177368164
53,258426.0,258426,0,3.8571221828460693,0.6253437995910645
54,258426.0,258426,0,3.4999725818634033,0.6152386665344238
55,258426.0,258426,0,3.7579736709594727,0.5946485996246338
56,258426.0,258426,0,3.8575496673583984,0.6287107467651367
57,258426.0,258426,0,3.475639820098877,0.6130187511444092
58,258426.0,258426,0,3.776266574859619,0.589015007019043
59,258426.0,258426,0,3.4976818561553955,0.6207053661346436
60,258426.0,258426,0,3.8166074752807617,0.5943703651428223
61,258426.0,258426,0,3.4839911460876465,0.5941586494445801
62,258426.0,258426,0,3.396482229232788,0.6016912460327148
63,258426.0,258426,0,3.713423490524292,0.5735630989074707
64,258426.0,258426,0,3.410698890686035,0.5724809169769287
65,258426.0,258426,0,3.7266054153442383,0.6041414737701416
66,258426.0,258426,0,3.4133472442626953,0.5905277729034424
67,258426.0,258426,0,3.3437135219573975,0.5586466789245605
68,258426.0,258426,0,3.6814775466918945,0.5925278663635254
69,258426.0,258426,0,3.3790581226348877,0.5531492233276367
70,258426.0,258426,0,3.28889536857605,0.5545041561126709
71,258426.0,258426,0,3.509775161743164,0.5680303573608398
72,258426.0,258426,0,3.6107325553894043,0.5688571929931641
73,258426.0,258426,0,3.264847755432129,0.5516619682312012
