k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.9758081436157227,0.03425312042236328
6,254325.0,258426,4101,1.8625128269195557,0.1314544677734375
7,258426.0,258426,0,1.938448429107666,0.008487701416015625
8,258426.0,258426,0,2.198561429977417,0.0003833770751953125
9,258426.0,258426,0,2.834552764892578,5.316734313964844e-05
10,258426.0,258426,0,3.180210590362549,3.814697265625e-05
11,258426.0,258426,0,3.8965089321136475,0.0006165504455566406
12,258426.0,258426,0,3.6538946628570557,0.0011630058288574219
13,258426.0,258426,0,4.253165245056152,0.007387876510620117
14,258426.0,258426,0,3.806889533996582,0.006936550140380859
15,258426.0,258426,0,3.7387518882751465,0.006938934326171875
16,258426.0,258426,0,4.00170636177063,0.007001638412475586
17,258426.0,258426,0,3.7683441638946533,0.006796121597290039
18,258426.0,258426,0,4.107835531234741,0.006941318511962891
19,258426.0,258426,0,4.334774494171143,0.0068874359130859375
20,258426.0,258426,0,3.990623712539673,0.008019208908081055
21,258426.0,258426,0,4.322994232177734,0.008028030395507812
22,258426.0,258426,0,4.001924514770508,0.007943153381347656
23,258426.0,258426,0,3.9227893352508545,0.00795435905456543
24,258426.0,258426,0,4.1316657066345215,0.00808572769165039
25,258426.0,258426,0,4.16711688041687,0.007808685302734375
26,258426.0,258426,0,4.178867340087891,0.007838010787963867
27,258426.0,258426,0,4.244795799255371,0.007908344268798828
28,258426.0,258426,0,3.909627676010132,0.007718324661254883
29,258426.0,258426,0,4.2028422355651855,0.008020639419555664
30,258426.0,258426,0,4.185173034667969,0.05247187614440918
31,258426.0,258426,0,4.286748170852661,0.007746219635009766
32,258426.0,258426,0,3.9340903759002686,0.15508460998535156
33,258426.0,258426,0,4.237711191177368,0.16427993774414062
34,258426.0,258426,0,3.846666097640991,0.15814876556396484
35,258426.0,258426,0,3.691740036010742,0.15498924255371094
36,258426.0,258426,0,3.88427734375,0.6167964935302734
37,258426.0,258426,0,3.9434502124786377,0.6031880378723145
38,258426.0,258426,0,3.6595442295074463,0.6099185943603516
39,258426.0,258426,0,3.9409568309783936,0.6006989479064941
40,258426.0,258426,0,3.7159507274627686,0.5937998294830322
41,258426.0,258426,0,3.597571849822998,0.6115152835845947
42,258426.0,258426,0,3.860095500946045,0.5978763103485107
43,258426.0,258426,0,3.5620834827423096,0.6183454990386963
44,258426.0,258426,0,3.735774278640747,0.6066153049468994
45,258426.0,258426,0,3.8255491256713867,0.6071679592132568
46,258426.0,258426,0,3.8482184410095215,0.5933821201324463
47,258426.0,258426,0,3.52323579788208,0.6152675151824951
48,258426.0,258426,0,3.772696018218994,0.5996344089508057
49,258426.0,258426,0,3.8323118686676025,0.6099164485931396
50,258426.0,258426,0,3.5363142490386963,0.6115317344665527
51,258426.0,258426,0,3.8811304569244385,0.6229796409606934
