k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,2.004225015640259,0.0346217155456543
6,254325.0,258426,4101,2.0356569290161133,0.13980865478515625
7,258426.0,258426,0,2.0977838039398193,0.006253719329833984
8,258426.0,258426,0,2.615522861480713,0.001070261001586914
9,258426.0,258426,0,2.911530017852783,5.6743621826171875e-05
10,258426.0,258426,0,3.6550798416137695,4.6253204345703125e-05
11,258426.0,258426,0,3.902374267578125,0.0004162788391113281
12,258426.0,258426,0,3.8579511642456055,0.00440216064453125
13,258426.0,258426,0,4.135309219360352,0.004841804504394531
14,258426.0,258426,0,3.8972678184509277,0.013812780380249023
15,258426.0,258426,0,4.106956243515015,0.01282954216003418
16,258426.0,258426,0,4.2089316844940186,0.02048516273498535
17,258426.0,258426,0,3.984008550643921,0.02068185806274414
18,258426.0,258426,0,3.9726974964141846,0.020518064498901367
19,258426.0,258426,0,4.352664232254028,0.020311832427978516
20,258426.0,258426,0,4.4380176067352295,0.06492447853088379
21,258426.0,258426,0,4.097164869308472,0.020267248153686523
22,258426.0,258426,0,4.35349440574646,0.06456351280212402
23,258426.0,258426,0,4.4235265254974365,0.07670235633850098
24,258426.0,258426,0,4.129147291183472,0.07851409912109375
25,258426.0,258426,0,4.0632734298706055,0.07495307922363281
26,258426.0,258426,0,4.291344165802002,0.07641005516052246
27,258426.0,258426,0,4.310928583145142,0.07751178741455078
28,258426.0,258426,0,4.36200475692749,0.07448768615722656
29,258426.0,258426,0,4.039031744003296,0.07708334922790527
30,258426.0,258426,0,4.249195337295532,0.0748739242553711
31,258426.0,258426,0,4.32295298576355,0.14331388473510742
32,258426.0,258426,0,4.397360563278198,0.1422269344329834
33,258426.0,258426,0,4.051748752593994,0.14368748664855957
34,258426.0,258426,0,3.9051198959350586,0.14613986015319824
35,258426.0,258426,0,3.98867130279541,0.1472933292388916
36,258426.0,258426,0,4.005162954330444,0.6183986663818359
37,258426.0,258426,0,4.049552917480469,0.619469165802002
38,258426.0,258426,0,4.137171268463135,0.6219894886016846
39,258426.0,258426,0,3.8617656230926514,0.6270031929016113
40,258426.0,258426,0,3.7953884601593018,0.6220102310180664
41,258426.0,258426,0,3.988868474960327,0.5926830768585205
42,258426.0,258426,0,3.689354658126831,0.6138498783111572
43,258426.0,258426,0,3.953782081604004,0.6000003814697266
44,258426.0,258426,0,4.042080402374268,0.6211652755737305
45,258426.0,258426,0,3.7712433338165283,0.6395173072814941
46,258426.0,258426,0,3.7317888736724854,0.6166207790374756
47,258426.0,258426,0,3.978447198867798,0.6151401996612549
48,258426.0,258426,0,3.7229716777801514,0.600003719329834
49,258426.0,258426,0,4.002687215805054,0.6137733459472656
50,258426.0,258426,0,3.706355571746826,0.6351785659790039
51,258426.0,258426,0,4.058550119400024,0.6198828220367432
52,258426.0,258426,0,3.7328851222991943,0.6258478164672852
53,258426.0,258426,0,3.6474759578704834,0.6086854934692383
54,258426.0,258426,0,3.9475207328796387,0.6090025901794434
55,258426.0,258426,0,3.666092872619629,0.6058664321899414
56,258426.0,258426,0,3.5980584621429443,0.610313892364502
57,258426.0,258426,0,3.7954697608947754,0.6005756855010986
58,258426.0,258426,0,3.7766575813293457,0.5907981395721436
59,258426.0,258426,0,3.8500235080718994,0.5943145751953125
60,258426.0,258426,0,3.5506629943847656,0.5751857757568359
61,258426.0,258426,0,3.79607892036438,0.5967600345611572
62,258426.0,258426,0,3.504333972930908,0.5695934295654297
63,258426.0,258426,0,3.7197892665863037,0.5894498825073242
64,258426.0,258426,0,3.454521894454956,0.5635466575622559
65,258426.0,258426,0,3.6654558181762695,0.5827882289886475
66,258426.0,258426,0,3.655698299407959,0.5781688690185547
67,258426.0,258426,0,3.70754075050354,0.5562710762023926
68,258426.0,258426,0,3.4457406997680664,0.5526220798492432
69,258426.0,258426,0,3.3823766708374023,0.570488452911377
70,258426.0,258426,0,3.565967321395874,0.5508191585540771
71,258426.0,258426,0,3.6507160663604736,0.5417628288269043
72,258426.0,258426,0,3.372220993041992,0.5422563552856445
73,258426.0,258426,0,3.2948689460754395,0.5469982624053955
74,258426.0,258426,0,3.5156917572021484,0.5562808513641357
75,258426.0,258426,0,3.5430848598480225,0.5592620372772217
76,258426.0,258426,0,3.2617733478546143,0.5282394886016846
77,258426.0,258426,0,3.242004632949829,0.5263948440551758
78,258426.0,258426,0,3.3878908157348633,0.5248401165008545
79,258426.0,258426,0,3.4066412448883057,0.5203266143798828
80,258426.0,258426,0,3.4374349117279053,0.5204524993896484
81,258426.0,258426,0,3.1783883571624756,0.5205388069152832
82,258426.0,258426,0,3.3414812088012695,0.5280084609985352
83,258426.0,258426,0,3.4071640968322754,0.5329630374908447
84,258426.0,258426,0,3.104158639907837,0.518906831741333
85,258426.0,258426,0,3.344766855239868,0.5090794563293457
