k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.9516370296478271,0.034432172775268555
6,254325.0,258426,4101,1.844191312789917,0.13287639617919922
7,258426.0,258426,0,1.9210200309753418,0.009884357452392578
8,258426.0,258426,0,2.186596632003784,0.0004239082336425781
9,258426.0,258426,0,2.84205961227417,0.00012540817260742188
10,258426.0,258426,0,3.207552433013916,7.176399230957031e-05
11,258426.0,258426,0,3.9158272743225098,0.0004405975341796875
12,258426.0,258426,0,3.6751441955566406,0.0014729499816894531
13,258426.0,258426,0,4.273351192474365,0.0015707015991210938
14,258426.0,258426,0,3.81630277633667,0.018293142318725586
15,258426.0,258426,0,3.7784624099731445,0.0014424324035644531
16,258426.0,258426,0,4.027309417724609,0.018182754516601562
17,258426.0,258426,0,3.782839298248291,0.04448890686035156
18,258426.0,258426,0,4.136880397796631,0.0436244010925293
19,258426.0,258426,0,4.379444122314453,0.0434107780456543
20,258426.0,258426,0,4.076853036880493,0.0438237190246582
21,258426.0,258426,0,3.9949662685394287,0.09597110748291016
22,258426.0,258426,0,4.216474294662476,0.07589173316955566
23,258426.0,258426,0,4.262507200241089,0.09751558303833008
24,258426.0,258426,0,4.299886226654053,0.09545755386352539
25,258426.0,258426,0,3.9622955322265625,0.09556317329406738
26,258426.0,258426,0,4.2481725215911865,0.09664130210876465
27,258426.0,258426,0,4.345727920532227,0.09678792953491211
28,258426.0,258426,0,4.065162420272827,0.09688305854797363
29,258426.0,258426,0,3.933408498764038,0.0943002700805664
30,258426.0,258426,0,4.2307257652282715,0.1477980613708496
31,258426.0,258426,0,4.304702043533325,0.15880608558654785
32,258426.0,258426,0,3.967456340789795,0.15292620658874512
33,258426.0,258426,0,4.2581706047058105,0.15958547592163086
34,258426.0,258426,0,3.8892176151275635,0.17472553253173828
35,258426.0,258426,0,3.7085225582122803,0.15810894966125488
36,258426.0,258426,0,3.9601056575775146,0.5753805637359619
37,258426.0,258426,0,3.6633007526397705,0.6154196262359619
38,258426.0,258426,0,3.974311351776123,0.58302903175354
39,258426.0,258426,0,3.687251329421997,0.6110379695892334
40,258426.0,258426,0,3.666550636291504,0.5970616340637207
41,258426.0,258426,0,3.9349281787872314,0.6050159931182861
42,258426.0,258426,0,3.62766695022583,0.5896129608154297
43,258426.0,258426,0,3.9432461261749268,0.5868868827819824
44,258426.0,258426,0,3.663357734680176,0.5911009311676025
45,258426.0,258426,0,3.5724422931671143,0.5807704925537109
46,258426.0,258426,0,3.8086066246032715,0.5924472808837891
47,258426.0,258426,0,3.874068021774292,0.5980806350708008
48,258426.0,258426,0,3.578326463699341,0.5822246074676514
49,258426.0,258426,0,3.8749208450317383,0.6029689311981201
50,258426.0,258426,0,3.5890331268310547,0.6258184909820557
51,258426.0,258426,0,3.91298770904541,0.5934181213378906
