k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,2.0160024166107178,0.03634524345397949
6,254325.0,258426,4101,2.050473690032959,0.1478135585784912
7,258426.0,258426,0,2.132395029067993,0.009305238723754883
8,258426.0,258426,0,2.540705680847168,0.0002524852752685547
9,258426.0,258426,0,2.9312546253204346,4.7206878662109375e-05
10,258426.0,258426,0,3.5069689750671387,0.0002090930938720703
11,258426.0,258426,0,4.104973554611206,0.0010840892791748047
12,258426.0,258426,0,3.859140396118164,0.002097606658935547
13,258426.0,258426,0,4.17101526260376,0.004586696624755859
14,258426.0,258426,0,4.26412296295166,0.005439281463623047
15,258426.0,258426,0,3.9636709690093994,0.005640983581542969
16,258426.0,258426,0,4.220374345779419,0.00553131103515625
17,258426.0,258426,0,3.946756601333618,0.0054280757904052734
18,258426.0,258426,0,4.240758657455444,0.005429983139038086
19,258426.0,258426,0,4.393448829650879,0.0054090023040771484
20,258426.0,258426,0,4.4112067222595215,0.019410133361816406
21,258426.0,258426,0,4.493308782577515,0.01923537254333496
22,258426.0,258426,0,4.558122158050537,0.019340991973876953
23,258426.0,258426,0,4.205129384994507,0.01985454559326172
24,258426.0,258426,0,4.063147068023682,0.019034147262573242
25,258426.0,258426,0,4.4186341762542725,0.019059181213378906
26,258426.0,258426,0,4.427767753601074,0.018868207931518555
27,258426.0,258426,0,4.475343465805054,0.018578290939331055
28,258426.0,258426,0,4.105976819992065,0.01848125457763672
29,258426.0,258426,0,4.3625218868255615,0.01954197883605957
30,258426.0,258426,0,4.448544025421143,0.03812360763549805
31,258426.0,258426,0,4.524754524230957,0.018099546432495117
32,258426.0,258426,0,4.169484853744507,0.07266497611999512
33,258426.0,258426,0,4.052708387374878,0.07311224937438965
34,258426.0,258426,0,4.326568126678467,0.07140302658081055
35,258426.0,258426,0,3.937054395675659,0.0753626823425293
36,258426.0,258426,0,4.195433855056763,0.6207833290100098
37,258426.0,258426,0,3.894651412963867,0.6177866458892822
38,258426.0,258426,0,3.8456156253814697,0.6246283054351807
39,258426.0,258426,0,4.116269588470459,0.6274552345275879
40,258426.0,258426,0,3.864112377166748,0.612069845199585
41,258426.0,258426,0,4.1275248527526855,0.615854024887085
42,258426.0,258426,0,3.8585379123687744,0.6187460422515869
43,258426.0,258426,0,3.780522346496582,0.6313431262969971
44,258426.0,258426,0,4.0708582401275635,0.6148135662078857
45,258426.0,258426,0,3.8022379875183105,0.6275784969329834
46,258426.0,258426,0,4.089783430099487,0.62644362449646
47,258426.0,258426,0,3.758098840713501,0.6324901580810547
48,258426.0,258426,0,4.0670325756073,0.630302906036377
49,258426.0,258426,0,3.811244010925293,0.6113214492797852
50,258426.0,258426,0,3.732999801635742,0.6283721923828125
51,258426.0,258426,0,4.0699622631073,0.6121253967285156
52,258426.0,258426,0,3.745119333267212,0.5998692512512207
53,258426.0,258426,0,3.9936208724975586,0.6224844455718994
54,258426.0,258426,0,3.720045566558838,0.603217363357544
55,258426.0,258426,0,3.6424105167388916,0.5991261005401611
56,258426.0,258426,0,3.857544422149658,0.6066403388977051
57,258426.0,258426,0,3.898404121398926,0.5864412784576416
58,258426.0,258426,0,3.9602317810058594,0.5965638160705566
59,258426.0,258426,0,3.627087354660034,0.6048328876495361
60,258426.0,258426,0,3.5342252254486084,0.5895023345947266
61,258426.0,258426,0,3.8049657344818115,0.5881569385528564
62,258426.0,258426,0,3.818678855895996,0.6079699993133545
63,258426.0,258426,0,3.5144221782684326,0.5813932418823242
64,258426.0,258426,0,3.7454795837402344,0.5688326358795166
65,258426.0,258426,0,3.5007896423339844,0.5861101150512695
66,258426.0,258426,0,3.6805191040039062,0.5664238929748535
67,258426.0,258426,0,3.7517213821411133,0.5599725246429443
68,258426.0,258426,0,3.451812744140625,0.5796709060668945
69,258426.0,258426,0,3.6212053298950195,0.5662319660186768
70,258426.0,258426,0,3.770047664642334,0.5547220706939697
71,258426.0,258426,0,3.48311710357666,0.5637829303741455
72,258426.0,258426,0,3.3628487586975098,0.5598928928375244
73,258426.0,258426,0,3.675348997116089,0.5480949878692627
74,258426.0,258426,0,3.388153553009033,0.5579650402069092
75,258426.0,258426,0,3.2767207622528076,0.553032636642456
76,258426.0,258426,0,3.6604254245758057,0.5478363037109375
77,258426.0,258426,0,3.386837959289551,0.5589559078216553
78,258426.0,258426,0,3.2844412326812744,0.5463323593139648
79,258426.0,258426,0,3.531052827835083,0.5353214740753174
80,258426.0,258426,0,3.2417242527008057,0.5498096942901611
81,258426.0,258426,0,3.312425374984741,0.5159196853637695
82,258426.0,258426,0,3.369232654571533,0.5125386714935303
83,258426.0,258426,0,3.396860361099243,0.5220282077789307
84,258426.0,258426,0,3.096601963043213,0.5233159065246582
85,258426.0,258426,0,3.296605110168457,0.5225081443786621
86,258426.0,258426,0,3.358840227127075,0.510612964630127
87,258426.0,258426,0,3.0847418308258057,0.5157084465026855
88,258426.0,258426,0,3.2456815242767334,0.4971504211425781
89,258426.0,258426,0,3.3414454460144043,0.5204510688781738
90,258426.0,258426,0,3.0692574977874756,0.5213723182678223
91,258426.0,258426,0,3.3121931552886963,0.4964323043823242
92,258426.0,258426,0,3.0825300216674805,0.513716459274292
93,258426.0,258426,0,3.019761085510254,0.5121521949768066
94,258426.0,258426,0,3.2171366214752197,0.4884660243988037
95,258426.0,258426,0,3.326448440551758,0.5021800994873047
96,258426.0,258426,0,3.055912971496582,0.49238014221191406
97,258426.0,258426,0,2.9448444843292236,0.48889708518981934
98,258426.0,258426,0,3.2046053409576416,0.4739229679107666
99,258426.0,258426,0,2.9795873165130615,0.480499267578125
100,258426.0,258426,0,2.8807828426361084,0.4812188148498535
101,258426.0,258426,0,3.105196952819824,0.46792101860046387
102,258426.0,258426,0,2.8999762535095215,0.45670127868652344
103,258426.0,258426,0,3.060483932495117,0.4769008159637451
104,258426.0,258426,0,2.7948973178863525,0.47379469871520996
105,258426.0,258426,0,2.9498023986816406,0.4769556522369385
106,258426.0,258426,0,2.963395833969116,0.46548032760620117
107,258426.0,258426,0,3.0169708728790283,0.4756898880004883
108,258426.0,258426,0,2.75577712059021,0.4348466396331787
109,258426.0,258426,0,2.9414708614349365,0.43131542205810547
110,258426.0,258426,0,3.0077202320098877,0.4356703758239746
111,258426.0,258426,0,2.766477108001709,0.43443727493286133
112,258426.0,258426,0,2.6834118366241455,0.43546271324157715
113,258426.0,258426,0,2.915154218673706,0.46114373207092285
114,258426.0,258426,0,2.7162539958953857,0.42081642150878906
115,258426.0,258426,0,2.603607177734375,0.42935967445373535
116,258426.0,258426,0,2.781148910522461,0.45018959045410156
117,258426.0,258426,0,2.8469042778015137,0.4170651435852051
118,258426.0,258426,0,2.6262481212615967,0.4097881317138672
119,258426.0,258426,0,2.5215721130371094,0.44463229179382324
120,258426.0,258426,0,2.716203451156616,0.402787446975708
121,258426.0,258426,0,2.510230302810669,0.40371179580688477
122,258426.0,258426,0,2.644944906234741,0.42792820930480957
123,258426.0,258426,0,2.67215895652771,0.41776156425476074
124,258426.0,258426,0,2.445404052734375,0.40387916564941406
125,258426.0,258426,0,2.6568057537078857,0.3989260196685791
126,258426.0,258426,0,2.4078478813171387,0.3822035789489746
127,258426.0,258426,0,2.5776405334472656,0.4022400379180908
128,258426.0,258426,0,2.3438363075256348,0.3980295658111572
129,258426.0,258426,0,2.4851818084716797,0.3761410713195801
130,258426.0,258426,0,2.5734546184539795,0.3832826614379883
131,258426.0,258426,0,2.329787254333496,0.4073188304901123
132,258426.0,258426,0,2.288149833679199,0.36636948585510254
133,258426.0,258426,0,2.485672950744629,0.36235761642456055
134,258426.0,258426,0,2.485884666442871,0.38716793060302734
135,258426.0,258426,0,2.2506892681121826,0.358717679977417
136,258426.0,258426,0,2.4053754806518555,0.36990857124328613
137,258426.0,258426,0,2.4160587787628174,0.3554654121398926
138,258426.0,258426,0,2.2607388496398926,0.35806822776794434
139,258426.0,258426,0,2.441068172454834,0.34321165084838867
140,258426.0,258426,0,2.218231678009033,0.35860443115234375
141,258426.0,258426,0,2.1759603023529053,0.35277819633483887
142,258426.0,258426,0,2.382798671722412,0.3496565818786621
143,258426.0,258426,0,2.1756644248962402,0.3474695682525635
144,258426.0,258426,0,2.1404061317443848,0.3396942615509033
145,258426.0,258426,0,2.3243939876556396,0.32590508460998535
146,258426.0,258426,0,2.1531295776367188,0.3264036178588867
147,258426.0,258426,0,2.0698726177215576,0.3206486701965332
148,258426.0,258426,0,2.2656259536743164,0.31726789474487305
149,258426.0,258426,0,2.086315870285034,0.33733177185058594
150,258426.0,258426,0,2.0186054706573486,0.31201982498168945
151,258426.0,258426,0,1.9832587242126465,0.31706809997558594
152,258426.0,258426,0,2.112004518508911,0.3277459144592285
153,258426.0,258426,0,2.145461320877075,0.3178873062133789
154,258426.0,258426,0,1.95552396774292,0.3235595226287842
155,258426.0,258426,0,1.9177753925323486,0.29432153701782227
156,258426.0,258426,0,1.8888506889343262,0.31243348121643066
157,258426.0,258426,0,2.0395700931549072,0.29291749000549316
158,258426.0,258426,0,1.8723502159118652,0.3061192035675049
159,258426.0,258426,0,1.8128571510314941,0.2821183204650879
160,258426.0,258426,0,1.9935057163238525,0.28661131858825684
161,258426.0,258426,0,1.7976481914520264,0.2736809253692627
162,258426.0,258426,0,1.9704234600067139,0.2949180603027344
163,258426.0,258426,0,1.7676610946655273,0.29181528091430664
164,258426.0,258426,0,1.7454979419708252,0.2671210765838623
165,258426.0,258426,0,1.6955921649932861,0.2611408233642578
166,258426.0,258426,0,1.873920202255249,0.2700815200805664
167,258426.0,258426,0,1.6557786464691162,0.27363038063049316
168,258426.0,258426,0,1.8138155937194824,0.2650449275970459
169,258426.0,258426,0,1.6318228244781494,0.25321388244628906
170,258426.0,258426,0,1.813762903213501,0.2493150234222412
171,258426.0,258426,0,1.6304633617401123,0.25931763648986816
172,258426.0,258426,0,1.602647066116333,0.24834656715393066
173,258426.0,258426,0,1.5635879039764404,0.23913264274597168
174,258426.0,258426,0,1.7579059600830078,0.23998093605041504
175,258426.0,258426,0,1.5709424018859863,0.25168943405151367
176,258426.0,258426,0,1.5515475273132324,0.2297210693359375
177,258426.0,258426,0,1.5119023323059082,0.2244117259979248
178,258426.0,258426,0,1.5077884197235107,0.24234676361083984
179,258426.0,258426,0,1.454880952835083,0.2246112823486328
180,258426.0,258426,0,1.5866034030914307,0.23382306098937988
181,258426.0,258426,0,1.4392237663269043,0.21581053733825684
182,258426.0,258426,0,1.417224407196045,0.22654390335083008
183,258426.0,258426,0,1.3834476470947266,0.20606589317321777
184,258426.0,258426,0,1.3554747104644775,0.20947599411010742
185,258426.0,258426,0,1.4903385639190674,0.20187115669250488
186,258426.0,258426,0,1.3477387428283691,0.20096683502197266
187,258426.0,258426,0,1.3273921012878418,0.21601414680480957
188,258426.0,258426,0,1.2899465560913086,0.19569754600524902
189,258426.0,258426,0,1.235985279083252,0.20891690254211426
