k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.8594188690185547,0.03238224983215332
6,254325.0,258426,4101,1.8735034465789795,0.1291971206665039
7,258426.0,258426,0,1.9202942848205566,0.008753776550292969
8,258426.0,258426,0,2.285858154296875,0.0001800060272216797
9,258426.0,258426,0,2.6615049839019775,0.00017452239990234375
10,258426.0,258426,0,3.198594331741333,0.0005812644958496094
11,258426.0,258426,0,3.7837259769439697,0.00021648406982421875
12,258426.0,258426,0,3.529717206954956,0.0021817684173583984
13,258426.0,258426,0,3.8281044960021973,0.008939266204833984
14,258426.0,258426,0,3.9222910404205322,0.008848905563354492
15,258426.0,258426,0,3.6210508346557617,0.01092386245727539
16,258426.0,258426,0,3.8661530017852783,0.010045766830444336
17,258426.0,258426,0,3.589029550552368,0.01682114601135254
18,258426.0,258426,0,3.9010634422302246,0.017827749252319336
19,258426.0,258426,0,4.043531894683838,0.01728534698486328
20,258426.0,258426,0,4.067926645278931,0.036042213439941406
21,258426.0,258426,0,4.11952018737793,0.04035758972167969
22,258426.0,258426,0,4.197568416595459,0.04996466636657715
23,258426.0,258426,0,3.839043378829956,0.050606489181518555
24,258426.0,258426,0,3.744645357131958,0.0500187873840332
25,258426.0,258426,0,4.043942213058472,0.050847768783569336
26,258426.0,258426,0,4.051593542098999,0.048839569091796875
27,258426.0,258426,0,4.14703631401062,0.05044817924499512
28,258426.0,258426,0,3.8053438663482666,0.04884028434753418
29,258426.0,258426,0,4.039384126663208,0.05002427101135254
30,258426.0,258426,0,4.149783134460449,0.05087542533874512
31,258426.0,258426,0,4.264200448989868,0.04848194122314453
32,258426.0,258426,0,3.9233734607696533,0.048840999603271484
33,258426.0,258426,0,3.783015012741089,0.05548429489135742
34,258426.0,258426,0,4.061305999755859,0.05607271194458008
35,258426.0,258426,0,3.6664888858795166,0.054990530014038086
36,258426.0,258426,0,3.910200834274292,0.6046879291534424
37,258426.0,258426,0,3.6623618602752686,0.5956971645355225
38,258426.0,258426,0,3.578113317489624,0.602637767791748
39,258426.0,258426,0,3.8760106563568115,0.6132693290710449
40,258426.0,258426,0,3.5866055488586426,0.6027064323425293
41,258426.0,258426,0,3.486816883087158,0.599816083908081
42,258426.0,258426,0,3.7034852504730225,0.6349263191223145
43,258426.0,258426,0,3.6898441314697266,0.6204690933227539
44,258426.0,258426,0,3.7203876972198486,0.6271462440490723
45,258426.0,258426,0,3.76092529296875,0.6330451965332031
46,258426.0,258426,0,3.8649916648864746,0.6040859222412109
47,258426.0,258426,0,3.5832059383392334,0.593653678894043
48,258426.0,258426,0,3.445726156234741,0.6011123657226562
49,258426.0,258426,0,3.7751166820526123,0.5986073017120361
50,258426.0,258426,0,3.463677167892456,0.6193094253540039
51,258426.0,258426,0,3.613734245300293,0.6020874977111816
52,258426.0,258426,0,3.7185544967651367,0.6061570644378662
53,258426.0,258426,0,3.712425470352173,0.5719780921936035
54,258426.0,258426,0,3.4072301387786865,0.5945088863372803
55,258426.0,258426,0,3.6147077083587646,0.5701947212219238
56,258426.0,258426,0,3.6963257789611816,0.5712070465087891
57,258426.0,258426,0,3.3915090560913086,0.578108549118042
58,258426.0,258426,0,3.6810195446014404,0.5634727478027344
59,258426.0,258426,0,3.3942418098449707,0.56813645362854
60,258426.0,258426,0,3.3233461380004883,0.5521783828735352
61,258426.0,258426,0,3.515629529953003,0.5589847564697266
62,258426.0,258426,0,3.598764181137085,0.5583789348602295
63,258426.0,258426,0,3.304849147796631,0.5415310859680176
64,258426.0,258426,0,3.5514183044433594,0.5591957569122314
65,258426.0,258426,0,3.2655820846557617,0.5483129024505615
66,258426.0,258426,0,3.2254862785339355,0.5571682453155518
67,258426.0,258426,0,3.4185049533843994,0.5499095916748047
68,258426.0,258426,0,3.527536392211914,0.5442960262298584
69,258426.0,258426,0,3.256169080734253,0.5458223819732666
70,258426.0,258426,0,3.105525255203247,0.5480184555053711
71,258426.0,258426,0,3.307621479034424,0.5387825965881348
72,258426.0,258426,0,3.395198345184326,0.5239412784576416
73,258426.0,258426,0,3.0589439868927,0.5210092067718506
74,258426.0,258426,0,3.3279826641082764,0.5311310291290283
75,258426.0,258426,0,3.411726236343384,0.5144407749176025
76,258426.0,258426,0,3.122497081756592,0.534968376159668
77,258426.0,258426,0,3.018176317214966,0.5275492668151855
78,258426.0,258426,0,3.238554000854492,0.5083274841308594
79,258426.0,258426,0,3.2830379009246826,0.5008327960968018
80,258426.0,258426,0,3.012443780899048,0.49495506286621094
81,258426.0,258426,0,3.222090482711792,0.49889421463012695
82,258426.0,258426,0,2.944218158721924,0.4975464344024658
83,258426.0,258426,0,3.1197149753570557,0.5257291793823242
84,258426.0,258426,0,3.16715931892395,0.5149047374725342
85,258426.0,258426,0,3.2325143814086914,0.5002181529998779
86,258426.0,258426,0,2.960702896118164,0.4875791072845459
87,258426.0,258426,0,2.8973171710968018,0.48210597038269043
88,258426.0,258426,0,3.123523712158203,0.4759643077850342
89,258426.0,258426,0,3.1649794578552246,0.4894702434539795
90,258426.0,258426,0,2.9089620113372803,0.4787755012512207
91,258426.0,258426,0,2.8360369205474854,0.4678225517272949
92,258426.0,258426,0,3.079653024673462,0.471721887588501
93,258426.0,258426,0,2.8641879558563232,0.4634106159210205
94,258426.0,258426,0,2.737685441970825,0.4840052127838135
95,258426.0,258426,0,2.972278594970703,0.46764063835144043
96,258426.0,258426,0,2.728276014328003,0.45530033111572266
97,258426.0,258426,0,2.8729474544525146,0.46905994415283203
98,258426.0,258426,0,2.910876512527466,0.44948291778564453
99,258426.0,258426,0,3.0393810272216797,0.44876623153686523
100,258426.0,258426,0,2.7653565406799316,0.44695234298706055
101,258426.0,258426,0,2.6886281967163086,0.4472684860229492
102,258426.0,258426,0,2.9270830154418945,0.46486878395080566
103,258426.0,258426,0,2.719522476196289,0.4355912208557129
104,258426.0,258426,0,2.662750720977783,0.4351541996002197
105,258426.0,258426,0,2.863166093826294,0.45360732078552246
106,258426.0,258426,0,2.63089919090271,0.4352688789367676
107,258426.0,258426,0,2.8351707458496094,0.43894362449645996
108,258426.0,258426,0,2.5813369750976562,0.4371466636657715
109,258426.0,258426,0,2.5340871810913086,0.43367552757263184
110,258426.0,258426,0,2.748716354370117,0.4100644588470459
111,258426.0,258426,0,2.53439998626709,0.4268209934234619
112,258426.0,258426,0,2.452207088470459,0.4091219902038574
113,258426.0,258426,0,2.6552469730377197,0.41347193717956543
114,258426.0,258426,0,2.7192325592041016,0.42363810539245605
115,258426.0,258426,0,2.5008997917175293,0.4095480442047119
116,258426.0,258426,0,2.4318315982818604,0.3986830711364746
117,258426.0,258426,0,2.691633701324463,0.39480066299438477
118,258426.0,258426,0,2.4851489067077637,0.3900728225708008
119,258426.0,258426,0,2.400909423828125,0.40976548194885254
120,258426.0,258426,0,2.3363001346588135,0.39028477668762207
121,258426.0,258426,0,2.516246795654297,0.3881869316101074
122,258426.0,258426,0,2.529224395751953,0.38667750358581543
123,258426.0,258426,0,2.3334908485412598,0.38463425636291504
124,258426.0,258426,0,2.4804160594940186,0.3780982494354248
125,258426.0,258426,0,2.473649501800537,0.374741792678833
126,258426.0,258426,0,2.4987428188323975,0.37024545669555664
127,258426.0,258426,0,2.273254632949829,0.371065616607666
128,258426.0,258426,0,2.2127573490142822,0.3889479637145996
