k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,2.1259613037109375,0.037122249603271484
6,254325.0,258426,4101,2.143342971801758,0.14522624015808105
7,258426.0,258426,0,2.2356390953063965,0.010188817977905273
8,258426.0,258426,0,2.7646727561950684,7.510185241699219e-05
9,258426.0,258426,0,3.017730951309204,5.8650970458984375e-05
10,258426.0,258426,0,3.8372650146484375,0.00014734268188476562
11,258426.0,258426,0,4.059088468551636,0.0003752708435058594
12,258426.0,258426,0,4.025903940200806,0.0030121803283691406
13,258426.0,258426,0,4.30818247795105,0.013287067413330078
14,258426.0,258426,0,4.062072277069092,0.020067214965820312
15,258426.0,258426,0,4.382976293563843,0.019301891326904297
16,258426.0,258426,0,4.079198360443115,0.019536495208740234
17,258426.0,258426,0,4.054206132888794,0.019428253173828125
18,258426.0,258426,0,4.36446738243103,0.019066572189331055
19,258426.0,258426,0,4.533714771270752,0.019719600677490234
20,258426.0,258426,0,4.609129905700684,0.022244930267333984
21,258426.0,258426,0,4.260209560394287,0.021849632263183594
22,258426.0,258426,0,4.2048163414001465,0.022970199584960938
23,258426.0,258426,0,4.510071516036987,0.02172708511352539
24,258426.0,258426,0,4.447617530822754,0.02149200439453125
25,258426.0,258426,0,4.575117349624634,0.02168107032775879
26,258426.0,258426,0,4.197582960128784,0.022545576095581055
27,258426.0,258426,0,4.482628583908081,0.022081375122070312
28,258426.0,258426,0,4.6227335929870605,0.022614240646362305
29,258426.0,258426,0,4.211235523223877,0.026830434799194336
30,258426.0,258426,0,4.145801305770874,0.0259859561920166
31,258426.0,258426,0,4.504544973373413,0.0456089973449707
32,258426.0,258426,0,4.545596122741699,0.04547595977783203
33,258426.0,258426,0,4.14552116394043,0.045151710510253906
34,258426.0,258426,0,4.382915496826172,0.04619145393371582
35,258426.0,258426,0,4.0202929973602295,0.045868873596191406
36,258426.0,258426,0,3.9458937644958496,0.6651115417480469
37,258426.0,258426,0,4.155993223190308,0.6630032062530518
38,258426.0,258426,0,3.9151690006256104,0.6769852638244629
39,258426.0,258426,0,4.125469446182251,0.6664342880249023
40,258426.0,258426,0,4.174891471862793,0.6686935424804688
41,258426.0,258426,0,3.8856871128082275,0.6882338523864746
42,258426.0,258426,0,4.176769733428955,0.6743927001953125
43,258426.0,258426,0,3.8847508430480957,0.6761548519134521
44,258426.0,258426,0,3.8058745861053467,0.6606688499450684
45,258426.0,258426,0,3.9792561531066895,0.6869745254516602
46,258426.0,258426,0,4.002614736557007,0.6648962497711182
47,258426.0,258426,0,4.0375237464904785,0.6674039363861084
48,258426.0,258426,0,4.080178499221802,0.67401123046875
49,258426.0,258426,0,4.165318250656128,0.662822961807251
50,258426.0,258426,0,3.8399040699005127,0.6878702640533447
51,258426.0,258426,0,3.81292986869812,0.689863920211792
52,258426.0,258426,0,4.044522285461426,0.6567232608795166
53,258426.0,258426,0,4.083802700042725,0.6547644138336182
54,258426.0,258426,0,3.7707161903381348,0.6736574172973633
55,258426.0,258426,0,4.062726974487305,0.6383602619171143
56,258426.0,258426,0,3.770745277404785,0.6445562839508057
57,258426.0,258426,0,3.6944339275360107,0.6338784694671631
58,258426.0,258426,0,3.9255428314208984,0.6236016750335693
59,258426.0,258426,0,3.9497053623199463,0.6288082599639893
60,258426.0,258426,0,3.6433730125427246,0.6541516780853271
61,258426.0,258426,0,3.8924753665924072,0.6353874206542969
62,258426.0,258426,0,3.60485577583313,0.6290459632873535
63,258426.0,258426,0,3.869373083114624,0.6273317337036133
64,258426.0,258426,0,3.9035871028900146,0.625464677810669
65,258426.0,258426,0,3.6459362506866455,0.6162421703338623
66,258426.0,258426,0,3.576347589492798,0.607741117477417
67,258426.0,258426,0,3.892529249191284,0.5981881618499756
68,258426.0,258426,0,3.5835886001586914,0.5965054035186768
69,258426.0,258426,0,3.5315091609954834,0.6219937801361084
70,258426.0,258426,0,3.8126871585845947,0.6046795845031738
71,258426.0,258426,0,3.5323703289031982,0.6068897247314453
72,258426.0,258426,0,3.4539148807525635,0.6018619537353516
73,258426.0,258426,0,3.7248387336730957,0.5853304862976074
74,258426.0,258426,0,3.4439375400543213,0.577765703201294
75,258426.0,258426,0,3.38149094581604,0.6061561107635498
76,258426.0,258426,0,3.564755439758301,0.5818207263946533
77,258426.0,258426,0,3.6114773750305176,0.5806550979614258
78,258426.0,258426,0,3.3621761798858643,0.5723276138305664
79,258426.0,258426,0,3.5427405834198,0.5753247737884521
80,258426.0,258426,0,3.2824182510375977,0.5642819404602051
81,258426.0,258426,0,3.532653570175171,0.5858285427093506
82,258426.0,258426,0,3.201474905014038,0.5734500885009766
83,258426.0,258426,0,3.406212329864502,0.5515685081481934
84,258426.0,258426,0,3.4064407348632812,0.5491092205047607
85,258426.0,258426,0,3.427717447280884,0.5400879383087158
86,258426.0,258426,0,3.527087926864624,0.5461728572845459
87,258426.0,258426,0,3.2323262691497803,0.556647539138794
88,258426.0,258426,0,3.1738762855529785,0.5416562557220459
89,258426.0,258426,0,3.421743869781494,0.5544979572296143
90,258426.0,258426,0,3.167733669281006,0.5293278694152832
91,258426.0,258426,0,3.097320556640625,0.544874906539917
92,258426.0,258426,0,3.3300726413726807,0.534294605255127
93,258426.0,258426,0,3.047224760055542,0.5332353115081787
94,258426.0,258426,0,3.250088691711426,0.5158286094665527
95,258426.0,258426,0,3.0222175121307373,0.5230715274810791
96,258426.0,258426,0,3.173278331756592,0.5131471157073975
97,258426.0,258426,0,3.2013678550720215,0.5104341506958008
98,258426.0,258426,0,3.2476651668548584,0.5299646854400635
99,258426.0,258426,0,2.9805901050567627,0.5069160461425781
100,258426.0,258426,0,3.2305729389190674,0.4991950988769531
101,258426.0,258426,0,2.9612388610839844,0.519432783126831
102,258426.0,258426,0,3.209064483642578,0.48891425132751465
103,258426.0,258426,0,2.9533884525299072,0.48532581329345703
104,258426.0,258426,0,2.947169303894043,0.49681568145751953
105,258426.0,258426,0,3.158820390701294,0.4907214641571045
106,258426.0,258426,0,2.928976535797119,0.479461669921875
107,258426.0,258426,0,2.861693859100342,0.4751400947570801
108,258426.0,258426,0,3.1210622787475586,0.4800388813018799
109,258426.0,258426,0,2.856508731842041,0.473268985748291
110,258426.0,258426,0,2.824704170227051,0.4617927074432373
111,258426.0,258426,0,3.035036325454712,0.4694633483886719
112,258426.0,258426,0,2.7729430198669434,0.450725793838501
113,258426.0,258426,0,2.6956725120544434,0.4892616271972656
114,258426.0,258426,0,2.8730242252349854,0.46289634704589844
115,258426.0,258426,0,2.878417491912842,0.4726262092590332
116,258426.0,258426,0,2.9322807788848877,0.4585428237915039
117,258426.0,258426,0,2.6598050594329834,0.44072914123535156
118,258426.0,258426,0,2.621826648712158,0.4480020999908447
119,258426.0,258426,0,2.866129159927368,0.45398879051208496
120,258426.0,258426,0,2.6113667488098145,0.4554729461669922
121,258426.0,258426,0,2.819286346435547,0.4452779293060303
122,258426.0,258426,0,2.5481925010681152,0.4462738037109375
123,258426.0,258426,0,2.764430284500122,0.43518877029418945
124,258426.0,258426,0,2.559800863265991,0.4354822635650635
125,258426.0,258426,0,2.46481990814209,0.43329691886901855
126,258426.0,258426,0,2.6706042289733887,0.43270301818847656
127,258426.0,258426,0,2.706454277038574,0.4268817901611328
128,258426.0,258426,0,2.5048511028289795,0.4292292594909668
129,258426.0,258426,0,2.413388252258301,0.4281637668609619
