k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,2.032660484313965,0.03667187690734863
6,254325.0,258426,4101,2.3220441341400146,0.14331626892089844
7,258426.0,258426,0,2.1663031578063965,0.009565353393554688
8,258426.0,258426,0,2.421172857284546,0.0002646446228027344
9,258426.0,258426,0,2.96525239944458,8.940696716308594e-05
10,258426.0,258426,0,3.7530784606933594,0.00020241737365722656
11,258426.0,258426,0,3.974274158477783,0.00017571449279785156
12,258426.0,258426,0,3.9279839992523193,0.0005586147308349609
13,258426.0,258426,0,4.217565059661865,0.0033333301544189453
14,258426.0,258426,0,3.9779529571533203,0.003543376922607422
15,258426.0,258426,0,4.304599046707153,0.0059757232666015625
16,258426.0,258426,0,3.9789485931396484,0.006190776824951172
17,258426.0,258426,0,3.992870330810547,0.02883434295654297
18,258426.0,258426,0,4.31097149848938,0.030107975006103516
19,258426.0,258426,0,4.472243547439575,0.029775619506835938
20,258426.0,258426,0,4.161118745803833,0.029431819915771484
21,258426.0,258426,0,4.437473773956299,0.030282258987426758
22,258426.0,258426,0,4.490648984909058,0.03138303756713867
23,258426.0,258426,0,4.151705265045166,0.03080606460571289
24,258426.0,258426,0,4.47754430770874,0.029756546020507812
25,258426.0,258426,0,4.136412858963013,0.031374454498291016
26,258426.0,258426,0,4.377004861831665,0.029201030731201172
27,258426.0,258426,0,4.450760126113892,0.031687259674072266
28,258426.0,258426,0,4.099503755569458,0.030633926391601562
29,258426.0,258426,0,4.350374460220337,0.02995920181274414
30,258426.0,258426,0,4.413440942764282,0.2808806896209717
31,258426.0,258426,0,4.073727130889893,0.02842092514038086
32,258426.0,258426,0,4.349424839019775,0.39322781562805176
33,258426.0,258426,0,4.345458030700684,0.4019014835357666
34,258426.0,258426,0,3.927304744720459,0.3986227512359619
35,258426.0,258426,0,4.028608083724976,0.3916301727294922
36,258426.0,258426,0,4.087665557861328,0.6578280925750732
37,258426.0,258426,0,4.146043300628662,0.6658148765563965
38,258426.0,258426,0,3.873771905899048,0.6452822685241699
39,258426.0,258426,0,3.8203306198120117,0.6686046123504639
40,258426.0,258426,0,4.082580089569092,0.6502838134765625
41,258426.0,258426,0,3.7876739501953125,0.6679000854492188
42,258426.0,258426,0,4.041592597961426,0.6781411170959473
43,258426.0,258426,0,4.092789649963379,0.6755669116973877
44,258426.0,258426,0,3.845956563949585,0.6492702960968018
45,258426.0,258426,0,3.785137891769409,0.6781246662139893
46,258426.0,258426,0,4.07839560508728,0.6527621746063232
47,258426.0,258426,0,3.786072015762329,0.6533811092376709
48,258426.0,258426,0,4.089911222457886,0.6645388603210449
49,258426.0,258426,0,3.7847633361816406,0.6551535129547119
50,258426.0,258426,0,4.124242782592773,0.6478657722473145
51,258426.0,258426,0,3.8154561519622803,0.6616721153259277
52,258426.0,258426,0,3.753993272781372,0.6330890655517578
53,258426.0,258426,0,4.023049831390381,0.6394343376159668
54,258426.0,258426,0,3.734499216079712,0.6413938999176025
55,258426.0,258426,0,3.6714768409729004,0.6334097385406494
56,258426.0,258426,0,3.883852243423462,0.6319723129272461
57,258426.0,258426,0,3.8365776538848877,0.6578760147094727
58,258426.0,258426,0,3.8418986797332764,0.6398317813873291
59,258426.0,258426,0,3.9084348678588867,0.629939079284668
60,258426.0,258426,0,3.604729413986206,0.6371934413909912
61,258426.0,258426,0,3.80855655670166,0.6452081203460693
62,258426.0,258426,0,3.8549864292144775,0.6441211700439453
63,258426.0,258426,0,3.8589701652526855,0.6140501499176025
64,258426.0,258426,0,3.5672569274902344,0.6177980899810791
65,258426.0,258426,0,3.826158046722412,0.6396167278289795
66,258426.0,258426,0,3.520418405532837,0.6046359539031982
67,258426.0,258426,0,3.7949061393737793,0.6039979457855225
