k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,1.8701450824737549,0.03330874443054199
6,254325.0,258426,4101,1.8845293521881104,0.13298797607421875
7,258426.0,258426,0,1.9311368465423584,0.009016036987304688
8,258426.0,258426,0,2.294985294342041,0.0002894401550292969
9,258426.0,258426,0,2.6769213676452637,0.0001049041748046875
10,258426.0,258426,0,3.2213351726531982,3.5762786865234375e-05
11,258426.0,258426,0,3.818251848220825,0.0011188983917236328
12,258426.0,258426,0,3.5534865856170654,0.0018229484558105469
13,258426.0,258426,0,3.860261917114258,0.0021734237670898438
14,258426.0,258426,0,3.9352691173553467,0.0021436214447021484
15,258426.0,258426,0,3.6466498374938965,0.0049762725830078125
16,258426.0,258426,0,3.8992598056793213,0.005158185958862305
17,258426.0,258426,0,3.6464290618896484,0.004959583282470703
18,258426.0,258426,0,3.9391136169433594,0.005012989044189453
19,258426.0,258426,0,4.0771706104278564,0.0048980712890625
20,258426.0,258426,0,4.110584497451782,0.004860639572143555
21,258426.0,258426,0,4.1395652294158936,0.004902839660644531
22,258426.0,258426,0,4.198786497116089,0.004804849624633789
23,258426.0,258426,0,3.851715564727783,0.004967451095581055
24,258426.0,258426,0,3.755884885787964,0.004770994186401367
25,258426.0,258426,0,4.041834831237793,0.0049343109130859375
26,258426.0,258426,0,4.07128643989563,0.004751920700073242
27,258426.0,258426,0,4.140857458114624,0.004897117614746094
28,258426.0,258426,0,3.7520034313201904,0.004685163497924805
29,258426.0,258426,0,3.9858508110046387,0.005030393600463867
30,258426.0,258426,0,4.068120241165161,0.019815444946289062
31,258426.0,258426,0,4.187083721160889,0.004938602447509766
32,258426.0,258426,0,3.8439395427703857,0.27579450607299805
33,258426.0,258426,0,3.758925199508667,0.2809107303619385
34,258426.0,258426,0,4.03523850440979,0.2799670696258545
35,258426.0,258426,0,3.636155843734741,0.27825284004211426
36,258426.0,258426,0,3.925745725631714,0.5888597965240479
37,258426.0,258426,0,3.6212222576141357,0.5821545124053955
38,258426.0,258426,0,3.561870813369751,0.5826656818389893
39,258426.0,258426,0,3.775224447250366,0.5858094692230225
40,258426.0,258426,0,3.5291709899902344,0.5850820541381836
41,258426.0,258426,0,3.8187310695648193,0.5855424404144287
42,258426.0,258426,0,3.5226383209228516,0.5848479270935059
43,258426.0,258426,0,3.4643282890319824,0.5932221412658691
44,258426.0,258426,0,3.7360894680023193,0.5975511074066162
45,258426.0,258426,0,3.4874160289764404,0.5860834121704102
46,258426.0,258426,0,3.7349839210510254,0.5836005210876465
47,258426.0,258426,0,3.451308488845825,0.588162899017334
48,258426.0,258426,0,3.768120288848877,0.5871686935424805
49,258426.0,258426,0,3.4826362133026123,0.5862655639648438
50,258426.0,258426,0,3.4172096252441406,0.5891618728637695
51,258426.0,258426,0,3.7256484031677246,0.5852329730987549
52,258426.0,258426,0,3.445530414581299,0.58502197265625
53,258426.0,258426,0,3.685232162475586,0.5787031650543213
54,258426.0,258426,0,3.4097158908843994,0.5772011280059814
55,258426.0,258426,0,3.3352444171905518,0.5764420032501221
56,258426.0,258426,0,3.537899971008301,0.581118106842041
57,258426.0,258426,0,3.6007959842681885,0.5689058303833008
58,258426.0,258426,0,3.670163869857788,0.5703842639923096
59,258426.0,258426,0,3.3370144367218018,0.5673894882202148
60,258426.0,258426,0,3.277719736099243,0.567237377166748
61,258426.0,258426,0,3.5211033821105957,0.5644745826721191
62,258426.0,258426,0,3.6010656356811523,0.5613136291503906
63,258426.0,258426,0,3.257760763168335,0.5534939765930176
64,258426.0,258426,0,3.481712818145752,0.5568883419036865
65,258426.0,258426,0,3.2162892818450928,0.5518808364868164
66,258426.0,258426,0,3.3913729190826416,0.54789137840271
67,258426.0,258426,0,3.4313437938690186,0.5422670841217041
68,258426.0,258426,0,3.174234628677368,0.5462615489959717
69,258426.0,258426,0,3.353501081466675,0.537330150604248
70,258426.0,258426,0,3.4499521255493164,0.5370266437530518
71,258426.0,258426,0,3.2064924240112305,0.5309255123138428
72,258426.0,258426,0,3.0830321311950684,0.5300285816192627
73,258426.0,258426,0,3.3976407051086426,0.528512716293335
74,258426.0,258426,0,3.1468918323516846,0.5246267318725586
75,258426.0,258426,0,3.0339999198913574,0.5220377445220947
76,258426.0,258426,0,3.345505952835083,0.5204148292541504
77,258426.0,258426,0,3.097503900527954,0.5119810104370117
78,258426.0,258426,0,2.9676318168640137,0.5183627605438232
79,258426.0,258426,0,3.227097988128662,0.5147354602813721
80,258426.0,258426,0,2.978192090988159,0.5072884559631348
81,258426.0,258426,0,3.115591049194336,0.5112345218658447
82,258426.0,258426,0,3.1216869354248047,0.5057263374328613
83,258426.0,258426,0,3.1545629501342773,0.4990565776824951
84,258426.0,258426,0,2.875155210494995,0.5007333755493164
85,258426.0,258426,0,3.073761224746704,0.49762606620788574
86,258426.0,258426,0,3.1079843044281006,0.4981358051300049
87,258426.0,258426,0,2.8547873497009277,0.4907677173614502
88,258426.0,258426,0,3.0026187896728516,0.4896962642669678
89,258426.0,258426,0,3.080017328262329,0.4880373477935791
90,258426.0,258426,0,2.8366949558258057,0.48300600051879883
91,258426.0,258426,0,3.0533862113952637,0.47705793380737305
92,258426.0,258426,0,2.8119845390319824,0.4816150665283203
93,258426.0,258426,0,2.7782580852508545,0.4737989902496338
94,258426.0,258426,0,2.9432053565979004,0.47063255310058594
95,258426.0,258426,0,2.963545322418213,0.46558523178100586
96,258426.0,258426,0,2.7568724155426025,0.46428823471069336
97,258426.0,258426,0,2.964362859725952,0.4593214988708496
98,258426.0,258426,0,2.7314631938934326,0.4577209949493408
99,258426.0,258426,0,2.6854019165039062,0.4550747871398926
100,258426.0,258426,0,2.862870931625366,0.45019960403442383
101,258426.0,258426,0,2.5922083854675293,0.447681188583374
102,258426.0,258426,0,2.7757956981658936,0.44713592529296875
103,258426.0,258426,0,2.787684679031372,0.44078683853149414
104,258426.0,258426,0,2.8381316661834717,0.4342520236968994
105,258426.0,258426,0,2.6056039333343506,0.43312692642211914
106,258426.0,258426,0,2.5241665840148926,0.43303346633911133
107,258426.0,258426,0,2.7415006160736084,0.4316086769104004
108,258426.0,258426,0,2.5117225646972656,0.4258542060852051
109,258426.0,258426,0,2.716183662414551,0.4247283935546875
110,258426.0,258426,0,2.4685893058776855,0.42062902450561523
111,258426.0,258426,0,2.6572279930114746,0.41762399673461914
112,258426.0,258426,0,2.711489677429199,0.41580772399902344
113,258426.0,258426,0,2.4942164421081543,0.4161386489868164
114,258426.0,258426,0,2.4170408248901367,0.41292834281921387
115,258426.0,258426,0,2.639047622680664,0.4065103530883789
116,258426.0,258426,0,2.39574933052063,0.40766263008117676
117,258426.0,258426,0,2.571333169937134,0.40509724617004395
118,258426.0,258426,0,2.6355130672454834,0.4029982089996338
119,258426.0,258426,0,2.4238460063934326,0.3980062007904053
120,258426.0,258426,0,2.3693625926971436,0.3957812786102295
121,258426.0,258426,0,2.295924425125122,0.3881809711456299
122,258426.0,258426,0,2.450085401535034,0.39188480377197266
123,258426.0,258426,0,2.479219675064087,0.3837101459503174
124,258426.0,258426,0,2.275552272796631,0.38288116455078125
125,258426.0,258426,0,2.21523380279541,0.3761758804321289
126,258426.0,258426,0,2.40438175201416,0.37599635124206543
127,258426.0,258426,0,2.4660446643829346,0.3741157054901123
128,258426.0,258426,0,2.249058961868286,0.3701753616333008
129,258426.0,258426,0,2.187518835067749,0.365314245223999
130,258426.0,258426,0,2.1406688690185547,0.36440062522888184
131,258426.0,258426,0,2.311837673187256,0.3588287830352783
132,258426.0,258426,0,2.3646080493927,0.3582737445831299
133,258426.0,258426,0,2.16337513923645,0.35523223876953125
134,258426.0,258426,0,2.112259864807129,0.3553497791290283
135,258426.0,258426,0,2.3053343296051025,0.3491325378417969
136,258426.0,258426,0,2.094324827194214,0.34586310386657715
137,258426.0,258426,0,2.2940571308135986,0.34175753593444824
138,258426.0,258426,0,2.0880203247070312,0.33930540084838867
139,258426.0,258426,0,2.0243113040924072,0.333209753036499
140,258426.0,258426,0,2.197972536087036,0.3308887481689453
141,258426.0,258426,0,2.007012367248535,0.32877540588378906
142,258426.0,258426,0,2.1911051273345947,0.3263661861419678
143,258426.0,258426,0,1.985475778579712,0.3229522705078125
144,258426.0,258426,0,1.9467222690582275,0.3191192150115967
145,258426.0,258426,0,2.144460678100586,0.3164329528808594
146,258426.0,258426,0,1.9690771102905273,0.3174726963043213
147,258426.0,258426,0,1.9105875492095947,0.3115847110748291
148,258426.0,258426,0,1.857527256011963,0.3083350658416748
149,258426.0,258426,0,2.001492500305176,0.30604100227355957
150,258426.0,258426,0,1.8125245571136475,0.3079853057861328
151,258426.0,258426,0,1.9439482688903809,0.29813408851623535
152,258426.0,258426,0,1.9383811950683594,0.29576849937438965
