k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
5,257398.0,258426,1028,2.1445131301879883,0.03749513626098633
6,254325.0,258426,4101,2.048279285430908,0.14529633522033691
7,258426.0,258426,0,2.1852221488952637,0.008316516876220703
8,258426.0,258426,0,2.458817481994629,0.0001513957977294922
9,258426.0,258426,0,3.1864514350891113,5.602836608886719e-05
10,258426.0,258426,0,3.5821590423583984,5.125999450683594e-05
11,258426.0,258426,0,4.379979133605957,0.0007505416870117188
12,258426.0,258426,0,4.136576175689697,0.0024013519287109375
13,258426.0,258426,0,4.8578760623931885,0.0024619102478027344
14,258426.0,258426,0,4.3027284145355225,0.003844022750854492
15,258426.0,258426,0,4.2407684326171875,0.0027697086334228516
16,258426.0,258426,0,4.484475612640381,0.0027065277099609375
17,258426.0,258426,0,4.193487644195557,0.0031261444091796875
18,258426.0,258426,0,4.600686073303223,0.0032117366790771484
19,258426.0,258426,0,4.832135200500488,0.003141641616821289
20,258426.0,258426,0,4.448730707168579,0.0031278133392333984
21,258426.0,258426,0,4.869109153747559,0.003135204315185547
22,258426.0,258426,0,4.438617706298828,0.0031232833862304688
23,258426.0,258426,0,4.329981803894043,0.003087282180786133
24,258426.0,258426,0,4.584615230560303,0.003111124038696289
25,258426.0,258426,0,4.579373359680176,0.0031180381774902344
26,258426.0,258426,0,4.613234519958496,0.0033049583435058594
27,258426.0,258426,0,4.611537218093872,0.0030722618103027344
28,258426.0,258426,0,4.217756748199463,0.0030167102813720703
29,258426.0,258426,0,4.4842588901519775,0.0030591487884521484
30,258426.0,258426,0,4.466528415679932,0.002985715866088867
31,258426.0,258426,0,4.488300561904907,0.26496100425720215
32,258426.0,258426,0,4.224900484085083,0.37685084342956543
33,258426.0,258426,0,4.51062536239624,0.37714624404907227
34,258426.0,258426,0,4.159640312194824,0.35144805908203125
35,258426.0,258426,0,4.01732873916626,0.371783971786499
36,258426.0,258426,0,4.224557161331177,0.6525936126708984
37,258426.0,258426,0,4.2778520584106445,0.6342716217041016
38,258426.0,258426,0,4.005119323730469,0.6557905673980713
39,258426.0,258426,0,4.323810815811157,0.6382012367248535
40,258426.0,258426,0,3.9930505752563477,0.6367743015289307
41,258426.0,258426,0,3.9409584999084473,0.6791806221008301
42,258426.0,258426,0,4.191075086593628,0.650036096572876
43,258426.0,258426,0,3.88018798828125,0.6609423160552979
44,258426.0,258426,0,4.1232898235321045,0.6703801155090332
45,258426.0,258426,0,4.125492334365845,0.660980224609375
46,258426.0,258426,0,4.167150974273682,0.6437602043151855
47,258426.0,258426,0,3.8833940029144287,0.6765170097351074
48,258426.0,258426,0,4.140878438949585,0.6434533596038818
49,258426.0,258426,0,3.8306047916412354,0.6721830368041992
50,258426.0,258426,0,4.150958776473999,0.6588191986083984
51,258426.0,258426,0,3.8534812927246094,0.6575164794921875
52,258426.0,258426,0,4.174662828445435,0.6385693550109863
