edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,12.842528104782104,1038.733805656433,215.93932938575745
0,258426,258426,13.617348670959473,1052.6208033561707,216.10780382156372
0,258426,258426,13.514395475387573,1049.730533361435,215.93191719055176
0,258426,258426,13.771783828735352,1043.8100748062134,216.2701930999756
0,258426,258426,13.210059881210327,1046.4377636909485,216.62743425369263
0,258426,258426,13.716093301773071,1042.602355003357,216.75201773643494
0,258426,258426,13.659283876419067,1143.2340366840363,216.41065621376038
0,258426,258426,14.235126256942749,1047.4509825706482,216.84659123420715
0,258426,258426,14.455277681350708,1114.8536260128021,216.6677360534668
0,258426,258426,13.610300302505493,1044.2170627117157,216.31080198287964
