edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,12.754903793334961,1090.5714457035065,216.0572636127472
0,258426,258426,13.715357542037964,1029.6528143882751,216.22437453269958
0,258426,258426,13.264055967330933,1105.8411645889282,216.88155817985535
0,258426,258426,13.825501918792725,1019.9365038871765,216.76443719863892
0,258426,258426,12.809859037399292,1100.547003030777,216.5434844493866
0,258426,258426,13.881312847137451,1018.850996017456,216.86697602272034
0,258426,258426,13.65199065208435,1099.4812910556793,216.99293184280396
0,258426,258426,14.223817586898804,1035.221317768097,216.82885670661926
0,258426,258426,14.272401332855225,1094.8988869190216,216.34517765045166
0,258426,258426,13.373956441879272,1102.7840723991394,217.08735060691833
