edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.81586742401123,1050.854547739029,217.95697498321533
0,258426,258426,13.096616983413696,1044.6866767406464,218.21652913093567
0,258426,258426,13.8897123336792,1048.5799419879913,217.9585371017456
0,258426,258426,13.782500267028809,1052.9344944953918,218.36276531219482
0,258426,258426,13.981454133987427,1055.125081062317,217.98148036003113
0,258426,258426,13.825403690338135,1048.3605048656464,217.94854283332825
0,258426,258426,13.102344989776611,1045.1841957569122,217.84885358810425
0,258426,258426,13.753127813339233,1049.5786364078522,217.60076236724854
0,258426,258426,13.150172472000122,1046.3634569644928,217.4324746131897
0,258426,258426,13.777514934539795,1041.641266822815,217.7335069179535
