edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.887577533721924,1036.1072418689728,217.4893569946289
0,258426,258426,13.352820634841919,1039.4383735656738,217.28179788589478
0,258426,258426,13.988685846328735,1051.0973217487335,217.26642322540283
0,258426,258426,14.118773221969604,1031.0017988681793,217.06413292884827
0,258426,258426,13.89266324043274,1047.5492498874664,217.20666456222534
0,258426,258426,13.934777021408081,1034.550939321518,217.15165543556213
0,258426,258426,13.34277629852295,1032.5372908115387,216.84011673927307
0,258426,258426,14.840858697891235,1060.6008377075195,217.31641507148743
0,258426,258426,13.355738401412964,1044.3514378070831,217.3042347431183
0,258426,258426,13.928239107131958,1047.1699368953705,217.1255865097046
