edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,12.723198652267456,1046.4820563793182,216.48513078689575
0,258426,258426,13.50467848777771,1080.463949918747,216.66893076896667
0,258426,258426,13.621535778045654,1041.9325881004333,216.78690099716187
0,258426,258426,13.996515989303589,1103.7228977680206,216.86897611618042
0,258426,258426,13.445968389511108,1125.259821653366,217.11240434646606
0,258426,258426,14.006590604782104,1041.0096385478973,217.3707880973816
0,258426,258426,12.909818887710571,1031.8384537696838,217.15001320838928
0,258426,258426,13.423655033111572,1098.0280485153198,217.2618260383606
0,258426,258426,14.127722978591919,1049.6294474601746,217.0528826713562
0,258426,258426,13.629354238510132,1111.6339631080627,217.08741450309753
