edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.036074161529541,1112.065904378891,217.26880598068237
0,258426,258426,13.297730922698975,1031.1636004447937,217.35920786857605
0,258426,258426,14.121718168258667,1110.3366651535034,217.44045782089233
0,258426,258426,14.102311134338379,1039.8347744941711,217.43907690048218
0,258426,258426,13.372572660446167,1089.6645097732544,216.99798202514648
0,258426,258426,14.131251573562622,1089.0716621875763,217.60650157928467
0,258426,258426,13.696637868881226,1096.0441949367523,217.51226782798767
0,258426,258426,14.610282897949219,1108.839617729187,217.9031801223755
0,258426,258426,14.569350242614746,1068.8533630371094,217.98203825950623
0,258426,258426,13.772059679031372,1065.2456722259521,218.1196858882904
