edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,12.981930494308472,1055.091022491455,215.91477060317993
0,258426,258426,13.697882413864136,1020.1592643260956,216.12325930595398
0,258426,258426,13.735640048980713,1123.0702080726624,216.17024493217468
0,258426,258426,14.203851222991943,1101.9164683818817,216.3250858783722
0,258426,258426,13.657507419586182,1118.302181005478,216.7695336341858
0,258426,258426,14.701362609863281,1104.3357298374176,216.91412258148193
0,258426,258426,13.746349096298218,1116.516499042511,216.78702402114868
0,258426,258426,14.634411811828613,1091.6662542819977,217.22753643989563
0,258426,258426,14.177061557769775,1042.8471140861511,217.03458952903748
0,258426,258426,13.733222007751465,1029.5080761909485,217.4654359817505
