edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.623023986816406,1027.3591182231903,220.05447340011597
0,258426,258426,13.00036883354187,1072.3414533138275,218.80170702934265
0,258426,258426,13.936505556106567,1073.5582346916199,218.98443698883057
0,258426,258426,14.596110820770264,1066.8108434677124,219.0096788406372
0,258426,258426,14.663940668106079,1099.0711832046509,219.10827612876892
0,258426,258426,14.617992877960205,1086.009038925171,218.98341870307922
0,258426,258426,13.72824501991272,1109.6511001586914,219.86299014091492
0,258426,258426,14.722360610961914,1082.2469465732574,220.92410588264465
0,258426,258426,13.473522901535034,1088.6454420089722,218.53054428100586
0,258426,258426,14.340951204299927,1091.556697845459,220.03811860084534
