edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.953389167785645,1042.0621929168701,217.19293403625488
0,258426,258426,13.186005115509033,1041.0610089302063,216.503812789917
0,258426,258426,13.996719360351562,1037.2413392066956,216.36404156684875
0,258426,258426,14.044956684112549,1037.1395053863525,216.63169598579407
0,258426,258426,14.223716735839844,1106.1650292873383,216.9441659450531
0,258426,258426,14.70104432106018,1079.701043844223,216.58098006248474
0,258426,258426,13.910167694091797,1113.6724717617035,216.57274055480957
0,258426,258426,14.846622467041016,1112.0306854248047,216.82627964019775
0,258426,258426,13.890067100524902,1102.0530169010162,216.7234537601471
0,258426,258426,14.730273008346558,1088.6382541656494,216.658509016037
