edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.41137957572937,1077.3773739337921,217.31556677818298
0,258426,258426,13.369684934616089,1070.8882670402527,217.5436770915985
0,258426,258426,14.312559127807617,1070.2524392604828,217.26361632347107
0,258426,258426,14.495890855789185,1108.571495294571,217.25442457199097
0,258426,258426,14.581094026565552,1067.6840198040009,217.85810732841492
0,258426,258426,14.606139898300171,1087.1710407733917,217.6865520477295
0,258426,258426,13.882688522338867,1075.109638929367,217.66950345039368
0,258426,258426,13.95752739906311,1025.2673590183258,217.18889927864075
0,258426,258426,13.150087118148804,1021.5720839500427,217.48167657852173
0,258426,258426,13.95410704612732,1068.964982509613,217.72162437438965
