edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.088351488113403,1144.0823373794556,216.73659563064575
0,258426,258426,13.98516845703125,1029.9633016586304,216.98130798339844
0,258426,258426,13.758315086364746,1117.6188282966614,217.30779767036438
0,258426,258426,13.80062222480774,1034.5841662883759,217.14250373840332
0,258426,258426,13.02882695198059,1040.6190004348755,217.7181224822998
0,258426,258426,14.613257646560669,1111.733163356781,217.76865673065186
0,258426,258426,13.132788181304932,1034.7473726272583,217.64577388763428
0,258426,258426,14.519460201263428,1094.6453111171722,217.47707557678223
0,258426,258426,14.186551809310913,1114.0791716575623,217.35461473464966
0,258426,258426,13.884247303009033,1037.1267716884613,217.28110432624817
