edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,13.792568445205688,1029.9614145755768,217.85347652435303
0,258426,258426,13.220474243164062,1036.3397088050842,217.99573826789856
0,258426,258426,13.79297924041748,1027.790377855301,217.4893298149109
0,258426,258426,13.107779741287231,1027.1495196819305,216.87993741035461
0,258426,258426,13.6604905128479,1031.4456584453583,216.92761301994324
0,258426,258426,13.66963529586792,1031.566590309143,216.78026413917542
0,258426,258426,13.393938064575195,1033.0941002368927,217.8636817932129
0,258426,258426,13.690552473068237,1027.8466846942902,216.9435248374939
0,258426,258426,12.968250274658203,1026.9404368400574,216.68670916557312
0,258426,258426,13.67857837677002,1067.0442633628845,217.28577661514282
