edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.689284563064575,1074.8272356987,218.83927392959595
0,258426,258426,13.742333889007568,1120.4303867816925,220.67575907707214
0,258426,258426,14.84285306930542,1055.9252288341522,217.95331859588623
0,258426,258426,14.747003078460693,1055.8348031044006,217.72619652748108
0,258426,258426,13.996508359909058,1083.0684230327606,217.79698014259338
0,258426,258426,13.807247400283813,1040.0853607654572,218.29701352119446
0,258426,258426,13.144504308700562,1028.4380929470062,217.57533073425293
0,258426,258426,13.804990291595459,1049.4993131160736,218.17480373382568
0,258426,258426,13.65051817893982,1039.3614127635956,217.9415202140808
0,258426,258426,13.73754072189331,1034.0750131607056,218.40364837646484
