edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.019910335540771,1042.3228619098663,217.32505297660828
0,258426,258426,13.158977746963501,1073.914381980896,217.03150296211243
0,258426,258426,13.902472019195557,1047.1013631820679,217.29607439041138
0,258426,258426,13.83688473701477,1030.0802087783813,217.16753888130188
0,258426,258426,13.601033687591553,1035.5264639854431,216.95933866500854
0,258426,258426,13.839036226272583,1051.4834740161896,217.19418382644653
0,258426,258426,13.162081480026245,1035.0024302005768,217.21096086502075
0,258426,258426,13.874480724334717,1036.1277866363525,217.1405475139618
0,258426,258426,13.948522567749023,1054.2179896831512,217.27530455589294
0,258426,258426,13.960979700088501,1051.1203944683075,217.3113443851471
