edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.498403310775757,1069.2756900787354,217.64322972297668
0,258426,258426,13.64857006072998,1052.0331766605377,218.00466632843018
0,258426,258426,14.70078730583191,1102.7510533332825,217.91424179077148
0,258426,258426,14.474342823028564,1113.5438647270203,217.88038730621338
0,258426,258426,14.16010856628418,1071.4586703777313,217.76077318191528
0,258426,258426,14.123678207397461,1114.360015630722,217.29206347465515
0,258426,258426,13.281875133514404,1106.9734454154968,217.33784079551697
0,258426,258426,14.543436288833618,1123.8120729923248,217.2364182472229
0,258426,258426,14.598502397537231,1060.2581346035004,217.66400957107544
0,258426,258426,14.67220139503479,1087.797878742218,217.4158341884613
