edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,258426,258426,14.576812028884888,1061.7124235630035,217.1980278491974
0,258426,258426,13.935155391693115,1076.6881828308105,217.79827737808228
0,258426,258426,15.000243425369263,1066.7106080055237,217.8925416469574
0,258426,258426,13.548532009124756,1095.574291229248,217.62979197502136
0,258426,258426,14.416698455810547,1056.5781154632568,217.43400764465332
0,258426,258426,14.106715679168701,1104.2581179141998,217.4846739768982
0,258426,258426,13.933698177337646,1059.2687594890594,217.20782685279846
0,258426,258426,14.234799146652222,1112.0370786190033,217.43879342079163
0,258426,258426,13.49513578414917,1061.1914308071136,217.62252354621887
0,258426,258426,14.385299682617188,1078.280648946762,217.33522391319275
