k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.03460884094238281,0.3932507038116455
14,0,10000,10000,0.03478574752807617,0.3576209545135498
15,0,10000,10000,0.033731937408447266,0.3203742504119873
16,0,10000,10000,0.07945513725280762,0.31882143020629883
17,0,10000,10000,0.07141900062561035,0.318805456161499
13,0,10000,10000,0.07281112670898438,0.3226664066314697
14,0,10000,10000,0.03578686714172363,0.3622727394104004
15,0,10000,10000,0.03503918647766113,0.3570291996002197
16,0,10000,10000,0.03346085548400879,0.3564751148223877
17,0,10000,10000,0.03378176689147949,0.3208889961242676
13,0,10000,10000,0.07454991340637207,0.32639598846435547
14,0,10000,10000,0.06879663467407227,0.3258054256439209
15,0,10000,10000,0.07422494888305664,0.3222031593322754
16,0,10000,10000,0.03236508369445801,0.36626696586608887
17,0,10000,10000,0.03520345687866211,0.35231828689575195
13,0,10000,10000,0.032629966735839844,0.3554830551147461
14,0,10000,10000,0.03497743606567383,0.3213019371032715
15,0,10000,10000,0.0737907886505127,0.3222923278808594
16,0,10000,10000,0.0674600601196289,0.32498812675476074
17,0,10000,10000,0.07154226303100586,0.3217127323150635
13,0,10000,10000,0.03313946723937988,0.36601686477661133
14,0,10000,10000,0.03331494331359863,0.35750865936279297
15,0,10000,10000,0.03264641761779785,0.3595397472381592
16,0,10000,10000,0.03516030311584473,0.31696033477783203
17,0,10000,10000,0.07354283332824707,0.3162977695465088
13,0,10000,10000,0.07892441749572754,0.32247018814086914
14,0,10000,10000,0.07052874565124512,0.3279883861541748
15,0,10000,10000,0.032926082611083984,0.3690338134765625
16,0,10000,10000,0.03338432312011719,0.35410356521606445
17,0,10000,10000,0.034862518310546875,0.3530247211456299
13,0,10000,10000,0.03388524055480957,0.32047462463378906
14,0,10000,10000,0.07364892959594727,0.32042956352233887
15,0,10000,10000,0.07195067405700684,0.32262420654296875
16,0,10000,10000,0.08008003234863281,0.322864294052124
17,0,10000,10000,0.03269553184509277,0.3666670322418213
13,0,10000,10000,0.03301596641540527,0.3585855960845947
14,0,10000,10000,0.03265094757080078,0.35904741287231445
15,0,10000,10000,0.03363633155822754,0.32195615768432617
16,0,10000,10000,0.07214689254760742,0.31772661209106445
17,0,10000,10000,0.07511305809020996,0.32318758964538574
13,0,10000,10000,0.07086920738220215,0.3256955146789551
14,0,10000,10000,0.03281736373901367,0.36853551864624023
15,0,10000,10000,0.0332186222076416,0.35984039306640625
16,0,10000,10000,0.03225517272949219,0.35820555686950684
17,0,10000,10000,0.033875465393066406,0.32230281829833984
13,0,10000,10000,0.07284188270568848,0.32603955268859863
14,0,10000,10000,0.06839966773986816,0.3255918025970459
15,0,10000,10000,0.07732105255126953,0.32359933853149414
16,0,10000,10000,0.03262829780578613,0.37082481384277344
17,0,10000,10000,0.033858299255371094,0.35547542572021484
13,0,10000,10000,0.03454422950744629,0.35863709449768066
14,0,10000,10000,0.03487229347229004,0.3207414150238037
15,0,10000,10000,0.07516002655029297,0.3213012218475342
16,0,10000,10000,0.07266497611999512,0.32506728172302246
17,0,10000,10000,0.0764925479888916,0.32115769386291504
13,0,10000,10000,0.03397941589355469,0.37142515182495117
14,0,10000,10000,0.0339510440826416,0.3573877811431885
15,0,10000,10000,0.03298139572143555,0.357954740524292
16,0,10000,10000,0.03390192985534668,0.3232252597808838
17,0,10000,10000,0.07553744316101074,0.3200705051422119
13,0,10000,10000,0.07536077499389648,0.32421302795410156
14,0,10000,10000,0.07562804222106934,0.32640838623046875
15,0,10000,10000,0.03239607810974121,0.3688468933105469
16,0,10000,10000,0.03354597091674805,0.35895347595214844
17,0,10000,10000,0.033020734786987305,0.35483360290527344
13,0,10000,10000,0.03374290466308594,0.32572507858276367
14,0,10000,10000,0.07219171524047852,0.32464146614074707
15,0,10000,10000,0.07036566734313965,0.327770471572876
16,0,10000,10000,0.07357358932495117,0.3230249881744385
17,0,10000,10000,0.033397674560546875,0.3666853904724121
13,0,10000,10000,0.033258676528930664,0.35727500915527344
14,0,10000,10000,0.03268623352050781,0.35799074172973633
15,0,10000,10000,0.03432512283325195,0.3225705623626709
16,0,10000,10000,0.08324122428894043,0.32201313972473145
17,0,10000,10000,0.07237935066223145,0.3225889205932617
13,0,10000,10000,0.07125473022460938,0.326491117477417
14,0,10000,10000,0.03289484977722168,0.36484384536743164
15,0,10000,10000,0.03354358673095703,0.36181116104125977
16,0,10000,10000,0.03280997276306152,0.35985875129699707
17,0,10000,10000,0.0341796875,0.32048940658569336
13,0,10000,10000,0.07296061515808105,0.32221055030822754
14,0,10000,10000,0.06943798065185547,0.32660436630249023
15,0,10000,10000,0.07306146621704102,0.3246142864227295
16,0,10000,10000,0.03278470039367676,0.3697478771209717
17,0,10000,10000,0.03357100486755371,0.35837340354919434
13,0,10000,10000,0.03268909454345703,0.35924577713012695
14,0,10000,10000,0.03347635269165039,0.3210771083831787
15,0,10000,10000,0.07522273063659668,0.32216882705688477
16,0,10000,10000,0.07110810279846191,0.3258328437805176
17,0,10000,10000,0.07428526878356934,0.32265448570251465
13,0,10000,10000,0.03255414962768555,0.3663337230682373
14,0,10000,10000,0.03326582908630371,0.3609049320220947
15,0,10000,10000,0.032752037048339844,0.3634519577026367
16,0,10000,10000,0.033768653869628906,0.32393646240234375
17,0,10000,10000,0.07536911964416504,0.32244253158569336
13,0,10000,10000,0.07686400413513184,0.3253335952758789
14,0,10000,10000,0.07535052299499512,0.3260347843170166
15,0,10000,10000,0.033776044845581055,0.3699793815612793
16,0,10000,10000,0.03399801254272461,0.3630523681640625
17,0,10000,10000,0.033205270767211914,0.3568227291107178
13,0,10000,10000,0.0341796875,0.32149815559387207
14,0,10000,10000,0.07532811164855957,0.3216845989227295
15,0,10000,10000,0.07141876220703125,0.3245213031768799
16,0,10000,10000,0.07413148880004883,0.32358670234680176
17,0,10000,10000,0.03375506401062012,0.3663196563720703
13,0,10000,10000,0.03354787826538086,0.3565633296966553
14,0,10000,10000,0.032540082931518555,0.36061596870422363
15,0,10000,10000,0.03388023376464844,0.3235323429107666
16,0,10000,10000,0.07570028305053711,0.3231213092803955
17,0,10000,10000,0.07163810729980469,0.3235161304473877
13,0,10000,10000,0.0707240104675293,0.32447195053100586
14,0,10000,10000,0.032659053802490234,0.36569857597351074
15,0,10000,10000,0.035111427307128906,0.3586437702178955
16,0,10000,10000,0.0326385498046875,0.3587300777435303
17,0,10000,10000,0.0345613956451416,0.3208439350128174
13,0,10000,10000,0.07278871536254883,0.32554054260253906
14,0,10000,10000,0.0697016716003418,0.32716941833496094
15,0,10000,10000,0.07312560081481934,0.32535481452941895
16,0,10000,10000,0.03275299072265625,0.37228822708129883
17,0,10000,10000,0.033719778060913086,0.35858631134033203
13,0,10000,10000,0.0340268611907959,0.35769009590148926
14,0,10000,10000,0.035248756408691406,0.3217296600341797
15,0,10000,10000,0.07476568222045898,0.32274651527404785
16,0,10000,10000,0.07226347923278809,0.3277277946472168
17,0,10000,10000,0.0724639892578125,0.3224039077758789
13,0,10000,10000,0.03263235092163086,0.3698909282684326
14,0,10000,10000,0.03349590301513672,0.358898401260376
15,0,10000,10000,0.03294825553894043,0.3592531681060791
16,0,10000,10000,0.03438615798950195,0.32400965690612793
17,0,10000,10000,0.0764918327331543,0.3214561939239502
