k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
12,2938,10000,10000,0.03458523750305176,0.390300989151001
13,0,10000,10000,0.03296089172363281,0.36592674255371094
14,0,10000,10000,0.03362584114074707,0.3716127872467041
15,0,10000,10000,0.03370499610900879,0.3294849395751953
16,0,10000,10000,0.0733330249786377,0.33374547958374023
12,2938,10000,10000,0.07077383995056152,0.33452534675598145
13,0,10000,10000,0.07380890846252441,0.3362307548522949
14,0,10000,10000,0.03223276138305664,0.37694239616394043
15,0,10000,10000,0.03357672691345215,0.3669748306274414
16,0,10000,10000,0.03171491622924805,0.3715081214904785
12,2938,10000,10000,0.03388667106628418,0.3344712257385254
13,0,10000,10000,0.07351231575012207,0.33162951469421387
14,0,10000,10000,0.0703127384185791,0.33375024795532227
15,0,10000,10000,0.07311701774597168,0.3394942283630371
16,0,10000,10000,0.03234243392944336,0.37959933280944824
12,2938,10000,10000,0.033562421798706055,0.3677406311035156
13,0,10000,10000,0.03220486640930176,0.36818861961364746
14,0,10000,10000,0.033643484115600586,0.3321852684020996
15,0,10000,10000,0.08026814460754395,0.3313744068145752
16,0,10000,10000,0.06989812850952148,0.33599853515625
12,2938,10000,10000,0.07342934608459473,0.3399076461791992
13,0,10000,10000,0.0323491096496582,0.3782336711883545
14,0,10000,10000,0.033293962478637695,0.3701021671295166
15,0,10000,10000,0.03232574462890625,0.3674745559692383
16,0,10000,10000,0.033568620681762695,0.3355591297149658
12,2938,10000,10000,0.07378411293029785,0.3344428539276123
13,0,10000,10000,0.0701911449432373,0.3345041275024414
14,0,10000,10000,0.07357430458068848,0.33667635917663574
15,0,10000,10000,0.032903194427490234,0.3783760070800781
16,0,10000,10000,0.03313565254211426,0.37106990814208984
12,2938,10000,10000,0.032198429107666016,0.369553804397583
13,0,10000,10000,0.03362393379211426,0.3318140506744385
14,0,10000,10000,0.07413411140441895,0.3146326541900635
15,0,10000,10000,0.06865262985229492,0.33779478073120117
16,0,10000,10000,0.07674098014831543,0.3384256362915039
12,2938,10000,10000,0.03284645080566406,0.38142943382263184
13,0,10000,10000,0.0334162712097168,0.366762638092041
14,0,10000,10000,0.03278517723083496,0.36863231658935547
15,0,10000,10000,0.03433942794799805,0.33556342124938965
16,0,10000,10000,0.07566976547241211,0.33463382720947266
12,2938,10000,10000,0.06987571716308594,0.3372042179107666
13,0,10000,10000,0.0731055736541748,0.33896899223327637
14,0,10000,10000,0.03273773193359375,0.3805520534515381
15,0,10000,10000,0.03370976448059082,0.3704652786254883
16,0,10000,10000,0.03298234939575195,0.3701903820037842
12,2938,10000,10000,0.033811092376708984,0.33386898040771484
13,0,10000,10000,0.0821223258972168,0.33263206481933594
14,0,10000,10000,0.071868896484375,0.33384203910827637
15,0,10000,10000,0.07805395126342773,0.33054208755493164
16,0,10000,10000,0.03269338607788086,0.38068270683288574
12,2938,10000,10000,0.03392481803894043,0.3689920902252197
13,0,10000,10000,0.03265666961669922,0.3698601722717285
14,0,10000,10000,0.033853769302368164,0.3340888023376465
15,0,10000,10000,0.07475090026855469,0.3330960273742676
16,0,10000,10000,0.07155942916870117,0.33694887161254883
12,2938,10000,10000,0.07811832427978516,0.33340907096862793
13,0,10000,10000,0.03316998481750488,0.3810915946960449
14,0,10000,10000,0.033644676208496094,0.36890459060668945
15,0,10000,10000,0.03249096870422363,0.37163257598876953
16,0,10000,10000,0.0337679386138916,0.33657193183898926
12,2938,10000,10000,0.07647871971130371,0.33490443229675293
13,0,10000,10000,0.07245230674743652,0.33414316177368164
14,0,10000,10000,0.0754549503326416,0.33461427688598633
15,0,10000,10000,0.0344843864440918,0.3782646656036377
16,0,10000,10000,0.033838510513305664,0.371431827545166
12,2938,10000,10000,0.03306913375854492,0.3718864917755127
13,0,10000,10000,0.03403806686401367,0.33658432960510254
14,0,10000,10000,0.07712793350219727,0.33612775802612305
15,0,10000,10000,0.07025766372680664,0.335111141204834
16,0,10000,10000,0.07512974739074707,0.3358137607574463
