k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,0,10000,10000,0.07697463035583496,0.30729246139526367
15,0,10000,10000,0.0351405143737793,0.35119104385375977
16,0,10000,10000,0.03217434883117676,0.3395073413848877
17,0,10000,10000,0.032923221588134766,0.34670090675354004
18,0,10000,10000,0.033460140228271484,0.3092317581176758
14,0,10000,10000,0.0721120834350586,0.31653642654418945
15,0,10000,10000,0.06975269317626953,0.3126544952392578
16,0,10000,10000,0.0738835334777832,0.3131380081176758
17,0,10000,10000,0.033651113510131836,0.35765671730041504
18,0,10000,10000,0.03324174880981445,0.34424448013305664
14,0,10000,10000,0.03310751914978027,0.34996581077575684
15,0,10000,10000,0.03307747840881348,0.3098258972167969
16,0,10000,10000,0.0750875473022461,0.31269097328186035
17,0,10000,10000,0.07171225547790527,0.3099982738494873
18,0,10000,10000,0.07300305366516113,0.311633825302124
14,0,10000,10000,0.03416919708251953,0.3581869602203369
15,0,10000,10000,0.0338594913482666,0.3476743698120117
16,0,10000,10000,0.033730506896972656,0.3497605323791504
17,0,10000,10000,0.03352618217468262,0.31148529052734375
18,0,10000,10000,0.07568597793579102,0.3115561008453369
14,0,10000,10000,0.07181286811828613,0.3162505626678467
15,0,10000,10000,0.07436037063598633,0.3135998249053955
16,0,10000,10000,0.03475236892700195,0.3620107173919678
17,0,10000,10000,0.034113407135009766,0.3460099697113037
18,0,10000,10000,0.03375816345214844,0.34653282165527344
14,0,10000,10000,0.03414440155029297,0.31525135040283203
15,0,10000,10000,0.0757753849029541,0.3148317337036133
16,0,10000,10000,0.07235240936279297,0.3176391124725342
17,0,10000,10000,0.07532453536987305,0.3114304542541504
18,0,10000,10000,0.03468585014343262,0.35961103439331055
14,0,10000,10000,0.03415966033935547,0.3485543727874756
15,0,10000,10000,0.03365826606750488,0.347975492477417
16,0,10000,10000,0.03349757194519043,0.3147091865539551
17,0,10000,10000,0.07739424705505371,0.3104562759399414
18,0,10000,10000,0.0703287124633789,0.3146071434020996
14,0,10000,10000,0.0731816291809082,0.3142392635345459
15,0,10000,10000,0.03512763977050781,0.36174941062927246
16,0,10000,10000,0.033884525299072266,0.3501129150390625
17,0,10000,10000,0.03346133232116699,0.3448493480682373
18,0,10000,10000,0.03325343132019043,0.31032538414001465
14,0,10000,10000,0.07527995109558105,0.31272006034851074
15,0,10000,10000,0.07160639762878418,0.31463003158569336
16,0,10000,10000,0.07517743110656738,0.31307387351989746
17,0,10000,10000,0.034954071044921875,0.3584163188934326
18,0,10000,10000,0.034262895584106445,0.34681010246276855
14,0,10000,10000,0.03470587730407715,0.3495621681213379
15,0,10000,10000,0.03310990333557129,0.3141770362854004
16,0,10000,10000,0.07760047912597656,0.3143746852874756
17,0,10000,10000,0.07313299179077148,0.31244635581970215
18,0,10000,10000,0.07473635673522949,0.3106882572174072
14,0,10000,10000,0.03488349914550781,0.36049747467041016
15,0,10000,10000,0.03406548500061035,0.35114526748657227
16,0,10000,10000,0.033217430114746094,0.34689807891845703
17,0,10000,10000,0.03324413299560547,0.312603235244751
18,0,10000,10000,0.07624602317810059,0.31107068061828613
14,0,10000,10000,0.07052803039550781,0.31498098373413086
15,0,10000,10000,0.07616686820983887,0.31439685821533203
16,0,10000,10000,0.0346226692199707,0.3614184856414795
17,0,10000,10000,0.0341336727142334,0.3459045886993408
18,0,10000,10000,0.03377819061279297,0.34533214569091797
14,0,10000,10000,0.03341197967529297,0.31293487548828125
15,0,10000,10000,0.07712745666503906,0.3169081211090088
16,0,10000,10000,0.0721743106842041,0.3136458396911621
17,0,10000,10000,0.07485723495483398,0.31182146072387695
18,0,10000,10000,0.03468728065490723,0.35683774948120117
14,0,10000,10000,0.034175872802734375,0.3509793281555176
15,0,10000,10000,0.0333867073059082,0.3482351303100586
16,0,10000,10000,0.03319573402404785,0.31389331817626953
17,0,10000,10000,0.07878804206848145,0.31171751022338867
18,0,10000,10000,0.07040166854858398,0.3147416114807129
14,0,10000,10000,0.07437324523925781,0.3155999183654785
15,0,10000,10000,0.03444957733154297,0.36420774459838867
16,0,10000,10000,0.03400850296020508,0.34949707984924316
17,0,10000,10000,0.03381919860839844,0.3468043804168701
18,0,10000,10000,0.03338503837585449,0.31327199935913086
14,0,10000,10000,0.07542824745178223,0.3143329620361328
15,0,10000,10000,0.07129836082458496,0.3132932186126709
16,0,10000,10000,0.07552099227905273,0.3146357536315918
17,0,10000,10000,0.034653663635253906,0.35884785652160645
18,0,10000,10000,0.033815860748291016,0.34633946418762207
14,0,10000,10000,0.03422117233276367,0.3467402458190918
15,0,10000,10000,0.03296661376953125,0.3137357234954834
16,0,10000,10000,0.07753419876098633,0.3155517578125
17,0,10000,10000,0.07366394996643066,0.31183505058288574
18,0,10000,10000,0.07492494583129883,0.3131833076477051
14,0,10000,10000,0.03527545928955078,0.36018967628479004
15,0,10000,10000,0.03478813171386719,0.3513925075531006
16,0,10000,10000,0.03324723243713379,0.3482635021209717
17,0,10000,10000,0.03327488899230957,0.3119010925292969
18,0,10000,10000,0.07625579833984375,0.31162405014038086
14,0,10000,10000,0.06985855102539062,0.3150339126586914
15,0,10000,10000,0.07540297508239746,0.31430912017822266
16,0,10000,10000,0.03425455093383789,0.3604140281677246
17,0,10000,10000,0.033824920654296875,0.34786367416381836
18,0,10000,10000,0.033888816833496094,0.34520459175109863
14,0,10000,10000,0.033350467681884766,0.3142068386077881
15,0,10000,10000,0.07636284828186035,0.31367969512939453
16,0,10000,10000,0.0724332332611084,0.3139350414276123
17,0,10000,10000,0.07501769065856934,0.3123764991760254
18,0,10000,10000,0.035356998443603516,0.3568565845489502
14,0,10000,10000,0.035505056381225586,0.3487246036529541
15,0,10000,10000,0.033589839935302734,0.35040926933288574
16,0,10000,10000,0.03321218490600586,0.3146054744720459
17,0,10000,10000,0.07760477066040039,0.31124448776245117
18,0,10000,10000,0.07119154930114746,0.3124215602874756
14,0,10000,10000,0.0735619068145752,0.31548023223876953
15,0,10000,10000,0.034482479095458984,0.35942983627319336
16,0,10000,10000,0.03367733955383301,0.34850049018859863
17,0,10000,10000,0.03375101089477539,0.34661340713500977
18,0,10000,10000,0.033341407775878906,0.31302809715270996
14,0,10000,10000,0.07582998275756836,0.3135194778442383
15,0,10000,10000,0.07116961479187012,0.3147716522216797
16,0,10000,10000,0.0760047435760498,0.31446075439453125
17,0,10000,10000,0.03459286689758301,0.3604259490966797
18,0,10000,10000,0.0340876579284668,0.3470165729522705
14,0,10000,10000,0.03361845016479492,0.3501923084259033
15,0,10000,10000,0.033051252365112305,0.3153057098388672
16,0,10000,10000,0.0778656005859375,0.3152127265930176
17,0,10000,10000,0.07177519798278809,0.3123893737792969
18,0,10000,10000,0.07514333724975586,0.3126261234283447
14,0,10000,10000,0.03490257263183594,0.36139655113220215
15,0,10000,10000,0.033910274505615234,0.3536851406097412
16,0,10000,10000,0.033532142639160156,0.3472626209259033
17,0,10000,10000,0.033236026763916016,0.31242966651916504
18,0,10000,10000,0.07639479637145996,0.3126556873321533
14,0,10000,10000,0.06953096389770508,0.31504034996032715
15,0,10000,10000,0.07521176338195801,0.31613922119140625
16,0,10000,10000,0.03447437286376953,0.36126208305358887
17,0,10000,10000,0.03397226333618164,0.34689974784851074
18,0,10000,10000,0.03381013870239258,0.34485578536987305
14,0,10000,10000,0.03396892547607422,0.31641650199890137
15,0,10000,10000,0.07562756538391113,0.3142552375793457
16,0,10000,10000,0.07185578346252441,0.312713623046875
17,0,10000,10000,0.07603764533996582,0.3146049976348877
18,0,10000,10000,0.03476119041442871,0.3561866283416748
14,0,10000,10000,0.03534865379333496,0.34926652908325195
15,0,10000,10000,0.033844947814941406,0.3497312068939209
16,0,10000,10000,0.03319358825683594,0.3168520927429199
17,0,10000,10000,0.07739973068237305,0.31272459030151367
18,0,10000,10000,0.07043766975402832,0.3137857913970947
14,0,10000,10000,0.07427668571472168,0.31588268280029297
15,0,10000,10000,0.03474307060241699,0.3618941307067871
16,0,10000,10000,0.03385782241821289,0.34896206855773926
17,0,10000,10000,0.03432917594909668,0.34766530990600586
18,0,10000,10000,0.0333859920501709,0.3120157718658447
14,0,10000,10000,0.0758810043334961,0.3144683837890625
15,0,10000,10000,0.07125258445739746,0.3172478675842285
16,0,10000,10000,0.07512164115905762,0.3147156238555908
17,0,10000,10000,0.034584760665893555,0.35980677604675293
18,0,10000,10000,0.03393912315368652,0.3466830253601074
14,0,10000,10000,0.034204721450805664,0.3491363525390625
15,0,10000,10000,0.03312540054321289,0.31427526473999023
16,0,10000,10000,0.07801103591918945,0.31522631645202637
