k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.03446221351623535,0.38570499420166016
14,0,10000,10000,0.03450441360473633,0.37567591667175293
15,0,10000,10000,0.03318428993225098,0.344698429107666
16,0,10000,10000,0.07482194900512695,0.34189581871032715
17,0,10000,10000,0.07399606704711914,0.3440687656402588
13,0,10000,10000,0.07076573371887207,0.3495297431945801
14,0,10000,10000,0.03304553031921387,0.38858628273010254
15,0,10000,10000,0.03286576271057129,0.3800687789916992
16,0,10000,10000,0.03201556205749512,0.37885403633117676
17,0,10000,10000,0.03404736518859863,0.34364891052246094
13,0,10000,10000,0.0733184814453125,0.35056281089782715
14,0,10000,10000,0.07080078125,0.35075950622558594
15,0,10000,10000,0.07642865180969238,0.3495655059814453
16,0,10000,10000,0.03293466567993164,0.38863682746887207
17,0,10000,10000,0.032967329025268555,0.3812575340270996
13,0,10000,10000,0.03299832344055176,0.386516809463501
14,0,10000,10000,0.033304691314697266,0.34685206413269043
15,0,10000,10000,0.0724036693572998,0.3477926254272461
16,0,10000,10000,0.06924867630004883,0.34962987899780273
17,0,10000,10000,0.07123804092407227,0.34854602813720703
13,0,10000,10000,0.03274369239807129,0.39301276206970215
14,0,10000,10000,0.033071279525756836,0.38480114936828613
15,0,10000,10000,0.03236818313598633,0.3809201717376709
16,0,10000,10000,0.03352499008178711,0.3493061065673828
17,0,10000,10000,0.07376956939697266,0.346804141998291
13,0,10000,10000,0.06820106506347656,0.3545370101928711
14,0,10000,10000,0.06965470314025879,0.3491811752319336
15,0,10000,10000,0.034544944763183594,0.39333558082580566
16,0,10000,10000,0.03487229347229004,0.38165736198425293
17,0,10000,10000,0.033478736877441406,0.3836662769317627
13,0,10000,10000,0.0338897705078125,0.34968042373657227
14,0,10000,10000,0.07178235054016113,0.3459761142730713
15,0,10000,10000,0.07845330238342285,0.35105133056640625
16,0,10000,10000,0.0722506046295166,0.3506338596343994
17,0,10000,10000,0.03294515609741211,0.39272189140319824
13,0,10000,10000,0.03395247459411621,0.38655662536621094
14,0,10000,10000,0.033905744552612305,0.38013648986816406
15,0,10000,10000,0.03380179405212402,0.3478057384490967
16,0,10000,10000,0.07458043098449707,0.35042643547058105
17,0,10000,10000,0.07109880447387695,0.3511216640472412
13,0,10000,10000,0.07009387016296387,0.3551826477050781
14,0,10000,10000,0.031777143478393555,0.38744020462036133
15,0,10000,10000,0.03448629379272461,0.3808422088623047
16,0,10000,10000,0.032256126403808594,0.38501405715942383
17,0,10000,10000,0.033867835998535156,0.3440513610839844
13,0,10000,10000,0.07407760620117188,0.34462499618530273
14,0,10000,10000,0.07302451133728027,0.3481621742248535
15,0,10000,10000,0.07115530967712402,0.3512704372406006
16,0,10000,10000,0.032201528549194336,0.3927130699157715
17,0,10000,10000,0.033341407775878906,0.38204312324523926
13,0,10000,10000,0.03426790237426758,0.38881421089172363
14,0,10000,10000,0.03315615653991699,0.34845852851867676
15,0,10000,10000,0.07302618026733398,0.35229992866516113
16,0,10000,10000,0.07109570503234863,0.36002612113952637
17,0,10000,10000,0.07251095771789551,0.34972357749938965
13,0,10000,10000,0.03304266929626465,0.40271687507629395
14,0,10000,10000,0.03509831428527832,0.3862326145172119
15,0,10000,10000,0.0327448844909668,0.3831777572631836
16,0,10000,10000,0.03355240821838379,0.351398229598999
17,0,10000,10000,0.0741579532623291,0.35125017166137695
13,0,10000,10000,0.06959867477416992,0.35658836364746094
14,0,10000,10000,0.0709526538848877,0.35333752632141113
15,0,10000,10000,0.03432059288024902,0.39509129524230957
16,0,10000,10000,0.03424644470214844,0.38396620750427246
17,0,10000,10000,0.03301572799682617,0.3836841583251953
13,0,10000,10000,0.03380846977233887,0.3504064083099365
14,0,10000,10000,0.07410025596618652,0.34862375259399414
15,0,10000,10000,0.07119226455688477,0.3526642322540283
16,0,10000,10000,0.07446551322937012,0.3515505790710449
17,0,10000,10000,0.03338456153869629,0.3930222988128662
13,0,10000,10000,0.03409695625305176,0.3810923099517822
14,0,10000,10000,0.03493046760559082,0.3854224681854248
15,0,10000,10000,0.03387022018432617,0.35108304023742676
16,0,10000,10000,0.07495856285095215,0.350039005279541
17,0,10000,10000,0.07126569747924805,0.35195255279541016
13,0,10000,10000,0.07324957847595215,0.3540506362915039
14,0,10000,10000,0.03282499313354492,0.39603710174560547
15,0,10000,10000,0.03418469429016113,0.3807649612426758
16,0,10000,10000,0.03302717208862305,0.38617944717407227
17,0,10000,10000,0.0349271297454834,0.34815478324890137
13,0,10000,10000,0.07427310943603516,0.3497049808502197
14,0,10000,10000,0.0698549747467041,0.3520190715789795
15,0,10000,10000,0.07384467124938965,0.3506205081939697
16,0,10000,10000,0.034113168716430664,0.3943216800689697
17,0,10000,10000,0.035259246826171875,0.3806331157684326
13,0,10000,10000,0.03287100791931152,0.38400840759277344
