k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.03266739845275879,0.3490476608276367
14,0,10000,10000,0.03432917594909668,0.31772589683532715
15,0,10000,10000,0.07088851928710938,0.314255952835083
16,0,10000,10000,0.06794452667236328,0.32238245010375977
17,0,10000,10000,0.07025933265686035,0.31708455085754395
13,0,10000,10000,0.034353017807006836,0.36167240142822266
14,0,10000,10000,0.03218412399291992,0.3368103504180908
15,0,10000,10000,0.03225874900817871,0.34943723678588867
16,0,10000,10000,0.03423595428466797,0.3184809684753418
17,0,10000,10000,0.07108306884765625,0.3129284381866455
13,0,10000,10000,0.06505012512207031,0.31882548332214355
14,0,10000,10000,0.07004308700561523,0.3206906318664551
15,0,10000,10000,0.03313612937927246,0.3702056407928467
16,0,10000,10000,0.03249382972717285,0.35114240646362305
17,0,10000,10000,0.033403873443603516,0.347428560256958
13,0,10000,10000,0.03423023223876953,0.31568312644958496
14,0,10000,10000,0.07214617729187012,0.31705188751220703
15,0,10000,10000,0.06735038757324219,0.3157351016998291
16,0,10000,10000,0.06943655014038086,0.31761717796325684
17,0,10000,10000,0.03284454345703125,0.36321330070495605
13,0,10000,10000,0.033452749252319336,0.35062479972839355
14,0,10000,10000,0.03247213363647461,0.35289812088012695
15,0,10000,10000,0.0324702262878418,0.314772367477417
16,0,10000,10000,0.0726327896118164,0.31904029846191406
17,0,10000,10000,0.06716036796569824,0.3175041675567627
13,0,10000,10000,0.07529211044311523,0.31829380989074707
14,0,10000,10000,0.032109975814819336,0.36339259147644043
15,0,10000,10000,0.03256940841674805,0.3492865562438965
16,0,10000,10000,0.033141136169433594,0.35088396072387695
17,0,10000,10000,0.03262639045715332,0.31238222122192383
13,0,10000,10000,0.07313132286071777,0.3186779022216797
14,0,10000,10000,0.06485533714294434,0.31528306007385254
15,0,10000,10000,0.07067608833312988,0.31659817695617676
16,0,10000,10000,0.03366231918334961,0.36334991455078125
17,0,10000,10000,0.03480362892150879,0.3476557731628418
13,0,10000,10000,0.03343057632446289,0.352675199508667
14,0,10000,10000,0.032309532165527344,0.3124873638153076
15,0,10000,10000,0.0722815990447998,0.31703829765319824
16,0,10000,10000,0.06621026992797852,0.3150818347930908
17,0,10000,10000,0.07240915298461914,0.31549668312072754
13,0,10000,10000,0.03247261047363281,0.36568474769592285
14,0,10000,10000,0.03264021873474121,0.3551657199859619
15,0,10000,10000,0.03312277793884277,0.3501012325286865
16,0,10000,10000,0.03195810317993164,0.3122844696044922
17,0,10000,10000,0.08031010627746582,0.3131709098815918
