k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,0,10000,10000,0.030463695526123047,0.3808741569519043
15,0,10000,10000,0.033977508544921875,0.3700125217437744
16,0,10000,10000,0.03217649459838867,0.350067138671875
17,0,10000,10000,0.07311677932739258,0.34200525283813477
18,0,10000,10000,0.06698155403137207,0.3453235626220703
14,0,10000,10000,0.06908154487609863,0.3459892272949219
15,0,10000,10000,0.03316497802734375,0.39176273345947266
16,0,10000,10000,0.031830787658691406,0.380220890045166
17,0,10000,10000,0.03235626220703125,0.3772900104522705
18,0,10000,10000,0.032938480377197266,0.34566473960876465
14,0,10000,10000,0.06969618797302246,0.34412074089050293
15,0,10000,10000,0.06767582893371582,0.3487715721130371
16,0,10000,10000,0.07190799713134766,0.34526991844177246
17,0,10000,10000,0.034195661544799805,0.38886284828186035
18,0,10000,10000,0.03413271903991699,0.37341880798339844
14,0,10000,10000,0.032756805419921875,0.37908339500427246
15,0,10000,10000,0.03424644470214844,0.3449363708496094
16,0,10000,10000,0.07188105583190918,0.3452775478363037
17,0,10000,10000,0.0672144889831543,0.34536266326904297
18,0,10000,10000,0.06757211685180664,0.3468647003173828
14,0,10000,10000,0.032970428466796875,0.3906834125518799
15,0,10000,10000,0.03219199180603027,0.3829538822174072
16,0,10000,10000,0.03187966346740723,0.37750911712646484
17,0,10000,10000,0.03323841094970703,0.34140944480895996
18,0,10000,10000,0.07027673721313477,0.33887743949890137
14,0,10000,10000,0.06685233116149902,0.3513221740722656
15,0,10000,10000,0.0687105655670166,0.3451111316680908
16,0,10000,10000,0.032039642333984375,0.3901402950286865
17,0,10000,10000,0.03192019462585449,0.3779120445251465
18,0,10000,10000,0.03231644630432129,0.3699512481689453
14,0,10000,10000,0.03403973579406738,0.3442699909210205
15,0,10000,10000,0.07456088066101074,0.34577178955078125
16,0,10000,10000,0.07299590110778809,0.3486294746398926
17,0,10000,10000,0.07007360458374023,0.3434884548187256
18,0,10000,10000,0.0324091911315918,0.38604235649108887
14,0,10000,10000,0.03222823143005371,0.378917932510376
15,0,10000,10000,0.03248238563537598,0.3818943500518799
16,0,10000,10000,0.0327000617980957,0.34331345558166504
17,0,10000,10000,0.07088088989257812,0.3403027057647705
18,0,10000,10000,0.06481242179870605,0.341153621673584
14,0,10000,10000,0.06719446182250977,0.3455672264099121
15,0,10000,10000,0.03297281265258789,0.3892085552215576
16,0,10000,10000,0.0321044921875,0.3751504421234131
17,0,10000,10000,0.03299379348754883,0.3704562187194824
18,0,10000,10000,0.03310441970825195,0.33966660499572754
14,0,10000,10000,0.07008790969848633,0.34444618225097656
15,0,10000,10000,0.07291936874389648,0.34705448150634766
16,0,10000,10000,0.07340168952941895,0.3444666862487793
17,0,10000,10000,0.03411984443664551,0.3869965076446533
18,0,10000,10000,0.03191256523132324,0.3739283084869385
14,0,10000,10000,0.0326080322265625,0.37819886207580566
15,0,10000,10000,0.03282976150512695,0.34532690048217773
16,0,10000,10000,0.07042193412780762,0.34502267837524414
17,0,10000,10000,0.06807398796081543,0.34668850898742676
18,0,10000,10000,0.06661272048950195,0.343780517578125
14,0,10000,10000,0.032578229904174805,0.3895266056060791
15,0,10000,10000,0.03299665451049805,0.3783223628997803
16,0,10000,10000,0.03180122375488281,0.3812413215637207
17,0,10000,10000,0.03346395492553711,0.3448498249053955
18,0,10000,10000,0.07112908363342285,0.340315580368042
14,0,10000,10000,0.06554603576660156,0.3441469669342041
15,0,10000,10000,0.06844353675842285,0.34245777130126953
16,0,10000,10000,0.03361153602600098,0.38991498947143555
17,0,10000,10000,0.03215742111206055,0.3755810260772705
18,0,10000,10000,0.03223705291748047,0.3720541000366211
14,0,10000,10000,0.03296089172363281,0.34250617027282715
15,0,10000,10000,0.07340693473815918,0.34415149688720703
16,0,10000,10000,0.07169318199157715,0.34676599502563477
17,0,10000,10000,0.06954121589660645,0.3465292453765869
18,0,10000,10000,0.03200411796569824,0.38817524909973145
14,0,10000,10000,0.031684160232543945,0.3753635883331299
15,0,10000,10000,0.03229951858520508,0.3777909278869629
16,0,10000,10000,0.03267669677734375,0.3441450595855713
17,0,10000,10000,0.07198166847229004,0.34185290336608887
18,0,10000,10000,0.0713810920715332,0.34639573097229004
14,0,10000,10000,0.06960153579711914,0.34295654296875
15,0,10000,10000,0.03261065483093262,0.38907647132873535
16,0,10000,10000,0.03177285194396973,0.3803136348724365
17,0,10000,10000,0.03261899948120117,0.376495361328125
18,0,10000,10000,0.0333554744720459,0.34237217903137207
14,0,10000,10000,0.0735776424407959,0.3419792652130127
15,0,10000,10000,0.06762051582336426,0.34761834144592285
16,0,10000,10000,0.07033967971801758,0.35065150260925293
17,0,10000,10000,0.03251838684082031,0.38936591148376465
18,0,10000,10000,0.03361940383911133,0.37458086013793945
14,0,10000,10000,0.03323173522949219,0.3764519691467285
15,0,10000,10000,0.03275632858276367,0.3415226936340332
16,0,10000,10000,0.07173609733581543,0.3469521999359131
17,0,10000,10000,0.06767511367797852,0.34603118896484375
18,0,10000,10000,0.06835341453552246,0.3448972702026367
14,0,10000,10000,0.03268027305603027,0.3898637294769287
15,0,10000,10000,0.03197765350341797,0.3808608055114746
16,0,10000,10000,0.03251338005065918,0.38088059425354004
17,0,10000,10000,0.03315615653991699,0.34160804748535156
18,0,10000,10000,0.07125401496887207,0.34571051597595215
14,0,10000,10000,0.0664365291595459,0.3456871509552002
15,0,10000,10000,0.06858396530151367,0.3458232879638672
16,0,10000,10000,0.03234982490539551,0.3924732208251953
17,0,10000,10000,0.032124996185302734,0.3780663013458252
18,0,10000,10000,0.032564640045166016,0.37659478187561035
14,0,10000,10000,0.033358097076416016,0.34295034408569336
15,0,10000,10000,0.07140326499938965,0.3455808162689209
16,0,10000,10000,0.07448959350585938,0.3476879596710205
17,0,10000,10000,0.07486224174499512,0.34212779998779297
18,0,10000,10000,0.03267168998718262,0.3950154781341553
14,0,10000,10000,0.03187894821166992,0.37914419174194336
15,0,10000,10000,0.03304314613342285,0.37771129608154297
16,0,10000,10000,0.03273963928222656,0.34706878662109375
17,0,10000,10000,0.07220602035522461,0.341724157333374
18,0,10000,10000,0.06704473495483398,0.3444502353668213
14,0,10000,10000,0.06893563270568848,0.34675025939941406
15,0,10000,10000,0.03296256065368652,0.389371395111084
16,0,10000,10000,0.032610177993774414,0.38120388984680176
17,0,10000,10000,0.03265810012817383,0.3769814968109131
18,0,10000,10000,0.03348064422607422,0.344573974609375
14,0,10000,10000,0.07038354873657227,0.34589242935180664
15,0,10000,10000,0.06861567497253418,0.34891748428344727
16,0,10000,10000,0.07024192810058594,0.34551310539245605
17,0,10000,10000,0.032411813735961914,0.3895893096923828
18,0,10000,10000,0.03258371353149414,0.3737759590148926
14,0,10000,10000,0.03267168998718262,0.381744384765625
15,0,10000,10000,0.03417253494262695,0.34340786933898926
16,0,10000,10000,0.07179474830627441,0.3455507755279541
17,0,10000,10000,0.06777811050415039,0.349414587020874
18,0,10000,10000,0.06796431541442871,0.3476138114929199
14,0,10000,10000,0.032686471939086914,0.39121174812316895
15,0,10000,10000,0.03236842155456543,0.3789024353027344
16,0,10000,10000,0.032700300216674805,0.37662196159362793
17,0,10000,10000,0.034291744232177734,0.3407166004180908
18,0,10000,10000,0.07861185073852539,0.34342098236083984
14,0,10000,10000,0.0661613941192627,0.34926724433898926
15,0,10000,10000,0.06954693794250488,0.34581971168518066
16,0,10000,10000,0.03257465362548828,0.39186930656433105
17,0,10000,10000,0.03240203857421875,0.3786952495574951
18,0,10000,10000,0.03302359580993652,0.3771827220916748
14,0,10000,10000,0.033368825912475586,0.3466348648071289
15,0,10000,10000,0.07047224044799805,0.34992408752441406
16,0,10000,10000,0.06865525245666504,0.3508267402648926
17,0,10000,10000,0.07050204277038574,0.3439137935638428
18,0,10000,10000,0.03378605842590332,0.3874630928039551
14,0,10000,10000,0.032236337661743164,0.3798959255218506
15,0,10000,10000,0.03228330612182617,0.37781476974487305
16,0,10000,10000,0.03297734260559082,0.345289945602417
17,0,10000,10000,0.07212233543395996,0.34730052947998047
18,0,10000,10000,0.06658148765563965,0.3457465171813965
14,0,10000,10000,0.06862306594848633,0.34862828254699707
15,0,10000,10000,0.032242774963378906,0.3901069164276123
16,0,10000,10000,0.031569719314575195,0.3789074420928955
17,0,10000,10000,0.03227496147155762,0.37835216522216797
18,0,10000,10000,0.03306221961975098,0.34375977516174316
14,0,10000,10000,0.07079267501831055,0.3454740047454834
15,0,10000,10000,0.067138671875,0.34957218170166016
16,0,10000,10000,0.07090401649475098,0.347121000289917
17,0,10000,10000,0.032505035400390625,0.39055418968200684
18,0,10000,10000,0.03246498107910156,0.37684082984924316
14,0,10000,10000,0.0327298641204834,0.37761354446411133
15,0,10000,10000,0.03287482261657715,0.34319376945495605
16,0,10000,10000,0.07655096054077148,0.34349703788757324
17,0,10000,10000,0.06760716438293457,0.3476412296295166
18,0,10000,10000,0.06769227981567383,0.3436601161956787
14,0,10000,10000,0.03231477737426758,0.3891112804412842
15,0,10000,10000,0.03215384483337402,0.38091349601745605
16,0,10000,10000,0.03212881088256836,0.37807273864746094
17,0,10000,10000,0.03322005271911621,0.3413124084472656
18,0,10000,10000,0.07108092308044434,0.34350061416625977
14,0,10000,10000,0.06579399108886719,0.34604978561401367
15,0,10000,10000,0.0718832015991211,0.34674763679504395
16,0,10000,10000,0.03438997268676758,0.38986682891845703
17,0,10000,10000,0.03233003616333008,0.3811221122741699
18,0,10000,10000,0.03289079666137695,0.37555932998657227
14,0,10000,10000,0.033284902572631836,0.3441622257232666
15,0,10000,10000,0.07187747955322266,0.34493184089660645
16,0,10000,10000,0.06848549842834473,0.35222911834716797
17,0,10000,10000,0.06964921951293945,0.34410738945007324
18,0,10000,10000,0.032939910888671875,0.38643550872802734
14,0,10000,10000,0.03188347816467285,0.379413366317749
15,0,10000,10000,0.03236126899719238,0.37922143936157227
16,0,10000,10000,0.032640695571899414,0.3456261157989502
17,0,10000,10000,0.07222485542297363,0.34214329719543457
18,0,10000,10000,0.06665968894958496,0.34929823875427246
14,0,10000,10000,0.06916928291320801,0.3460962772369385
15,0,10000,10000,0.033904314041137695,0.38903141021728516
16,0,10000,10000,0.03190946578979492,0.3796062469482422
17,0,10000,10000,0.03322291374206543,0.37571120262145996
18,0,10000,10000,0.033898353576660156,0.34346938133239746
14,0,10000,10000,0.07157611846923828,0.34450483322143555
15,0,10000,10000,0.06747245788574219,0.34790897369384766
16,0,10000,10000,0.0694119930267334,0.3508481979370117
17,0,10000,10000,0.03238058090209961,0.386843204498291
18,0,10000,10000,0.032592058181762695,0.37561774253845215
14,0,10000,10000,0.03228497505187988,0.37855052947998047
15,0,10000,10000,0.033006906509399414,0.3429570198059082
16,0,10000,10000,0.07198333740234375,0.3480064868927002
17,0,10000,10000,0.06871151924133301,0.34519028663635254
18,0,10000,10000,0.06896185874938965,0.34596681594848633
14,0,10000,10000,0.032849788665771484,0.395953893661499
15,0,10000,10000,0.03207564353942871,0.3809969425201416
16,0,10000,10000,0.03206324577331543,0.3771195411682129
17,0,10000,10000,0.0330655574798584,0.3410789966583252
18,0,10000,10000,0.07188248634338379,0.3478682041168213
14,0,10000,10000,0.06722593307495117,0.34826040267944336
15,0,10000,10000,0.06809496879577637,0.3457815647125244
16,0,10000,10000,0.032163143157958984,0.39336204528808594
17,0,10000,10000,0.03209519386291504,0.3813960552215576
18,0,10000,10000,0.033597707748413086,0.3755314350128174
14,0,10000,10000,0.03348946571350098,0.3470726013183594
15,0,10000,10000,0.07124853134155273,0.3449244499206543
16,0,10000,10000,0.07057881355285645,0.34821295738220215
17,0,10000,10000,0.07123208045959473,0.34497785568237305
18,0,10000,10000,0.03334975242614746,0.38857030868530273
14,0,10000,10000,0.032358646392822266,0.3766746520996094
15,0,10000,10000,0.03242015838623047,0.37698888778686523
16,0,10000,10000,0.03310441970825195,0.34494829177856445
17,0,10000,10000,0.07301783561706543,0.34455394744873047
18,0,10000,10000,0.0661158561706543,0.34478282928466797
14,0,10000,10000,0.06896305084228516,0.34831929206848145
15,0,10000,10000,0.032240867614746094,0.38965725898742676
16,0,10000,10000,0.03176522254943848,0.38185548782348633
17,0,10000,10000,0.03239274024963379,0.3764932155609131
18,0,10000,10000,0.033339500427246094,0.34111547470092773
14,0,10000,10000,0.07027077674865723,0.3428609371185303
15,0,10000,10000,0.07031726837158203,0.3468332290649414
16,0,10000,10000,0.06999754905700684,0.34740710258483887
17,0,10000,10000,0.032468557357788086,0.39096879959106445
18,0,10000,10000,0.03362464904785156,0.37575411796569824
14,0,10000,10000,0.0324549674987793,0.3802330493927002
15,0,10000,10000,0.033164262771606445,0.3438100814819336
16,0,10000,10000,0.07110428810119629,0.3427603244781494
17,0,10000,10000,0.0679483413696289,0.3460543155670166
18,0,10000,10000,0.06714034080505371,0.34416937828063965
14,0,10000,10000,0.032387733459472656,0.38877153396606445
15,0,10000,10000,0.03176760673522949,0.37892842292785645
16,0,10000,10000,0.03225541114807129,0.37897777557373047
17,0,10000,10000,0.03311872482299805,0.34125375747680664
18,0,10000,10000,0.07000088691711426,0.34191250801086426
14,0,10000,10000,0.06563591957092285,0.34841442108154297
15,0,10000,10000,0.07227730751037598,0.3402860164642334
16,0,10000,10000,0.03281092643737793,0.3907489776611328
17,0,10000,10000,0.03172659873962402,0.37210798263549805
18,0,10000,10000,0.03386545181274414,0.37149500846862793
14,0,10000,10000,0.03325653076171875,0.34349966049194336
15,0,10000,10000,0.07428646087646484,0.342531681060791
16,0,10000,10000,0.0694270133972168,0.34860825538635254
17,0,10000,10000,0.06956768035888672,0.3438849449157715
18,0,10000,10000,0.032172441482543945,0.39154672622680664
14,0,10000,10000,0.03174614906311035,0.3742501735687256
15,0,10000,10000,0.03367161750793457,0.3757140636444092
16,0,10000,10000,0.032433509826660156,0.3449242115020752
17,0,10000,10000,0.07125163078308105,0.3431437015533447
18,0,10000,10000,0.0657355785369873,0.34517788887023926
14,0,10000,10000,0.06664681434631348,0.34815096855163574
15,0,10000,10000,0.03204488754272461,0.38723325729370117
16,0,10000,10000,0.03150749206542969,0.38114452362060547
17,0,10000,10000,0.03217291831970215,0.37389087677001953
18,0,10000,10000,0.033899545669555664,0.34303879737854004
14,0,10000,10000,0.08048462867736816,0.3394486904144287
15,0,10000,10000,0.0697178840637207,0.34015750885009766
16,0,10000,10000,0.07158470153808594,0.34307312965393066
17,0,10000,10000,0.03392362594604492,0.3868134021759033
18,0,10000,10000,0.033060550689697266,0.3755941390991211
14,0,10000,10000,0.03397846221923828,0.37542104721069336
15,0,10000,10000,0.03215432167053223,0.34094929695129395
16,0,10000,10000,0.07079052925109863,0.3445701599121094
17,0,10000,10000,0.06618928909301758,0.34554386138916016
18,0,10000,10000,0.06823015213012695,0.3468451499938965
14,0,10000,10000,0.03191709518432617,0.3836514949798584
15,0,10000,10000,0.03164935111999512,0.3794987201690674
16,0,10000,10000,0.03186821937561035,0.37806177139282227
17,0,10000,10000,0.0336604118347168,0.3422508239746094
18,0,10000,10000,0.07174181938171387,0.34214067459106445
14,0,10000,10000,0.06577134132385254,0.34354496002197266
15,0,10000,10000,0.06662797927856445,0.3466026782989502
16,0,10000,10000,0.0318756103515625,0.39019227027893066
17,0,10000,10000,0.03228306770324707,0.37645649909973145
18,0,10000,10000,0.03287935256958008,0.3766756057739258
14,0,10000,10000,0.03432893753051758,0.33701300621032715
15,0,10000,10000,0.08020877838134766,0.3408019542694092
16,0,10000,10000,0.0718526840209961,0.3480846881866455
17,0,10000,10000,0.07128119468688965,0.34445691108703613
18,0,10000,10000,0.0327303409576416,0.39025330543518066
14,0,10000,10000,0.03169751167297363,0.38078832626342773
15,0,10000,10000,0.032440900802612305,0.3781161308288574
16,0,10000,10000,0.03287935256958008,0.34508609771728516
17,0,10000,10000,0.07291769981384277,0.3469529151916504
18,0,10000,10000,0.0684211254119873,0.3477509021759033
14,0,10000,10000,0.06543803215026855,0.3421604633331299
15,0,10000,10000,0.032209157943725586,0.38877272605895996
16,0,10000,10000,0.03162837028503418,0.38063740730285645
17,0,10000,10000,0.03282618522644043,0.37760472297668457
18,0,10000,10000,0.03369402885437012,0.3445768356323242
14,0,10000,10000,0.06684184074401855,0.3436400890350342
15,0,10000,10000,0.067352294921875,0.3476858139038086
16,0,10000,10000,0.07060360908508301,0.34795618057250977
17,0,10000,10000,0.03305959701538086,0.3888521194458008
18,0,10000,10000,0.03238987922668457,0.37936830520629883
14,0,10000,10000,0.032581329345703125,0.37981295585632324
15,0,10000,10000,0.03301835060119629,0.34293031692504883
16,0,10000,10000,0.07300639152526855,0.3465433120727539
17,0,10000,10000,0.07042288780212402,0.3473937511444092
18,0,10000,10000,0.06908440589904785,0.3460876941680908
14,0,10000,10000,0.03255295753479004,0.38794755935668945
15,0,10000,10000,0.03208136558532715,0.3813941478729248
16,0,10000,10000,0.03253340721130371,0.3805358409881592
17,0,10000,10000,0.0333709716796875,0.34484100341796875
18,0,10000,10000,0.07218289375305176,0.34319519996643066
14,0,10000,10000,0.06538105010986328,0.34934043884277344
15,0,10000,10000,0.06990456581115723,0.34709596633911133
16,0,10000,10000,0.03225874900817871,0.39304590225219727
17,0,10000,10000,0.03245806694030762,0.379300594329834
18,0,10000,10000,0.033408164978027344,0.37709498405456543
14,0,10000,10000,0.033709049224853516,0.3457353115081787
15,0,10000,10000,0.07159566879272461,0.34630823135375977
16,0,10000,10000,0.07099556922912598,0.349776029586792
17,0,10000,10000,0.07103228569030762,0.34537267684936523
18,0,10000,10000,0.03293013572692871,0.38861083984375
14,0,10000,10000,0.03228282928466797,0.38117361068725586
15,0,10000,10000,0.032793521881103516,0.38056087493896484
16,0,10000,10000,0.03309059143066406,0.3500189781188965
17,0,10000,10000,0.07392048835754395,0.3423633575439453
18,0,10000,10000,0.06726193428039551,0.34703612327575684
14,0,10000,10000,0.06819343566894531,0.34770679473876953
15,0,10000,10000,0.032691001892089844,0.3915445804595947
16,0,10000,10000,0.03197169303894043,0.3813347816467285
17,0,10000,10000,0.03306174278259277,0.3762094974517822
18,0,10000,10000,0.03480362892150879,0.3426079750061035
14,0,10000,10000,0.07047390937805176,0.34694790840148926
15,0,10000,10000,0.0680084228515625,0.34795641899108887
16,0,10000,10000,0.07068419456481934,0.34752368927001953
17,0,10000,10000,0.03281831741333008,0.39350318908691406
18,0,10000,10000,0.03287172317504883,0.37606096267700195
14,0,10000,10000,0.0328369140625,0.3790874481201172
15,0,10000,10000,0.03397011756896973,0.3467268943786621
16,0,10000,10000,0.07547831535339355,0.34586191177368164
17,0,10000,10000,0.06900882720947266,0.34578752517700195
18,0,10000,10000,0.06894230842590332,0.3465113639831543
14,0,10000,10000,0.03268575668334961,0.3920319080352783
15,0,10000,10000,0.03225088119506836,0.38094425201416016
16,0,10000,10000,0.03248429298400879,0.3814389705657959
17,0,10000,10000,0.03350043296813965,0.34381103515625
18,0,10000,10000,0.07218313217163086,0.3421969413757324
14,0,10000,10000,0.06679177284240723,0.346693754196167
15,0,10000,10000,0.07018589973449707,0.34635448455810547
16,0,10000,10000,0.03290104866027832,0.39318060874938965
17,0,10000,10000,0.03245043754577637,0.3799316883087158
18,0,10000,10000,0.03278231620788574,0.3769247531890869
14,0,10000,10000,0.03362321853637695,0.3465855121612549
15,0,10000,10000,0.07186532020568848,0.34618306159973145
16,0,10000,10000,0.06996750831604004,0.35132741928100586
17,0,10000,10000,0.07116556167602539,0.34671783447265625
18,0,10000,10000,0.03265738487243652,0.39021897315979004
14,0,10000,10000,0.032189130783081055,0.3813588619232178
15,0,10000,10000,0.032897233963012695,0.37838053703308105
16,0,10000,10000,0.033646583557128906,0.3443264961242676
17,0,10000,10000,0.07435321807861328,0.34389233589172363
18,0,10000,10000,0.0674750804901123,0.3477180004119873
14,0,10000,10000,0.06886029243469238,0.3483765125274658
15,0,10000,10000,0.03262448310852051,0.39180850982666016
16,0,10000,10000,0.03193783760070801,0.38333582878112793
17,0,10000,10000,0.03288841247558594,0.3776733875274658
18,0,10000,10000,0.03334784507751465,0.3438754081726074
14,0,10000,10000,0.07100510597229004,0.3458735942840576
15,0,10000,10000,0.06839156150817871,0.34804749488830566
16,0,10000,10000,0.07099390029907227,0.3509390354156494
17,0,10000,10000,0.032776832580566406,0.389514684677124
18,0,10000,10000,0.0324399471282959,0.3785555362701416
14,0,10000,10000,0.03271794319152832,0.3802933692932129
15,0,10000,10000,0.03368949890136719,0.34519314765930176
16,0,10000,10000,0.07321596145629883,0.3474140167236328
17,0,10000,10000,0.0689389705657959,0.34775352478027344
18,0,10000,10000,0.06922674179077148,0.3447151184082031
14,0,10000,10000,0.03266453742980957,0.39129161834716797
15,0,10000,10000,0.03222537040710449,0.38120269775390625
16,0,10000,10000,0.03265023231506348,0.37874913215637207
17,0,10000,10000,0.03365659713745117,0.34535861015319824
18,0,10000,10000,0.07192373275756836,0.3449063301086426
14,0,10000,10000,0.06855201721191406,0.34816908836364746
15,0,10000,10000,0.06972479820251465,0.34755396842956543
16,0,10000,10000,0.03249073028564453,0.3930201530456543
17,0,10000,10000,0.03235316276550293,0.37863731384277344
18,0,10000,10000,0.03274416923522949,0.37931036949157715
14,0,10000,10000,0.03383278846740723,0.34567975997924805
15,0,10000,10000,0.07208609580993652,0.34847354888916016
16,0,10000,10000,0.06993699073791504,0.3503539562225342
17,0,10000,10000,0.07100296020507812,0.3448905944824219
18,0,10000,10000,0.03269505500793457,0.3898451328277588
14,0,10000,10000,0.03218507766723633,0.38028812408447266
15,0,10000,10000,0.032607078552246094,0.3818666934967041
16,0,10000,10000,0.032918691635131836,0.3464162349700928
17,0,10000,10000,0.0734093189239502,0.34289979934692383
18,0,10000,10000,0.06702589988708496,0.3482990264892578
14,0,10000,10000,0.06856131553649902,0.34686708450317383
15,0,10000,10000,0.03267049789428711,0.3917980194091797
16,0,10000,10000,0.03199195861816406,0.38268375396728516
17,0,10000,10000,0.03267383575439453,0.3769245147705078
18,0,10000,10000,0.033582210540771484,0.3430185317993164
14,0,10000,10000,0.07081270217895508,0.34567928314208984
15,0,10000,10000,0.0708472728729248,0.35118770599365234
16,0,10000,10000,0.07168412208557129,0.34984564781188965
17,0,10000,10000,0.03275895118713379,0.39130568504333496
18,0,10000,10000,0.03367471694946289,0.37629151344299316
14,0,10000,10000,0.03308820724487305,0.3818044662475586
15,0,10000,10000,0.033162593841552734,0.3433339595794678
16,0,10000,10000,0.07331132888793945,0.34618234634399414
17,0,10000,10000,0.06860184669494629,0.34940290451049805
18,0,10000,10000,0.06777405738830566,0.34423279762268066
14,0,10000,10000,0.03463935852050781,0.3912172317504883
15,0,10000,10000,0.0320584774017334,0.3801538944244385
16,0,10000,10000,0.03240323066711426,0.3819999694824219
17,0,10000,10000,0.0339200496673584,0.34534406661987305
18,0,10000,10000,0.07115387916564941,0.34465980529785156
14,0,10000,10000,0.06636977195739746,0.34776926040649414
15,0,10000,10000,0.06981444358825684,0.3477790355682373
16,0,10000,10000,0.03238940238952637,0.39339113235473633
17,0,10000,10000,0.032146453857421875,0.3790464401245117
18,0,10000,10000,0.03211855888366699,0.3752281665802002
14,0,10000,10000,0.03358149528503418,0.3459351062774658
15,0,10000,10000,0.07186174392700195,0.3444206714630127
16,0,10000,10000,0.06998515129089355,0.3489537239074707
17,0,10000,10000,0.06906867027282715,0.34291505813598633
18,0,10000,10000,0.03200078010559082,0.3857302665710449
14,0,10000,10000,0.032471418380737305,0.3812878131866455
15,0,10000,10000,0.032613515853881836,0.3813211917877197
16,0,10000,10000,0.033130645751953125,0.34670400619506836
17,0,10000,10000,0.07140612602233887,0.34112095832824707
18,0,10000,10000,0.0654897689819336,0.3456134796142578
14,0,10000,10000,0.0701448917388916,0.34679222106933594
15,0,10000,10000,0.032593488693237305,0.38857126235961914
