k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.09356236457824707,0.3029451370239258
14,0,10000,10000,0.07016849517822266,0.3097672462463379
15,0,10000,10000,0.07841992378234863,0.3052022457122803
16,0,10000,10000,0.03261613845825195,0.3538234233856201
17,0,10000,10000,0.03288674354553223,0.33934450149536133
13,0,10000,10000,0.03323531150817871,0.34919071197509766
14,0,10000,10000,0.03355908393859863,0.3108527660369873
15,0,10000,10000,0.07579541206359863,0.31262779235839844
16,0,10000,10000,0.07264137268066406,0.31154704093933105
17,0,10000,10000,0.07420706748962402,0.3075377941131592
13,0,10000,10000,0.03408956527709961,0.35947728157043457
14,0,10000,10000,0.03404378890991211,0.34772562980651855
15,0,10000,10000,0.03350114822387695,0.34946632385253906
16,0,10000,10000,0.03301692008972168,0.31377243995666504
17,0,10000,10000,0.07659173011779785,0.3094024658203125
13,0,10000,10000,0.0712440013885498,0.3129756450653076
14,0,10000,10000,0.07564783096313477,0.3133528232574463
15,0,10000,10000,0.03505229949951172,0.3618309497833252
16,0,10000,10000,0.03379678726196289,0.3549070358276367
17,0,10000,10000,0.03396272659301758,0.34458327293395996
13,0,10000,10000,0.033087730407714844,0.31479930877685547
14,0,10000,10000,0.07699728012084961,0.3094325065612793
15,0,10000,10000,0.07411670684814453,0.3128831386566162
16,0,10000,10000,0.0758516788482666,0.3108396530151367
17,0,10000,10000,0.034532785415649414,0.35922861099243164
13,0,10000,10000,0.034011125564575195,0.35061144828796387
14,0,10000,10000,0.03357076644897461,0.34860658645629883
15,0,10000,10000,0.03413987159729004,0.31375575065612793
16,0,10000,10000,0.07880234718322754,0.31217002868652344
17,0,10000,10000,0.07201480865478516,0.31057310104370117
13,0,10000,10000,0.07718467712402344,0.3108696937561035
14,0,10000,10000,0.03552365303039551,0.36128759384155273
15,0,10000,10000,0.03413224220275879,0.3493480682373047
16,0,10000,10000,0.03492259979248047,0.3495151996612549
17,0,10000,10000,0.03511548042297363,0.30768394470214844
13,0,10000,10000,0.07678604125976562,0.3108241558074951
14,0,10000,10000,0.07332158088684082,0.31308817863464355
15,0,10000,10000,0.07633471488952637,0.3119063377380371
16,0,10000,10000,0.034888267517089844,0.36213111877441406
17,0,10000,10000,0.035649776458740234,0.3421294689178467
