k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
12,0,10000,10000,0.03187990188598633,0.31819891929626465
13,0,10000,10000,0.07697510719299316,0.31521058082580566
14,0,10000,10000,0.06930160522460938,0.3155179023742676
15,0,10000,10000,0.07402253150939941,0.31493616104125977
16,0,10000,10000,0.03362917900085449,0.3609931468963623
12,0,10000,10000,0.03305673599243164,0.35140347480773926
13,0,10000,10000,0.03265237808227539,0.35613417625427246
14,0,10000,10000,0.033544301986694336,0.31571149826049805
15,0,10000,10000,0.07595944404602051,0.31804490089416504
16,0,10000,10000,0.07306909561157227,0.3201792240142822
12,0,10000,10000,0.07502985000610352,0.3183934688568115
13,0,10000,10000,0.03384852409362793,0.3767576217651367
14,0,10000,10000,0.033544301986694336,0.3526325225830078
15,0,10000,10000,0.033064842224121094,0.3546159267425537
16,0,10000,10000,0.03399252891540527,0.3215909004211426
12,0,10000,10000,0.08052873611450195,0.31709742546081543
13,0,10000,10000,0.07232356071472168,0.31981682777404785
14,0,10000,10000,0.07503771781921387,0.32231569290161133
15,0,10000,10000,0.034885406494140625,0.36606526374816895
16,0,10000,10000,0.03363633155822754,0.3571922779083252
12,0,10000,10000,0.03404498100280762,0.35480332374572754
13,0,10000,10000,0.03332781791687012,0.32148051261901855
14,0,10000,10000,0.07861495018005371,0.31835031509399414
15,0,10000,10000,0.07271242141723633,0.3216121196746826
16,0,10000,10000,0.07553911209106445,0.32254576683044434
12,0,10000,10000,0.035140275955200195,0.3690674304962158
13,0,10000,10000,0.0338137149810791,0.3548147678375244
14,0,10000,10000,0.033553361892700195,0.35381174087524414
15,0,10000,10000,0.03487348556518555,0.3220846652984619
16,0,10000,10000,0.07730484008789062,0.318098783493042
12,0,10000,10000,0.07276725769042969,0.31944847106933594
13,0,10000,10000,0.0760490894317627,0.31850290298461914
14,0,10000,10000,0.03531360626220703,0.36690402030944824
15,0,10000,10000,0.035737037658691406,0.353668212890625
16,0,10000,10000,0.03307223320007324,0.3549332618713379
12,0,10000,10000,0.0333249568939209,0.3202815055847168
13,0,10000,10000,0.07720661163330078,0.31689882278442383
14,0,10000,10000,0.07304954528808594,0.32004380226135254
15,0,10000,10000,0.07499551773071289,0.31772828102111816
16,0,10000,10000,0.034748077392578125,0.36982059478759766
12,0,10000,10000,0.0344088077545166,0.35485243797302246
13,0,10000,10000,0.03385305404663086,0.35600996017456055
14,0,10000,10000,0.0336461067199707,0.3199150562286377
15,0,10000,10000,0.08707547187805176,0.3171243667602539
16,0,10000,10000,0.0787057876586914,0.3219475746154785
12,0,10000,10000,0.0793447494506836,0.319782018661499
13,0,10000,10000,0.03536415100097656,0.3771371841430664
14,0,10000,10000,0.03439950942993164,0.3573317527770996
15,0,10000,10000,0.033475399017333984,0.3592522144317627
16,0,10000,10000,0.033152103424072266,0.31986570358276367
12,0,10000,10000,0.08370828628540039,0.3188343048095703
13,0,10000,10000,0.07356882095336914,0.32217931747436523
14,0,10000,10000,0.0771946907043457,0.32190418243408203
15,0,10000,10000,0.03489065170288086,0.3672168254852295
16,0,10000,10000,0.03359675407409668,0.3551974296569824
12,0,10000,10000,0.03404641151428223,0.35802340507507324
13,0,10000,10000,0.033415794372558594,0.32067275047302246
14,0,10000,10000,0.0767822265625,0.32024073600769043
15,0,10000,10000,0.07215356826782227,0.3225274085998535
16,0,10000,10000,0.07556009292602539,0.3203296661376953
12,0,10000,10000,0.03552079200744629,0.3697781562805176
13,0,10000,10000,0.034026145935058594,0.3548252582550049
14,0,10000,10000,0.03360486030578613,0.3551163673400879
15,0,10000,10000,0.033326148986816406,0.3212106227874756
16,0,10000,10000,0.07796621322631836,0.31653499603271484
12,0,10000,10000,0.07388687133789062,0.3229706287384033
13,0,10000,10000,0.07701921463012695,0.32050633430480957
14,0,10000,10000,0.03474903106689453,0.36858510971069336
15,0,10000,10000,0.03383016586303711,0.3543233871459961
16,0,10000,10000,0.033529043197631836,0.3533632755279541
12,0,10000,10000,0.033902645111083984,0.32094311714172363
13,0,10000,10000,0.07662224769592285,0.3220088481903076
14,0,10000,10000,0.07223820686340332,0.3229527473449707
15,0,10000,10000,0.07515883445739746,0.3184933662414551
16,0,10000,10000,0.03438115119934082,0.3661930561065674
12,0,10000,10000,0.03480672836303711,0.3563249111175537
13,0,10000,10000,0.034934282302856445,0.35541534423828125
14,0,10000,10000,0.0337979793548584,0.32109951972961426
15,0,10000,10000,0.07746767997741699,0.31878209114074707
16,0,10000,10000,0.07125973701477051,0.3186819553375244
12,0,10000,10000,0.07709407806396484,0.32152605056762695
13,0,10000,10000,0.03521394729614258,0.3659520149230957
14,0,10000,10000,0.03396010398864746,0.35399699211120605
15,0,10000,10000,0.03388690948486328,0.35531067848205566
16,0,10000,10000,0.0333712100982666,0.31990599632263184
12,0,10000,10000,0.07935023307800293,0.3194739818572998
13,0,10000,10000,0.0752568244934082,0.32280802726745605
14,0,10000,10000,0.0795893669128418,0.32038164138793945
15,0,10000,10000,0.03519153594970703,0.36977291107177734
16,0,10000,10000,0.033217668533325195,0.35797548294067383
12,0,10000,10000,0.034021615982055664,0.3566625118255615
13,0,10000,10000,0.0335841178894043,0.3215057849884033
14,0,10000,10000,0.07657170295715332,0.31691646575927734
15,0,10000,10000,0.07340574264526367,0.32279372215270996
16,0,10000,10000,0.07267951965332031,0.32105445861816406
12,0,10000,10000,0.03537416458129883,0.36850738525390625
13,0,10000,10000,0.03447127342224121,0.35581064224243164
14,0,10000,10000,0.034265995025634766,0.35590577125549316
15,0,10000,10000,0.0343475341796875,0.32097840309143066
16,0,10000,10000,0.08400964736938477,0.31484222412109375
12,0,10000,10000,0.07408809661865234,0.321610689163208
13,0,10000,10000,0.07667398452758789,0.3234114646911621
14,0,10000,10000,0.03481888771057129,0.3739957809448242
15,0,10000,10000,0.033815622329711914,0.35845446586608887
16,0,10000,10000,0.033492088317871094,0.3538331985473633
12,0,10000,10000,0.03376317024230957,0.3208167552947998
13,0,10000,10000,0.07886171340942383,0.3196871280670166
14,0,10000,10000,0.07338166236877441,0.32216906547546387
15,0,10000,10000,0.07457852363586426,0.3208746910095215
16,0,10000,10000,0.03485894203186035,0.36454033851623535
12,0,10000,10000,0.034384727478027344,0.35640478134155273
13,0,10000,10000,0.03411078453063965,0.3545703887939453
14,0,10000,10000,0.03414440155029297,0.3195662498474121
15,0,10000,10000,0.07856154441833496,0.3174557685852051
16,0,10000,10000,0.07086014747619629,0.323075532913208
12,0,10000,10000,0.07697677612304688,0.3213481903076172
13,0,10000,10000,0.03531765937805176,0.3714733123779297
14,0,10000,10000,0.03417325019836426,0.3515133857727051
15,0,10000,10000,0.03422689437866211,0.3559763431549072
16,0,10000,10000,0.0330197811126709,0.3211479187011719
12,0,10000,10000,0.07915377616882324,0.31684041023254395
13,0,10000,10000,0.07409191131591797,0.32535672187805176
14,0,10000,10000,0.07537508010864258,0.3190634250640869
15,0,10000,10000,0.03561592102050781,0.374896764755249
16,0,10000,10000,0.035096168518066406,0.35206151008605957
12,0,10000,10000,0.033931732177734375,0.35538411140441895
13,0,10000,10000,0.03520941734313965,0.32395172119140625
14,0,10000,10000,0.0771489143371582,0.3161146640777588
15,0,10000,10000,0.07736492156982422,0.3208587169647217
16,0,10000,10000,0.08229207992553711,0.3195064067840576
12,0,10000,10000,0.03542208671569824,0.3698844909667969
13,0,10000,10000,0.034535884857177734,0.3574545383453369
14,0,10000,10000,0.03398585319519043,0.3551180362701416
15,0,10000,10000,0.033066511154174805,0.32146334648132324
16,0,10000,10000,0.07603096961975098,0.320880651473999
12,0,10000,10000,0.0755307674407959,0.32367920875549316
13,0,10000,10000,0.07674169540405273,0.3200700283050537
14,0,10000,10000,0.034963369369506836,0.3661034107208252
15,0,10000,10000,0.03359699249267578,0.3539245128631592
16,0,10000,10000,0.03294563293457031,0.35439276695251465
12,0,10000,10000,0.0338592529296875,0.32109713554382324
13,0,10000,10000,0.0787358283996582,0.3182559013366699
14,0,10000,10000,0.07224535942077637,0.32163405418395996
15,0,10000,10000,0.07684755325317383,0.3196091651916504
16,0,10000,10000,0.03457498550415039,0.3663618564605713
12,0,10000,10000,0.03442955017089844,0.3554108142852783
13,0,10000,10000,0.0333409309387207,0.3537294864654541
14,0,10000,10000,0.03336834907531738,0.3193845748901367
15,0,10000,10000,0.08070683479309082,0.31688451766967773
16,0,10000,10000,0.07701969146728516,0.3201124668121338
12,0,10000,10000,0.07639551162719727,0.3189706802368164
13,0,10000,10000,0.03486514091491699,0.3674356937408447
14,0,10000,10000,0.03388833999633789,0.35785627365112305
15,0,10000,10000,0.033493995666503906,0.35294198989868164
16,0,10000,10000,0.03482460975646973,0.3207576274871826
12,0,10000,10000,0.0786747932434082,0.3170750141143799
13,0,10000,10000,0.07325053215026855,0.3220500946044922
14,0,10000,10000,0.07584357261657715,0.32213306427001953
15,0,10000,10000,0.034743309020996094,0.3753492832183838
16,0,10000,10000,0.0335085391998291,0.3561718463897705
12,0,10000,10000,0.03439664840698242,0.3550574779510498
13,0,10000,10000,0.033271074295043945,0.32129788398742676
14,0,10000,10000,0.07665014266967773,0.3189513683319092
15,0,10000,10000,0.07137632369995117,0.324005126953125
16,0,10000,10000,0.0745534896850586,0.3188798427581787
12,0,10000,10000,0.036347389221191406,0.36487340927124023
13,0,10000,10000,0.03463172912597656,0.35567569732666016
14,0,10000,10000,0.034636735916137695,0.35132908821105957
15,0,10000,10000,0.033521413803100586,0.32158589363098145
16,0,10000,10000,0.07560014724731445,0.31757187843322754
12,0,10000,10000,0.07294893264770508,0.3215317726135254
13,0,10000,10000,0.07557082176208496,0.3223745822906494
14,0,10000,10000,0.035231828689575195,0.3705406188964844
15,0,10000,10000,0.034181833267211914,0.35542798042297363
16,0,10000,10000,0.03314661979675293,0.35366392135620117
12,0,10000,10000,0.0335390567779541,0.3191351890563965
13,0,10000,10000,0.07790565490722656,0.31664156913757324
14,0,10000,10000,0.07477807998657227,0.32024669647216797
15,0,10000,10000,0.07710099220275879,0.3179590702056885
16,0,10000,10000,0.03437924385070801,0.37508201599121094
12,0,10000,10000,0.03403139114379883,0.35367918014526367
13,0,10000,10000,0.03350067138671875,0.358217716217041
14,0,10000,10000,0.03333282470703125,0.3209559917449951
15,0,10000,10000,0.07767963409423828,0.3163416385650635
16,0,10000,10000,0.07193517684936523,0.3203895092010498
12,0,10000,10000,0.08072972297668457,0.3190624713897705
13,0,10000,10000,0.03488898277282715,0.3703610897064209
14,0,10000,10000,0.03436613082885742,0.3565516471862793
15,0,10000,10000,0.034119367599487305,0.35723018646240234
16,0,10000,10000,0.03359103202819824,0.3199598789215088
12,0,10000,10000,0.07799339294433594,0.3166019916534424
13,0,10000,10000,0.07415771484375,0.3198354244232178
14,0,10000,10000,0.07569098472595215,0.31999969482421875
15,0,10000,10000,0.035012245178222656,0.3675689697265625
16,0,10000,10000,0.03367757797241211,0.3532755374908447
12,0,10000,10000,0.0356450080871582,0.3532278537750244
13,0,10000,10000,0.03392767906188965,0.3198564052581787
14,0,10000,10000,0.07806396484375,0.31946802139282227
15,0,10000,10000,0.07244729995727539,0.32320308685302734
16,0,10000,10000,0.07643842697143555,0.31966114044189453
12,0,10000,10000,0.035207271575927734,0.3665189743041992
13,0,10000,10000,0.03415799140930176,0.3536543846130371
