k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,0,10000,10000,0.0712740421295166,0.3275766372680664
15,0,10000,10000,0.07030630111694336,0.32752275466918945
16,0,10000,10000,0.03472185134887695,0.3691084384918213
17,0,10000,10000,0.03231215476989746,0.361572265625
18,0,10000,10000,0.03387951850891113,0.3599271774291992
14,0,10000,10000,0.03448343276977539,0.3258223533630371
15,0,10000,10000,0.06971335411071777,0.32683563232421875
16,0,10000,10000,0.06668829917907715,0.3309750556945801
17,0,10000,10000,0.0697927474975586,0.3307840824127197
18,0,10000,10000,0.032907962799072266,0.3694610595703125
14,0,10000,10000,0.03258824348449707,0.36113786697387695
15,0,10000,10000,0.034671783447265625,0.36406493186950684
16,0,10000,10000,0.03197479248046875,0.3309357166290283
17,0,10000,10000,0.07272195816040039,0.3279261589050293
18,0,10000,10000,0.06539249420166016,0.32794928550720215
14,0,10000,10000,0.06703805923461914,0.3294203281402588
15,0,10000,10000,0.034816741943359375,0.3722994327545166
16,0,10000,10000,0.034013986587524414,0.36444592475891113
17,0,10000,10000,0.033547401428222656,0.36705613136291504
18,0,10000,10000,0.03275036811828613,0.3302798271179199
14,0,10000,10000,0.07018017768859863,0.328566312789917
15,0,10000,10000,0.06894540786743164,0.3275783061981201
16,0,10000,10000,0.06958937644958496,0.33298754692077637
17,0,10000,10000,0.03261399269104004,0.37323927879333496
18,0,10000,10000,0.03298187255859375,0.36485767364501953
14,0,10000,10000,0.033336639404296875,0.36362314224243164
15,0,10000,10000,0.03267025947570801,0.32375359535217285
16,0,10000,10000,0.07302618026733398,0.32926082611083984
17,0,10000,10000,0.07033395767211914,0.32694244384765625
18,0,10000,10000,0.0685877799987793,0.3323678970336914
14,0,10000,10000,0.0327610969543457,0.37146711349487305
15,0,10000,10000,0.03238391876220703,0.36455869674682617
16,0,10000,10000,0.03219771385192871,0.35904645919799805
17,0,10000,10000,0.03428506851196289,0.32469820976257324
18,0,10000,10000,0.07152485847473145,0.3295552730560303
14,0,10000,10000,0.06581974029541016,0.328566312789917
15,0,10000,10000,0.06683111190795898,0.33185505867004395
16,0,10000,10000,0.03305387496948242,0.3699777126312256
17,0,10000,10000,0.03383159637451172,0.3599112033843994
18,0,10000,10000,0.03427910804748535,0.36110377311706543
14,0,10000,10000,0.03255271911621094,0.3274409770965576
15,0,10000,10000,0.07166099548339844,0.3296511173248291
16,0,10000,10000,0.07273387908935547,0.32991456985473633
17,0,10000,10000,0.06866073608398438,0.3292553424835205
18,0,10000,10000,0.03233790397644043,0.37422609329223633
14,0,10000,10000,0.03310847282409668,0.3648076057434082
15,0,10000,10000,0.03319716453552246,0.36655712127685547
16,0,10000,10000,0.03223419189453125,0.32355380058288574
17,0,10000,10000,0.0762021541595459,0.32544827461242676
18,0,10000,10000,0.06768798828125,0.32836008071899414
14,0,10000,10000,0.06716609001159668,0.3331880569458008
