k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,0,10000,10000,0.07004809379577637,0.32258081436157227
15,0,10000,10000,0.07213616371154785,0.3210318088531494
16,0,10000,10000,0.0333404541015625,0.36923646926879883
17,0,10000,10000,0.03198409080505371,0.35427260398864746
18,0,10000,10000,0.03400540351867676,0.3534355163574219
14,0,10000,10000,0.0319366455078125,0.32418227195739746
15,0,10000,10000,0.07059526443481445,0.3243131637573242
16,0,10000,10000,0.06752371788024902,0.3258035182952881
17,0,10000,10000,0.06949830055236816,0.32439494132995605
18,0,10000,10000,0.033505916595458984,0.3643772602081299
14,0,10000,10000,0.03232932090759277,0.35266661643981934
15,0,10000,10000,0.03359818458557129,0.3597402572631836
16,0,10000,10000,0.0326838493347168,0.32472896575927734
17,0,10000,10000,0.07256364822387695,0.3204679489135742
18,0,10000,10000,0.06505465507507324,0.3233036994934082
14,0,10000,10000,0.06638765335083008,0.3244810104370117
15,0,10000,10000,0.0333096981048584,0.3718421459197998
16,0,10000,10000,0.033089637756347656,0.3579888343811035
17,0,10000,10000,0.03332018852233887,0.3552358150482178
18,0,10000,10000,0.032793521881103516,0.3192269802093506
14,0,10000,10000,0.07007670402526855,0.32523560523986816
15,0,10000,10000,0.06837844848632812,0.3236408233642578
16,0,10000,10000,0.07111287117004395,0.32993292808532715
17,0,10000,10000,0.03237175941467285,0.36710095405578613
18,0,10000,10000,0.033101797103881836,0.35463595390319824
14,0,10000,10000,0.032492876052856445,0.3578298091888428
15,0,10000,10000,0.03208208084106445,0.32157301902770996
16,0,10000,10000,0.07328152656555176,0.32526516914367676
17,0,10000,10000,0.06708669662475586,0.32149386405944824
18,0,10000,10000,0.06772065162658691,0.32953643798828125
14,0,10000,10000,0.032087087631225586,0.3635258674621582
15,0,10000,10000,0.03259634971618652,0.3560831546783447
16,0,10000,10000,0.03390312194824219,0.35909438133239746
17,0,10000,10000,0.03269791603088379,0.32179689407348633
18,0,10000,10000,0.0739603042602539,0.32257580757141113
14,0,10000,10000,0.06454253196716309,0.3251221179962158
15,0,10000,10000,0.06804394721984863,0.326082706451416
16,0,10000,10000,0.03232073783874512,0.36943912506103516
17,0,10000,10000,0.03243565559387207,0.35703158378601074
18,0,10000,10000,0.033184051513671875,0.3541431427001953
14,0,10000,10000,0.03208494186401367,0.319929838180542
15,0,10000,10000,0.07075786590576172,0.3211076259613037
16,0,10000,10000,0.06689310073852539,0.3219447135925293
17,0,10000,10000,0.06916379928588867,0.32518720626831055
18,0,10000,10000,0.03253364562988281,0.3647181987762451
14,0,10000,10000,0.032511234283447266,0.3548092842102051
15,0,10000,10000,0.032984018325805664,0.3536815643310547
16,0,10000,10000,0.03298807144165039,0.3241078853607178
17,0,10000,10000,0.07173013687133789,0.3215980529785156
18,0,10000,10000,0.0658721923828125,0.3221547603607178
14,0,10000,10000,0.06552290916442871,0.32799553871154785
15,0,10000,10000,0.03180050849914551,0.36490607261657715
16,0,10000,10000,0.03223919868469238,0.3558347225189209
17,0,10000,10000,0.03397679328918457,0.3533329963684082
18,0,10000,10000,0.03246259689331055,0.3219423294067383
14,0,10000,10000,0.07047748565673828,0.3217897415161133
15,0,10000,10000,0.0650794506072998,0.3257722854614258
16,0,10000,10000,0.067962646484375,0.32192087173461914
17,0,10000,10000,0.032096147537231445,0.3669905662536621
18,0,10000,10000,0.03231930732727051,0.3536951541900635
14,0,10000,10000,0.03301429748535156,0.35376691818237305
15,0,10000,10000,0.03180694580078125,0.321683406829834
16,0,10000,10000,0.07132363319396973,0.32554101943969727
17,0,10000,10000,0.06540346145629883,0.3217027187347412
18,0,10000,10000,0.06568646430969238,0.32415032386779785
14,0,10000,10000,0.03208303451538086,0.3682379722595215
15,0,10000,10000,0.03217124938964844,0.3559072017669678
16,0,10000,10000,0.03285670280456543,0.3546180725097656
17,0,10000,10000,0.033472299575805664,0.3171255588531494
18,0,10000,10000,0.07050538063049316,0.3209986686706543
14,0,10000,10000,0.06772208213806152,0.3218705654144287
15,0,10000,10000,0.06791496276855469,0.32552385330200195
16,0,10000,10000,0.03173041343688965,0.36696386337280273
17,0,10000,10000,0.033910274505615234,0.35425543785095215
18,0,10000,10000,0.03459739685058594,0.35138750076293945
14,0,10000,10000,0.032439470291137695,0.3232400417327881
15,0,10000,10000,0.07074856758117676,0.32344651222229004
16,0,10000,10000,0.06598973274230957,0.32747673988342285
17,0,10000,10000,0.0661170482635498,0.32329487800598145
18,0,10000,10000,0.03173041343688965,0.3706541061401367
14,0,10000,10000,0.03268909454345703,0.3590123653411865
15,0,10000,10000,0.0330500602722168,0.3551595211029053
16,0,10000,10000,0.03204989433288574,0.3200204372406006
17,0,10000,10000,0.07285618782043457,0.3176860809326172
18,0,10000,10000,0.06445956230163574,0.32651185989379883
14,0,10000,10000,0.06713032722473145,0.3251819610595703
15,0,10000,10000,0.03401923179626465,0.3653841018676758
16,0,10000,10000,0.03223085403442383,0.3553340435028076
17,0,10000,10000,0.03433513641357422,0.35337233543395996
18,0,10000,10000,0.032129764556884766,0.3223395347595215
14,0,10000,10000,0.07088351249694824,0.3231394290924072
15,0,10000,10000,0.06605410575866699,0.3037853240966797
16,0,10000,10000,0.06649041175842285,0.3214559555053711
17,0,10000,10000,0.03215336799621582,0.3767712116241455
18,0,10000,10000,0.033075571060180664,0.3502821922302246
14,0,10000,10000,0.03290891647338867,0.3565845489501953
15,0,10000,10000,0.03250479698181152,0.32129693031311035
16,0,10000,10000,0.07310771942138672,0.3265407085418701
17,0,10000,10000,0.06541013717651367,0.3234579563140869
18,0,10000,10000,0.06581640243530273,0.32373762130737305
14,0,10000,10000,0.03362917900085449,0.3659369945526123
15,0,10000,10000,0.033753395080566406,0.35637998580932617
16,0,10000,10000,0.03487372398376465,0.35348939895629883
17,0,10000,10000,0.03217124938964844,0.3191967010498047
18,0,10000,10000,0.070770263671875,0.3210878372192383
14,0,10000,10000,0.06392383575439453,0.3222215175628662
15,0,10000,10000,0.06849479675292969,0.32512807846069336
16,0,10000,10000,0.034145355224609375,0.3668689727783203
