k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
15,0,10000,10000,0.0744624137878418,0.3254852294921875
16,0,10000,10000,0.07337546348571777,0.32465171813964844
17,0,10000,10000,0.03215432167053223,0.36599254608154297
18,0,10000,10000,0.03255772590637207,0.3528907299041748
19,0,10000,10000,0.03169584274291992,0.3554859161376953
15,0,10000,10000,0.03321123123168945,0.3237144947052002
16,0,10000,10000,0.0696256160736084,0.32409143447875977
17,0,10000,10000,0.06849861145019531,0.32512688636779785
18,0,10000,10000,0.07097649574279785,0.32776927947998047
19,0,10000,10000,0.03215813636779785,0.36312341690063477
15,0,10000,10000,0.03232288360595703,0.3560483455657959
16,0,10000,10000,0.031519412994384766,0.3656332492828369
17,0,10000,10000,0.03356790542602539,0.3231382369995117
18,0,10000,10000,0.07175040245056152,0.3293123245239258
19,0,10000,10000,0.06367635726928711,0.32360267639160156
15,0,10000,10000,0.07111763954162598,0.3301537036895752
16,0,10000,10000,0.03259086608886719,0.37051868438720703
17,0,10000,10000,0.03285980224609375,0.35645008087158203
18,0,10000,10000,0.03186225891113281,0.3576993942260742
19,0,10000,10000,0.03372836112976074,0.3217501640319824
15,0,10000,10000,0.0709218978881836,0.3263077735900879
16,0,10000,10000,0.0742349624633789,0.32592034339904785
17,0,10000,10000,0.07184767723083496,0.3260812759399414
18,0,10000,10000,0.03210568428039551,0.36612629890441895
19,0,10000,10000,0.03318190574645996,0.35573387145996094
15,0,10000,10000,0.032216548919677734,0.36133408546447754
16,0,10000,10000,0.03472328186035156,0.3222651481628418
17,0,10000,10000,0.07615828514099121,0.32483720779418945
18,0,10000,10000,0.06923174858093262,0.3291492462158203
19,0,10000,10000,0.07044219970703125,0.3284413814544678
15,0,10000,10000,0.032370567321777344,0.36964964866638184
16,0,10000,10000,0.033333539962768555,0.3598289489746094
17,0,10000,10000,0.03155231475830078,0.35535669326782227
18,0,10000,10000,0.03320765495300293,0.3237895965576172
19,0,10000,10000,0.07057332992553711,0.32523632049560547
15,0,10000,10000,0.0685267448425293,0.3292205333709717
16,0,10000,10000,0.07321929931640625,0.32740116119384766
17,0,10000,10000,0.03215289115905762,0.36823225021362305
18,0,10000,10000,0.03310537338256836,0.3552281856536865
19,0,10000,10000,0.032068490982055664,0.3590881824493408
15,0,10000,10000,0.0336148738861084,0.3256251811981201
16,0,10000,10000,0.07357954978942871,0.327028751373291
17,0,10000,10000,0.06944632530212402,0.3255422115325928
18,0,10000,10000,0.07098269462585449,0.32770609855651855
19,0,10000,10000,0.034105777740478516,0.3654055595397949
15,0,10000,10000,0.03350377082824707,0.36041784286499023
16,0,10000,10000,0.032088518142700195,0.3617703914642334
17,0,10000,10000,0.033447265625,0.32339048385620117
18,0,10000,10000,0.07293295860290527,0.3266017436981201
19,0,10000,10000,0.06813192367553711,0.3248121738433838
15,0,10000,10000,0.07213950157165527,0.3303837776184082
16,0,10000,10000,0.032889366149902344,0.3714568614959717
17,0,10000,10000,0.03335714340209961,0.36020421981811523
18,0,10000,10000,0.03229856491088867,0.3628511428833008
19,0,10000,10000,0.03339791297912598,0.32323241233825684
15,0,10000,10000,0.07282590866088867,0.32923388481140137
16,0,10000,10000,0.07076072692871094,0.32741713523864746
17,0,10000,10000,0.07533383369445801,0.3261547088623047
18,0,10000,10000,0.033196449279785156,0.3751962184906006
19,0,10000,10000,0.03373384475708008,0.3618772029876709
15,0,10000,10000,0.032427072525024414,0.3601057529449463
16,0,10000,10000,0.033579111099243164,0.3254249095916748
17,0,10000,10000,0.07503151893615723,0.3305988311767578
18,0,10000,10000,0.06909489631652832,0.32567858695983887
19,0,10000,10000,0.06989216804504395,0.3284575939178467
15,0,10000,10000,0.033148765563964844,0.3702809810638428
16,0,10000,10000,0.03386187553405762,0.36296558380126953
17,0,10000,10000,0.03271603584289551,0.3615536689758301
18,0,10000,10000,0.03348040580749512,0.324138879776001
19,0,10000,10000,0.07201647758483887,0.3290097713470459
15,0,10000,10000,0.06962370872497559,0.32948946952819824
16,0,10000,10000,0.07295536994934082,0.32950687408447266
17,0,10000,10000,0.03310537338256836,0.37294912338256836
18,0,10000,10000,0.033705949783325195,0.35878920555114746
19,0,10000,10000,0.03209710121154785,0.35713934898376465
15,0,10000,10000,0.03354787826538086,0.3255026340484619
16,0,10000,10000,0.07550764083862305,0.32885265350341797
17,0,10000,10000,0.07123279571533203,0.3271827697753906
18,0,10000,10000,0.07122921943664551,0.3311119079589844
19,0,10000,10000,0.033002376556396484,0.36582255363464355
15,0,10000,10000,0.03392195701599121,0.36152124404907227
16,0,10000,10000,0.032412052154541016,0.36333203315734863
17,0,10000,10000,0.03402352333068848,0.32494091987609863
18,0,10000,10000,0.07334208488464355,0.3284924030303955
19,0,10000,10000,0.06811213493347168,0.3249053955078125
15,0,10000,10000,0.07216024398803711,0.3298208713531494
16,0,10000,10000,0.03282308578491211,0.3729274272918701
17,0,10000,10000,0.03368854522705078,0.36217451095581055
18,0,10000,10000,0.032318830490112305,0.3594369888305664
19,0,10000,10000,0.03352928161621094,0.3235151767730713
