k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.06734323501586914,0.2732985019683838
14,0,10000,10000,0.05624675750732422,0.2757303714752197
15,0,10000,10000,0.060662031173706055,0.27320337295532227
16,0,10000,10000,0.029662609100341797,0.31259584426879883
17,0,10000,10000,0.029365062713623047,0.3048672676086426
13,0,10000,10000,0.029420852661132812,0.30211734771728516
14,0,10000,10000,0.026961326599121094,0.27573370933532715
15,0,10000,10000,0.0594630241394043,0.27376532554626465
16,0,10000,10000,0.054299354553222656,0.2750833034515381
17,0,10000,10000,0.05744576454162598,0.27418088912963867
13,0,10000,10000,0.030205726623535156,0.31269359588623047
14,0,10000,10000,0.027997732162475586,0.3030579090118408
15,0,10000,10000,0.02882218360900879,0.303164005279541
16,0,10000,10000,0.026798725128173828,0.2758021354675293
17,0,10000,10000,0.0605316162109375,0.27209043502807617
13,0,10000,10000,0.05539083480834961,0.2759072780609131
14,0,10000,10000,0.05692696571350098,0.2755110263824463
15,0,10000,10000,0.028628826141357422,0.31394100189208984
16,0,10000,10000,0.02759838104248047,0.3035244941711426
17,0,10000,10000,0.027892351150512695,0.301497220993042
13,0,10000,10000,0.02882242202758789,0.27533411979675293
14,0,10000,10000,0.05944466590881348,0.27431297302246094
15,0,10000,10000,0.05480504035949707,0.27622437477111816
16,0,10000,10000,0.058393001556396484,0.2747154235839844
17,0,10000,10000,0.027794361114501953,0.3138620853424072
13,0,10000,10000,0.029206275939941406,0.30193495750427246
14,0,10000,10000,0.027843236923217773,0.3042314052581787
15,0,10000,10000,0.02704167366027832,0.27426791191101074
16,0,10000,10000,0.06102728843688965,0.2745208740234375
17,0,10000,10000,0.05483722686767578,0.2725224494934082
13,0,10000,10000,0.05815529823303223,0.2746310234069824
14,0,10000,10000,0.0277101993560791,0.313892126083374
15,0,10000,10000,0.028118610382080078,0.30146288871765137
16,0,10000,10000,0.027467966079711914,0.30267858505249023
17,0,10000,10000,0.02715587615966797,0.27504706382751465
13,0,10000,10000,0.060941219329833984,0.27452611923217773
14,0,10000,10000,0.05370616912841797,0.2743802070617676
15,0,10000,10000,0.058089256286621094,0.2734839916229248
16,0,10000,10000,0.02763223648071289,0.3136110305786133
17,0,10000,10000,0.0278778076171875,0.3010249137878418
13,0,10000,10000,0.02948284149169922,0.3024168014526367
14,0,10000,10000,0.02709484100341797,0.2735140323638916
15,0,10000,10000,0.06227588653564453,0.27594947814941406
16,0,10000,10000,0.05496478080749512,0.2748119831085205
17,0,10000,10000,0.05727076530456543,0.27360010147094727
13,0,10000,10000,0.029712677001953125,0.31087327003479004
14,0,10000,10000,0.02794361114501953,0.30237722396850586
15,0,10000,10000,0.027573347091674805,0.3051168918609619
16,0,10000,10000,0.027211427688598633,0.2729647159576416
17,0,10000,10000,0.06084752082824707,0.27255940437316895
13,0,10000,10000,0.05540776252746582,0.2746617794036865
14,0,10000,10000,0.05724453926086426,0.27574992179870605
15,0,10000,10000,0.027716636657714844,0.3140068054199219
16,0,10000,10000,0.027888774871826172,0.3025381565093994
17,0,10000,10000,0.02772378921508789,0.30486273765563965
13,0,10000,10000,0.02890300750732422,0.2726573944091797
14,0,10000,10000,0.059618234634399414,0.2736701965332031
15,0,10000,10000,0.05509352684020996,0.2744324207305908
16,0,10000,10000,0.05901646614074707,0.27462196350097656
17,0,10000,10000,0.027999401092529297,0.31309986114501953
13,0,10000,10000,0.029299020767211914,0.30216097831726074
14,0,10000,10000,0.027612686157226562,0.30683326721191406
15,0,10000,10000,0.027849435806274414,0.27432966232299805
16,0,10000,10000,0.06120872497558594,0.2741556167602539
17,0,10000,10000,0.05507302284240723,0.27387285232543945
