k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
12,0,10000,10000,0.032684326171875,0.3130624294281006
13,0,10000,10000,0.07606673240661621,0.30744481086730957
14,0,10000,10000,0.06846070289611816,0.30814409255981445
15,0,10000,10000,0.07214903831481934,0.30596494674682617
16,0,10000,10000,0.035162925720214844,0.36251044273376465
12,0,10000,10000,0.03373599052429199,0.3469507694244385
13,0,10000,10000,0.03340315818786621,0.3463582992553711
14,0,10000,10000,0.03293180465698242,0.3135411739349365
15,0,10000,10000,0.0729973316192627,0.31121063232421875
16,0,10000,10000,0.06824612617492676,0.31247854232788086
12,0,10000,10000,0.07263779640197754,0.31150269508361816
13,0,10000,10000,0.0343480110168457,0.35970425605773926
14,0,10000,10000,0.03355836868286133,0.3470454216003418
15,0,10000,10000,0.03386569023132324,0.34666872024536133
16,0,10000,10000,0.03284049034118652,0.31194567680358887
12,0,10000,10000,0.07485699653625488,0.3154764175415039
13,0,10000,10000,0.06949734687805176,0.3126091957092285
14,0,10000,10000,0.07206034660339355,0.31021761894226074
15,0,10000,10000,0.03362011909484863,0.35978245735168457
16,0,10000,10000,0.0331568717956543,0.3444702625274658
12,0,10000,10000,0.03391098976135254,0.3475041389465332
13,0,10000,10000,0.03329873085021973,0.30942821502685547
14,0,10000,10000,0.07751798629760742,0.3118882179260254
15,0,10000,10000,0.07008075714111328,0.3130514621734619
16,0,10000,10000,0.07221364974975586,0.3110933303833008
12,0,10000,10000,0.03388524055480957,0.36088013648986816
13,0,10000,10000,0.03354048728942871,0.3467249870300293
14,0,10000,10000,0.03400373458862305,0.3486149311065674
15,0,10000,10000,0.033212900161743164,0.3110058307647705
16,0,10000,10000,0.07545280456542969,0.31178951263427734
12,0,10000,10000,0.06995081901550293,0.31211280822753906
13,0,10000,10000,0.0718235969543457,0.3103055953979492
14,0,10000,10000,0.03373432159423828,0.35982704162597656
15,0,10000,10000,0.03364300727844238,0.34795355796813965
16,0,10000,10000,0.03376054763793945,0.3461451530456543
12,0,10000,10000,0.033540964126586914,0.31038665771484375
13,0,10000,10000,0.07468819618225098,0.3137507438659668
14,0,10000,10000,0.07169508934020996,0.3160059452056885
