k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
16,0,10000,10000,0.06940126419067383,0.28026676177978516
17,0,10000,10000,0.06742167472839355,0.2742607593536377
18,0,10000,10000,0.029531478881835938,0.31714820861816406
19,0,10000,10000,0.02994513511657715,0.30860352516174316
20,0,10000,10000,0.03008437156677246,0.3108959197998047
16,0,10000,10000,0.031012773513793945,0.27759766578674316
17,0,10000,10000,0.06786608695983887,0.2787611484527588
18,0,10000,10000,0.06501197814941406,0.2815825939178467
19,0,10000,10000,0.0661613941192627,0.2795684337615967
20,0,10000,10000,0.0298306941986084,0.3181164264678955
16,0,10000,10000,0.030495643615722656,0.3107264041900635
17,0,10000,10000,0.03025341033935547,0.3074030876159668
18,0,10000,10000,0.031004905700683594,0.27727651596069336
19,0,10000,10000,0.06676864624023438,0.27953672409057617
20,0,10000,10000,0.06383943557739258,0.27878546714782715
16,0,10000,10000,0.06702804565429688,0.28117990493774414
17,0,10000,10000,0.030167341232299805,0.32259654998779297
18,0,10000,10000,0.030326366424560547,0.30924177169799805
19,0,10000,10000,0.030330419540405273,0.30996179580688477
20,0,10000,10000,0.030884265899658203,0.2772703170776367
16,0,10000,10000,0.06702089309692383,0.28081583976745605
17,0,10000,10000,0.06414365768432617,0.2798333168029785
18,0,10000,10000,0.06710243225097656,0.28040385246276855
19,0,10000,10000,0.029916763305664062,0.3208153247833252
20,0,10000,10000,0.03070235252380371,0.3098440170288086
16,0,10000,10000,0.030190467834472656,0.3141486644744873
17,0,10000,10000,0.0309906005859375,0.27767133712768555
18,0,10000,10000,0.07016849517822266,0.2803835868835449
19,0,10000,10000,0.06410574913024902,0.27945828437805176
20,0,10000,10000,0.06608986854553223,0.28131699562072754
16,0,10000,10000,0.030002832412719727,0.3248589038848877
17,0,10000,10000,0.030672073364257812,0.31198859214782715
18,0,10000,10000,0.030713319778442383,0.3087799549102783
19,0,10000,10000,0.03099656105041504,0.2781050205230713
20,0,10000,10000,0.06691193580627441,0.2792084217071533
16,0,10000,10000,0.0643610954284668,0.28208208084106445
17,0,10000,10000,0.06748437881469727,0.2803797721862793
18,0,10000,10000,0.030132055282592773,0.3219337463378906
19,0,10000,10000,0.03058648109436035,0.30835580825805664
20,0,10000,10000,0.030408620834350586,0.31322216987609863
16,0,10000,10000,0.030784130096435547,0.2809722423553467
17,0,10000,10000,0.06910061836242676,0.2783010005950928
18,0,10000,10000,0.06543135643005371,0.2793865203857422
19,0,10000,10000,0.0684499740600586,0.28080105781555176
20,0,10000,10000,0.029963254928588867,0.3211512565612793
16,0,10000,10000,0.031140565872192383,0.31232261657714844
17,0,10000,10000,0.03038501739501953,0.31421399116516113
18,0,10000,10000,0.030982255935668945,0.27840137481689453
19,0,10000,10000,0.06750106811523438,0.2787759304046631
20,0,10000,10000,0.06377291679382324,0.28039002418518066
16,0,10000,10000,0.06859803199768066,0.28062915802001953
17,0,10000,10000,0.03036952018737793,0.322263240814209
18,0,10000,10000,0.031284332275390625,0.3127586841583252
19,0,10000,10000,0.03082132339477539,0.3118469715118408
20,0,10000,10000,0.030900239944458008,0.2778360843658447
16,0,10000,10000,0.06996369361877441,0.282196044921875
17,0,10000,10000,0.06594085693359375,0.2810633182525635
18,0,10000,10000,0.06782174110412598,0.2797727584838867
19,0,10000,10000,0.030467987060546875,0.32031679153442383
20,0,10000,10000,0.030950546264648438,0.3108654022216797
16,0,10000,10000,0.030542373657226562,0.3143951892852783
17,0,10000,10000,0.03106522560119629,0.2784295082092285
18,0,10000,10000,0.07085800170898438,0.28003978729248047
19,0,10000,10000,0.06561970710754395,0.27927684783935547
20,0,10000,10000,0.06440019607543945,0.2790186405181885
16,0,10000,10000,0.030371427536010742,0.32268309593200684
17,0,10000,10000,0.030969858169555664,0.3132917881011963
18,0,10000,10000,0.030871152877807617,0.3122997283935547
19,0,10000,10000,0.031031131744384766,0.27858805656433105
20,0,10000,10000,0.06883382797241211,0.2798936367034912
16,0,10000,10000,0.06596875190734863,0.28067445755004883
17,0,10000,10000,0.0681455135345459,0.27873969078063965
18,0,10000,10000,0.03064751625061035,0.32420945167541504
19,0,10000,10000,0.030974149703979492,0.31146860122680664
20,0,10000,10000,0.03043055534362793,0.31085824966430664
16,0,10000,10000,0.03086376190185547,0.2810018062591553
17,0,10000,10000,0.0706014633178711,0.2820587158203125
18,0,10000,10000,0.06638693809509277,0.2788350582122803
19,0,10000,10000,0.06735491752624512,0.2803986072540283
20,0,10000,10000,0.03027176856994629,0.3209860324859619
16,0,10000,10000,0.03112006187438965,0.31345105171203613
17,0,10000,10000,0.030760765075683594,0.3130459785461426
18,0,10000,10000,0.031118392944335938,0.27857089042663574
19,0,10000,10000,0.06967020034790039,0.2805037498474121
20,0,10000,10000,0.06492972373962402,0.2792031764984131
16,0,10000,10000,0.06752824783325195,0.28143835067749023
17,0,10000,10000,0.03037714958190918,0.3231544494628906
18,0,10000,10000,0.03236055374145508,0.31229376792907715
19,0,10000,10000,0.030756235122680664,0.312192440032959
20,0,10000,10000,0.03079533576965332,0.2785310745239258
16,0,10000,10000,0.06988000869750977,0.2830028533935547
17,0,10000,10000,0.06574273109436035,0.27824902534484863
18,0,10000,10000,0.06802773475646973,0.280550479888916
19,0,10000,10000,0.030379772186279297,0.3228421211242676
20,0,10000,10000,0.0312497615814209,0.31006813049316406
16,0,10000,10000,0.03243374824523926,0.31441259384155273
17,0,10000,10000,0.030849933624267578,0.2802886962890625
18,0,10000,10000,0.07080531120300293,0.2821371555328369
19,0,10000,10000,0.066070556640625,0.28020143508911133
20,0,10000,10000,0.06480574607849121,0.2800781726837158
16,0,10000,10000,0.030354022979736328,0.32347583770751953
17,0,10000,10000,0.03110790252685547,0.31280064582824707
18,0,10000,10000,0.03115105628967285,0.30927300453186035
19,0,10000,10000,0.03104090690612793,0.2783539295196533
20,0,10000,10000,0.06836128234863281,0.2809305191040039
16,0,10000,10000,0.06461429595947266,0.281141996383667
17,0,10000,10000,0.06706929206848145,0.2794625759124756
18,0,10000,10000,0.030738115310668945,0.3222377300262451
19,0,10000,10000,0.03128933906555176,0.31107664108276367
20,0,10000,10000,0.030756473541259766,0.31078624725341797
16,0,10000,10000,0.030968666076660156,0.28034257888793945
17,0,10000,10000,0.06795406341552734,0.27896785736083984
18,0,10000,10000,0.0642850399017334,0.27972936630249023
19,0,10000,10000,0.06766223907470703,0.2816917896270752
20,0,10000,10000,0.030381202697753906,0.32038021087646484
16,0,10000,10000,0.03104257583618164,0.3127720355987549
17,0,10000,10000,0.030783891677856445,0.31270503997802734
18,0,10000,10000,0.03118157386779785,0.27933669090270996
19,0,10000,10000,0.06869316101074219,0.2797973155975342
20,0,10000,10000,0.06431770324707031,0.2805318832397461
16,0,10000,10000,0.06555724143981934,0.28070878982543945
17,0,10000,10000,0.030546188354492188,0.32273340225219727
18,0,10000,10000,0.031000137329101562,0.3100857734680176
19,0,10000,10000,0.03198599815368652,0.31215763092041016
20,0,10000,10000,0.03071117401123047,0.2786824703216553
16,0,10000,10000,0.06961512565612793,0.2820000648498535
17,0,10000,10000,0.06502389907836914,0.28081297874450684
18,0,10000,10000,0.06612014770507812,0.27842092514038086
19,0,10000,10000,0.030324220657348633,0.3203861713409424
20,0,10000,10000,0.031053543090820312,0.3124983310699463
16,0,10000,10000,0.030786514282226562,0.31307458877563477
17,0,10000,10000,0.030944347381591797,0.278766393661499
18,0,10000,10000,0.0697019100189209,0.2822754383087158
19,0,10000,10000,0.06403851509094238,0.2795829772949219
20,0,10000,10000,0.06667685508728027,0.27967381477355957
16,0,10000,10000,0.030694007873535156,0.32607603073120117
17,0,10000,10000,0.03111410140991211,0.31287193298339844
18,0,10000,10000,0.031151294708251953,0.3119637966156006
19,0,10000,10000,0.03220534324645996,0.27837204933166504
20,0,10000,10000,0.06889486312866211,0.2798616886138916
16,0,10000,10000,0.06487441062927246,0.2810487747192383
17,0,10000,10000,0.06775879859924316,0.2794620990753174
18,0,10000,10000,0.030525922775268555,0.32158374786376953
19,0,10000,10000,0.030968904495239258,0.3104085922241211
20,0,10000,10000,0.03062295913696289,0.3114809989929199
16,0,10000,10000,0.0309603214263916,0.2804443836212158
17,0,10000,10000,0.07009172439575195,0.27799439430236816
18,0,10000,10000,0.06549429893493652,0.27918124198913574
19,0,10000,10000,0.06511974334716797,0.28028440475463867
20,0,10000,10000,0.030466794967651367,0.32059621810913086
16,0,10000,10000,0.031159162521362305,0.3124573230743408
17,0,10000,10000,0.03098130226135254,0.3151869773864746
18,0,10000,10000,0.03098011016845703,0.27875399589538574
19,0,10000,10000,0.06980443000793457,0.28072094917297363
20,0,10000,10000,0.06432628631591797,0.2813420295715332
16,0,10000,10000,0.06757879257202148,0.2812340259552002
17,0,10000,10000,0.03029155731201172,0.32184791564941406
18,0,10000,10000,0.031025171279907227,0.31092119216918945
19,0,10000,10000,0.0320286750793457,0.3110935688018799
20,0,10000,10000,0.030831336975097656,0.27886533737182617
16,0,10000,10000,0.06935548782348633,0.28093910217285156
17,0,10000,10000,0.06545114517211914,0.28004884719848633
18,0,10000,10000,0.06765198707580566,0.2801203727722168
19,0,10000,10000,0.03023815155029297,0.32050514221191406
20,0,10000,10000,0.03118157386779785,0.30986928939819336
16,0,10000,10000,0.03077411651611328,0.3156318664550781
17,0,10000,10000,0.03100419044494629,0.27794837951660156
18,0,10000,10000,0.07098913192749023,0.27990055084228516
19,0,10000,10000,0.06454610824584961,0.280515193939209
20,0,10000,10000,0.06637001037597656,0.2788584232330322
16,0,10000,10000,0.03071308135986328,0.3241539001464844
