k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,1634,10000,10000,0.02968764305114746,0.33083128929138184
15,0,10000,10000,0.03097081184387207,0.3276710510253906
16,0,10000,10000,0.03026747703552246,0.2983410358428955
17,0,10000,10000,0.0691518783569336,0.29293203353881836
18,0,10000,10000,0.06404423713684082,0.295562744140625
14,1634,10000,10000,0.06891107559204102,0.29757142066955566
15,0,10000,10000,0.03129267692565918,0.3414609432220459
16,0,10000,10000,0.030487537384033203,0.33243560791015625
17,0,10000,10000,0.031227827072143555,0.3281395435333252
18,0,10000,10000,0.030324459075927734,0.2946462631225586
14,1634,10000,10000,0.06724238395690918,0.2976875305175781
15,0,10000,10000,0.06405854225158691,0.29659032821655273
16,0,10000,10000,0.06811022758483887,0.2984342575073242
17,0,10000,10000,0.03276228904724121,0.3382532596588135
18,0,10000,10000,0.030737638473510742,0.3246760368347168
14,1634,10000,10000,0.030922651290893555,0.3292520046234131
15,0,10000,10000,0.03050851821899414,0.2954998016357422
16,0,10000,10000,0.06949734687805176,0.2975800037384033
17,0,10000,10000,0.06528544425964355,0.2936270236968994
18,0,10000,10000,0.066619873046875,0.29749512672424316
14,1634,10000,10000,0.031114816665649414,0.3399507999420166
15,0,10000,10000,0.030148744583129883,0.33043837547302246
16,0,10000,10000,0.030771255493164062,0.3299858570098877
17,0,10000,10000,0.030424833297729492,0.294403076171875
18,0,10000,10000,0.06893229484558105,0.2929952144622803
14,1634,10000,10000,0.06317520141601562,0.2963566780090332
15,0,10000,10000,0.06670331954956055,0.30109405517578125
16,0,10000,10000,0.029970169067382812,0.3421633243560791
17,0,10000,10000,0.03061842918395996,0.32811903953552246
18,0,10000,10000,0.03094029426574707,0.3285868167877197
14,1634,10000,10000,0.030449390411376953,0.29485106468200684
15,0,10000,10000,0.06781482696533203,0.2972559928894043
16,0,10000,10000,0.06629729270935059,0.29779672622680664
17,0,10000,10000,0.06782293319702148,0.29544663429260254
18,0,10000,10000,0.030436038970947266,0.3401942253112793
14,1634,10000,10000,0.03063178062438965,0.32961416244506836
15,0,10000,10000,0.03079390525817871,0.3334784507751465
16,0,10000,10000,0.03030252456665039,0.29478001594543457
17,0,10000,10000,0.07138848304748535,0.29396986961364746
18,0,10000,10000,0.06329989433288574,0.2973957061767578
14,1634,10000,10000,0.06618452072143555,0.2974376678466797
