k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
14,0,10000,10000,0.07123327255249023,0.31041479110717773
15,0,10000,10000,0.07221198081970215,0.31301450729370117
16,0,10000,10000,0.03555488586425781,0.35683465003967285
17,0,10000,10000,0.03405022621154785,0.3483154773712158
18,0,10000,10000,0.03347659111022949,0.34357357025146484
14,0,10000,10000,0.03350949287414551,0.31658077239990234
15,0,10000,10000,0.07037353515625,0.31397151947021484
16,0,10000,10000,0.0696101188659668,0.31389546394348145
17,0,10000,10000,0.07021117210388184,0.31089258193969727
18,0,10000,10000,0.033388376235961914,0.3504302501678467
14,0,10000,10000,0.03366732597351074,0.3539853096008301
15,0,10000,10000,0.032929182052612305,0.3526499271392822
16,0,10000,10000,0.03356456756591797,0.3160679340362549
17,0,10000,10000,0.07190823554992676,0.3113279342651367
18,0,10000,10000,0.07082676887512207,0.30928540229797363
14,0,10000,10000,0.06839179992675781,0.3166344165802002
15,0,10000,10000,0.03435707092285156,0.35499072074890137
16,0,10000,10000,0.0325627326965332,0.3480856418609619
17,0,10000,10000,0.03276801109313965,0.3467390537261963
18,0,10000,10000,0.033660173416137695,0.30894899368286133
14,0,10000,10000,0.07150745391845703,0.31441688537597656
15,0,10000,10000,0.06582999229431152,0.31641507148742676
16,0,10000,10000,0.07053422927856445,0.31631040573120117
17,0,10000,10000,0.03275275230407715,0.3570277690887451
18,0,10000,10000,0.033058881759643555,0.3442232608795166
14,0,10000,10000,0.034348487854003906,0.35099101066589355
15,0,10000,10000,0.034255266189575195,0.31133151054382324
16,0,10000,10000,0.07344698905944824,0.3190739154815674
17,0,10000,10000,0.06607604026794434,0.31112074851989746
18,0,10000,10000,0.07138323783874512,0.3134493827819824
14,0,10000,10000,0.03371095657348633,0.3601553440093994
15,0,10000,10000,0.033582210540771484,0.34747838973999023
16,0,10000,10000,0.03238368034362793,0.3479492664337158
17,0,10000,10000,0.032827138900756836,0.3077702522277832
18,0,10000,10000,0.07705807685852051,0.31093645095825195
14,0,10000,10000,0.0666360855102539,0.31480908393859863
15,0,10000,10000,0.07036137580871582,0.3171348571777344
16,0,10000,10000,0.03265571594238281,0.3573882579803467
17,0,10000,10000,0.03306245803833008,0.34586048126220703
18,0,10000,10000,0.03233194351196289,0.34344482421875
14,0,10000,10000,0.033266544342041016,0.31459522247314453
15,0,10000,10000,0.07205748558044434,0.3170199394226074
16,0,10000,10000,0.06729745864868164,0.3155961036682129
17,0,10000,10000,0.06944727897644043,0.31539368629455566
18,0,10000,10000,0.0334475040435791,0.3506014347076416
14,0,10000,10000,0.03372550010681152,0.35170483589172363
15,0,10000,10000,0.03274035453796387,0.34978652000427246
16,0,10000,10000,0.03258490562438965,0.30852627754211426
17,0,10000,10000,0.07398486137390137,0.31139135360717773
18,0,10000,10000,0.06954336166381836,0.3075377941131592
14,0,10000,10000,0.06879568099975586,0.31728053092956543
15,0,10000,10000,0.033478736877441406,0.3582947254180908
16,0,10000,10000,0.03281736373901367,0.350186824798584
17,0,10000,10000,0.032631635665893555,0.345456600189209
18,0,10000,10000,0.03460884094238281,0.3072073459625244
14,0,10000,10000,0.0717630386352539,0.3146498203277588
15,0,10000,10000,0.06660246849060059,0.3146841526031494
16,0,10000,10000,0.06953883171081543,0.3182642459869385
17,0,10000,10000,0.03263735771179199,0.3555004596710205
18,0,10000,10000,0.0328218936920166,0.3432300090789795
14,0,10000,10000,0.033232688903808594,0.3513932228088379
15,0,10000,10000,0.03325295448303223,0.31267571449279785
16,0,10000,10000,0.07371997833251953,0.31822800636291504
17,0,10000,10000,0.0670628547668457,0.31111907958984375
18,0,10000,10000,0.07088732719421387,0.31533217430114746
14,0,10000,10000,0.03337574005126953,0.361666202545166
15,0,10000,10000,0.03391003608703613,0.348574161529541
16,0,10000,10000,0.032968997955322266,0.3478126525878906
17,0,10000,10000,0.032860755920410156,0.31079864501953125
18,0,10000,10000,0.07041764259338379,0.3117082118988037
14,0,10000,10000,0.06650853157043457,0.31635618209838867
15,0,10000,10000,0.06860160827636719,0.3158998489379883
16,0,10000,10000,0.03256654739379883,0.3594956398010254
17,0,10000,10000,0.034651756286621094,0.34397387504577637
18,0,10000,10000,0.03247785568237305,0.3413691520690918
14,0,10000,10000,0.03343796730041504,0.31197381019592285
15,0,10000,10000,0.0713033676147461,0.31589245796203613
16,0,10000,10000,0.06818318367004395,0.31772899627685547
17,0,10000,10000,0.06875729560852051,0.31313443183898926
18,0,10000,10000,0.03255796432495117,0.354048490524292
14,0,10000,10000,0.03382468223571777,0.35065555572509766
15,0,10000,10000,0.032984018325805664,0.34902477264404297
16,0,10000,10000,0.03322029113769531,0.3117046356201172
17,0,10000,10000,0.07992053031921387,0.3106203079223633
18,0,10000,10000,0.06502103805541992,0.31311941146850586
14,0,10000,10000,0.06987643241882324,0.3183870315551758
15,0,10000,10000,0.03295326232910156,0.3589949607849121
16,0,10000,10000,0.0331575870513916,0.34952521324157715
17,0,10000,10000,0.032987117767333984,0.35212230682373047
18,0,10000,10000,0.03293943405151367,0.3057253360748291
14,0,10000,10000,0.0724177360534668,0.31761765480041504
15,0,10000,10000,0.06670117378234863,0.3144075870513916
16,0,10000,10000,0.0704030990600586,0.3174295425415039
17,0,10000,10000,0.033080101013183594,0.3725926876068115
18,0,10000,10000,0.03300189971923828,0.34476566314697266
14,0,10000,10000,0.033159732818603516,0.35502195358276367
15,0,10000,10000,0.033304691314697266,0.3101925849914551
16,0,10000,10000,0.07516312599182129,0.31435465812683105
17,0,10000,10000,0.06726241111755371,0.3131828308105469
18,0,10000,10000,0.06583929061889648,0.31383848190307617
14,0,10000,10000,0.03324699401855469,0.3634152412414551
15,0,10000,10000,0.033716440200805664,0.3489034175872803
16,0,10000,10000,0.032617807388305664,0.34745264053344727
17,0,10000,10000,0.03442692756652832,0.3102574348449707
18,0,10000,10000,0.07056093215942383,0.31142687797546387
14,0,10000,10000,0.06917834281921387,0.3167600631713867
15,0,10000,10000,0.06865334510803223,0.31856799125671387
16,0,10000,10000,0.0330049991607666,0.36386704444885254
17,0,10000,10000,0.03342628479003906,0.34789443016052246
18,0,10000,10000,0.03252816200256348,0.34285807609558105
14,0,10000,10000,0.03390932083129883,0.3117499351501465
15,0,10000,10000,0.07867097854614258,0.3168182373046875
16,0,10000,10000,0.06949520111083984,0.31421422958374023
17,0,10000,10000,0.06941056251525879,0.312563419342041
18,0,10000,10000,0.03263211250305176,0.35751819610595703
14,0,10000,10000,0.03416633605957031,0.3508312702178955
15,0,10000,10000,0.033116817474365234,0.35142946243286133
16,0,10000,10000,0.03310251235961914,0.3108994960784912
17,0,10000,10000,0.08265256881713867,0.30884575843811035
18,0,10000,10000,0.06681060791015625,0.3130180835723877
14,0,10000,10000,0.06922388076782227,0.3177502155303955
15,0,10000,10000,0.0326235294342041,0.36016368865966797
16,0,10000,10000,0.033022403717041016,0.3484494686126709
17,0,10000,10000,0.03279566764831543,0.34820055961608887
18,0,10000,10000,0.03299212455749512,0.30799388885498047
14,0,10000,10000,0.07218194007873535,0.31621766090393066
15,0,10000,10000,0.07148051261901855,0.3148164749145508
16,0,10000,10000,0.07467961311340332,0.3161008358001709
17,0,10000,10000,0.033196449279785156,0.35907602310180664
18,0,10000,10000,0.03363394737243652,0.34736132621765137
14,0,10000,10000,0.03312873840332031,0.34902143478393555
15,0,10000,10000,0.033507585525512695,0.31182432174682617
16,0,10000,10000,0.07692122459411621,0.3159186840057373
17,0,10000,10000,0.07502961158752441,0.31237125396728516
18,0,10000,10000,0.07146978378295898,0.31215882301330566
14,0,10000,10000,0.03456926345825195,0.35999107360839844
15,0,10000,10000,0.03340554237365723,0.3486299514770508
16,0,10000,10000,0.03284955024719238,0.35007643699645996
17,0,10000,10000,0.03296613693237305,0.31134533882141113
18,0,10000,10000,0.07518577575683594,0.3107922077178955
14,0,10000,10000,0.06664490699768066,0.3143026828765869
15,0,10000,10000,0.07078671455383301,0.3156144618988037
16,0,10000,10000,0.032564640045166016,0.3605163097381592
17,0,10000,10000,0.03399467468261719,0.3442845344543457
18,0,10000,10000,0.03287935256958008,0.3450772762298584
