k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.07213664054870605,0.32032227516174316
14,0,10000,10000,0.07498359680175781,0.3249812126159668
15,0,10000,10000,0.035924673080444336,0.3698902130126953
16,0,10000,10000,0.03177499771118164,0.36034703254699707
17,0,10000,10000,0.03322482109069824,0.3565704822540283
13,0,10000,10000,0.03303170204162598,0.33197879791259766
14,0,10000,10000,0.06949591636657715,0.32039570808410645
15,0,10000,10000,0.07039451599121094,0.3264808654785156
16,0,10000,10000,0.07364797592163086,0.3253791332244873
17,0,10000,10000,0.03329062461853027,0.37073779106140137
13,0,10000,10000,0.033348798751831055,0.3614203929901123
14,0,10000,10000,0.03322267532348633,0.360978364944458
15,0,10000,10000,0.03341102600097656,0.32594966888427734
16,0,10000,10000,0.07413554191589355,0.3236703872680664
17,0,10000,10000,0.06879830360412598,0.32721734046936035
13,0,10000,10000,0.06904125213623047,0.32662248611450195
14,0,10000,10000,0.033945560455322266,0.37138891220092773
15,0,10000,10000,0.03311729431152344,0.36168575286865234
16,0,10000,10000,0.033296823501586914,0.360551118850708
17,0,10000,10000,0.032990455627441406,0.32082200050354004
13,0,10000,10000,0.072601318359375,0.3238029479980469
14,0,10000,10000,0.06885671615600586,0.3270590305328369
15,0,10000,10000,0.07213354110717773,0.32916831970214844
16,0,10000,10000,0.033442020416259766,0.3754606246948242
17,0,10000,10000,0.033057212829589844,0.35802674293518066
13,0,10000,10000,0.033394575119018555,0.3669755458831787
14,0,10000,10000,0.03291440010070801,0.32517170906066895
15,0,10000,10000,0.07498717308044434,0.3286113739013672
16,0,10000,10000,0.07087922096252441,0.3288428783416748
17,0,10000,10000,0.07116293907165527,0.32610011100769043
13,0,10000,10000,0.03343510627746582,0.3722550868988037
14,0,10000,10000,0.032555580139160156,0.36002612113952637
15,0,10000,10000,0.0339205265045166,0.3613748550415039
16,0,10000,10000,0.032796621322631836,0.3245849609375
17,0,10000,10000,0.0741875171661377,0.3222205638885498
13,0,10000,10000,0.06676673889160156,0.32907843589782715
14,0,10000,10000,0.07073616981506348,0.3262362480163574
15,0,10000,10000,0.033394575119018555,0.3727841377258301
16,0,10000,10000,0.03310370445251465,0.36209535598754883
17,0,10000,10000,0.033153533935546875,0.35841870307922363
13,0,10000,10000,0.03300905227661133,0.32520151138305664
14,0,10000,10000,0.07255101203918457,0.32459545135498047
15,0,10000,10000,0.07023310661315918,0.32855677604675293
16,0,10000,10000,0.07281875610351562,0.32734131813049316
17,0,10000,10000,0.03406834602355957,0.37206339836120605
13,0,10000,10000,0.0325014591217041,0.36075711250305176
14,0,10000,10000,0.03318190574645996,0.3617439270019531
15,0,10000,10000,0.033280134201049805,0.3270237445831299
16,0,10000,10000,0.07474064826965332,0.32544803619384766
17,0,10000,10000,0.06948542594909668,0.32665514945983887
13,0,10000,10000,0.0696406364440918,0.32749104499816895
14,0,10000,10000,0.033412933349609375,0.37444448471069336
15,0,10000,10000,0.03329777717590332,0.36310887336730957
16,0,10000,10000,0.03329896926879883,0.3622169494628906
17,0,10000,10000,0.03340506553649902,0.3216872215270996
13,0,10000,10000,0.0786895751953125,0.32580041885375977
14,0,10000,10000,0.06916117668151855,0.3257749080657959
15,0,10000,10000,0.07179093360900879,0.3265354633331299
16,0,10000,10000,0.033506155014038086,0.3736917972564697
17,0,10000,10000,0.03262472152709961,0.3590984344482422
13,0,10000,10000,0.03284263610839844,0.3582801818847656
14,0,10000,10000,0.03275442123413086,0.32416367530822754
