k,edit_distance,target_sequence_length,output_sequence_length,de_bruijn_graph_construction_time,euler_path_reconstruction_time
13,0,10000,10000,0.08206439018249512,0.3263700008392334
14,0,10000,10000,0.06717729568481445,0.3304145336151123
15,0,10000,10000,0.07439064979553223,0.32613492012023926
16,0,10000,10000,0.03333091735839844,0.3780531883239746
17,0,10000,10000,0.03308439254760742,0.3635244369506836
13,0,10000,10000,0.033273935317993164,0.3727431297302246
14,0,10000,10000,0.033300161361694336,0.33202123641967773
15,0,10000,10000,0.07515859603881836,0.33443641662597656
16,0,10000,10000,0.07086515426635742,0.33498072624206543
17,0,10000,10000,0.07410502433776855,0.3343501091003418
13,0,10000,10000,0.0347599983215332,0.3801558017730713
14,0,10000,10000,0.033754825592041016,0.3689277172088623
15,0,10000,10000,0.03356456756591797,0.3718736171722412
16,0,10000,10000,0.033246755599975586,0.3361654281616211
17,0,10000,10000,0.07703876495361328,0.33144068717956543
13,0,10000,10000,0.07123017311096191,0.33579063415527344
14,0,10000,10000,0.07439255714416504,0.3347625732421875
15,0,10000,10000,0.034668922424316406,0.3829460144042969
16,0,10000,10000,0.03403282165527344,0.3719322681427002
17,0,10000,10000,0.03397679328918457,0.3691272735595703
13,0,10000,10000,0.03370070457458496,0.3383057117462158
14,0,10000,10000,0.07693815231323242,0.3349297046661377
15,0,10000,10000,0.07268500328063965,0.3373095989227295
16,0,10000,10000,0.0764760971069336,0.3346741199493408
17,0,10000,10000,0.03593134880065918,0.37942051887512207
13,0,10000,10000,0.0348355770111084,0.3693554401397705
14,0,10000,10000,0.03421378135681152,0.369858980178833
15,0,10000,10000,0.03381204605102539,0.33748817443847656
16,0,10000,10000,0.07816839218139648,0.3355391025543213
17,0,10000,10000,0.0714571475982666,0.33432674407958984
13,0,10000,10000,0.07510662078857422,0.33579158782958984
14,0,10000,10000,0.03495168685913086,0.38120174407958984
15,0,10000,10000,0.03513145446777344,0.3716087341308594
16,0,10000,10000,0.03354382514953613,0.37031054496765137
17,0,10000,10000,0.033522605895996094,0.3327486515045166
13,0,10000,10000,0.07777261734008789,0.33626437187194824
14,0,10000,10000,0.07188701629638672,0.33528828620910645
15,0,10000,10000,0.07654452323913574,0.33738112449645996
16,0,10000,10000,0.034520864486694336,0.3825857639312744
17,0,10000,10000,0.03451871871948242,0.3663008213043213
13,0,10000,10000,0.034832000732421875,0.3709897994995117
14,0,10000,10000,0.033097028732299805,0.3363683223724365
15,0,10000,10000,0.07853412628173828,0.33652806282043457
16,0,10000,10000,0.07329273223876953,0.33420848846435547
17,0,10000,10000,0.0756077766418457,0.33394598960876465
13,0,10000,10000,0.035523176193237305,0.38219213485717773
14,0,10000,10000,0.03487205505371094,0.37060093879699707
15,0,10000,10000,0.034516334533691406,0.3702390193939209
16,0,10000,10000,0.03349566459655762,0.33753490447998047
17,0,10000,10000,0.07837653160095215,0.33368682861328125
13,0,10000,10000,0.07144832611083984,0.33910465240478516
14,0,10000,10000,0.07524585723876953,0.33551454544067383
15,0,10000,10000,0.03502464294433594,0.38353538513183594
16,0,10000,10000,0.0340571403503418,0.37291574478149414
17,0,10000,10000,0.0339663028717041,0.3683450222015381
13,0,10000,10000,0.03381943702697754,0.3367729187011719
14,0,10000,10000,0.07676148414611816,0.33442211151123047
15,0,10000,10000,0.07306098937988281,0.33467888832092285
16,0,10000,10000,0.07613945007324219,0.33887577056884766
17,0,10000,10000,0.03541421890258789,0.3813960552215576
13,0,10000,10000,0.03518939018249512,0.3719918727874756
14,0,10000,10000,0.03413248062133789,0.370847225189209
15,0,10000,10000,0.033635854721069336,0.33693933486938477
16,0,10000,10000,0.07897782325744629,0.33535075187683105
17,0,10000,10000,0.071533203125,0.3329143524169922
13,0,10000,10000,0.07531905174255371,0.3367440700531006
14,0,10000,10000,0.035080671310424805,0.38155317306518555
15,0,10000,10000,0.034641265869140625,0.37009310722351074
16,0,10000,10000,0.03372907638549805,0.37171149253845215
17,0,10000,10000,0.03330731391906738,0.331129789352417
13,0,10000,10000,0.07747101783752441,0.33458471298217773
14,0,10000,10000,0.07193636894226074,0.33562159538269043
15,0,10000,10000,0.07579970359802246,0.33794236183166504
16,0,10000,10000,0.03492403030395508,0.383922815322876
17,0,10000,10000,0.03425121307373047,0.3669734001159668
13,0,10000,10000,0.03416609764099121,0.3711965084075928
14,0,10000,10000,0.033299922943115234,0.33544492721557617
15,0,10000,10000,0.07975649833679199,0.3346531391143799
16,0,10000,10000,0.07223153114318848,0.3342423439025879
17,0,10000,10000,0.07533717155456543,0.33299851417541504
13,0,10000,10000,0.03514719009399414,0.38094305992126465
14,0,10000,10000,0.03493070602416992,0.3721656799316406
15,0,10000,10000,0.03428077697753906,0.37077808380126953
16,0,10000,10000,0.033263206481933594,0.33507370948791504
17,0,10000,10000,0.07933592796325684,0.33504295349121094
13,0,10000,10000,0.07146430015563965,0.339200496673584
14,0,10000,10000,0.07552075386047363,0.3358485698699951
15,0,10000,10000,0.03490757942199707,0.38261961936950684
16,0,10000,10000,0.03421354293823242,0.3725318908691406
17,0,10000,10000,0.03402590751647949,0.36841678619384766
13,0,10000,10000,0.03379392623901367,0.33712053298950195
14,0,10000,10000,0.07747650146484375,0.3334968090057373
15,0,10000,10000,0.0727989673614502,0.3357257843017578
16,0,10000,10000,0.07618069648742676,0.33641767501831055
17,0,10000,10000,0.03489828109741211,0.38443827629089355
13,0,10000,10000,0.03449845314025879,0.3708007335662842
14,0,10000,10000,0.0338139533996582,0.36984825134277344
15,0,10000,10000,0.033629417419433594,0.3374972343444824
16,0,10000,10000,0.07833027839660645,0.33436012268066406
17,0,10000,10000,0.07105159759521484,0.3321504592895508
13,0,10000,10000,0.07557368278503418,0.3359990119934082
14,0,10000,10000,0.03480362892150879,0.38130640983581543
15,0,10000,10000,0.03438568115234375,0.3723328113555908
16,0,10000,10000,0.033606767654418945,0.37003636360168457
17,0,10000,10000,0.03339409828186035,0.33179473876953125
13,0,10000,10000,0.07809233665466309,0.3346266746520996
14,0,10000,10000,0.07256579399108887,0.33406686782836914
15,0,10000,10000,0.07637357711791992,0.3361530303955078
16,0,10000,10000,0.034499406814575195,0.3819122314453125
17,0,10000,10000,0.03418588638305664,0.3654210567474365
13,0,10000,10000,0.03445696830749512,0.3708066940307617
14,0,10000,10000,0.03335881233215332,0.33596301078796387
15,0,10000,10000,0.07875323295593262,0.3357839584350586
16,0,10000,10000,0.07532930374145508,0.33243250846862793
17,0,10000,10000,0.07398152351379395,0.3351140022277832
13,0,10000,10000,0.03513169288635254,0.38332200050354004
14,0,10000,10000,0.035012006759643555,0.3704490661621094
15,0,10000,10000,0.03456759452819824,0.3743433952331543
16,0,10000,10000,0.03304624557495117,0.3369898796081543
17,0,10000,10000,0.07701468467712402,0.3344259262084961
13,0,10000,10000,0.07237386703491211,0.33850550651550293
14,0,10000,10000,0.07723641395568848,0.33623409271240234
15,0,10000,10000,0.03544425964355469,0.3821241855621338
16,0,10000,10000,0.03391766548156738,0.36960506439208984
17,0,10000,10000,0.03417086601257324,0.3676304817199707
13,0,10000,10000,0.03381633758544922,0.3361172676086426
14,0,10000,10000,0.07702040672302246,0.33623385429382324
15,0,10000,10000,0.07265043258666992,0.33580708503723145
16,0,10000,10000,0.07572031021118164,0.33707475662231445
17,0,10000,10000,0.034453630447387695,0.38032054901123047
13,0,10000,10000,0.03456568717956543,0.37108445167541504
14,0,10000,10000,0.03395986557006836,0.3702058792114258
15,0,10000,10000,0.03353071212768555,0.3348863124847412
16,0,10000,10000,0.07754993438720703,0.333388090133667
17,0,10000,10000,0.0771634578704834,0.33058857917785645
13,0,10000,10000,0.07605242729187012,0.33480119705200195
14,0,10000,10000,0.034834861755371094,0.38137388229370117
15,0,10000,10000,0.03424549102783203,0.3691294193267822
16,0,10000,10000,0.03335237503051758,0.37035131454467773
17,0,10000,10000,0.03319382667541504,0.33260107040405273
13,0,10000,10000,0.07796168327331543,0.3356633186340332
14,0,10000,10000,0.07152152061462402,0.33698225021362305
15,0,10000,10000,0.07477378845214844,0.3372468948364258
16,0,10000,10000,0.03485822677612305,0.3816189765930176
