edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019492149353027344,0.10434484481811523,0.11009621620178223
0,10000,10000,0.019908905029296875,0.10012674331665039,0.1087183952331543
0,10000,10000,0.018541574478149414,0.09995770454406738,0.10878777503967285
0,10000,10000,0.018960237503051758,0.1002047061920166,0.1084299087524414
0,10000,10000,0.019428491592407227,0.09974861145019531,0.10953068733215332
0,10000,10000,0.018589258193969727,0.09987354278564453,0.10859441757202148
0,10000,10000,0.018615245819091797,0.10060524940490723,0.10867953300476074
0,10000,10000,0.018469810485839844,0.10104846954345703,0.10844254493713379
0,10000,10000,0.018578290939331055,0.10112500190734863,0.10931968688964844
0,10000,10000,0.018513202667236328,0.1012418270111084,0.1082453727722168
0,10000,10000,0.01868271827697754,0.1015167236328125,0.10855984687805176
0,10000,10000,0.019303083419799805,0.10277056694030762,0.10858821868896484
0,10000,10000,0.019426584243774414,0.10253381729125977,0.10930848121643066
0,10000,10000,0.019011497497558594,0.10234403610229492,0.10860323905944824
0,10000,10000,0.01918959617614746,0.10215568542480469,0.10830140113830566
0,10000,10000,0.019552230834960938,0.10180282592773438,0.10882925987243652
0,10000,10000,0.01976776123046875,0.10182595252990723,0.10835599899291992
0,10000,10000,0.019418001174926758,0.10222434997558594,0.1086277961730957
0,10000,10000,0.01938009262084961,0.10207056999206543,0.10834336280822754
0,10000,10000,0.019150495529174805,0.10222887992858887,0.10812902450561523
0,10000,10000,0.019278764724731445,0.1024327278137207,0.10852336883544922
0,10000,10000,0.019244909286499023,0.10222887992858887,0.10840559005737305
0,10000,10000,0.019437313079833984,0.1024467945098877,0.10830140113830566
0,10000,10000,0.019366741180419922,0.10186004638671875,0.10828065872192383
0,10000,10000,0.019431114196777344,0.10189366340637207,0.10827040672302246
0,10000,10000,0.019885540008544922,0.10242104530334473,0.10836529731750488
0,10000,10000,0.01954054832458496,0.10187530517578125,0.10852837562561035
0,10000,10000,0.019351482391357422,0.10592770576477051,0.10820746421813965
0,10000,10000,0.019762516021728516,0.10235786437988281,0.1083676815032959
0,10000,10000,0.01942920684814453,0.10170269012451172,0.10826539993286133
0,10000,10000,0.01947188377380371,0.10178112983703613,0.10828924179077148
0,10000,10000,0.020144939422607422,0.10402703285217285,0.10841560363769531
0,10000,10000,0.019459009170532227,0.1044001579284668,0.10855841636657715
0,10000,10000,0.019405364990234375,0.10232853889465332,0.10896682739257812
0,10000,10000,0.01952052116394043,0.1026914119720459,0.1084740161895752
0,10000,10000,0.0193941593170166,0.10257697105407715,0.10858392715454102
0,10000,10000,0.019414663314819336,0.10290098190307617,0.10820174217224121
0,10000,10000,0.019459962844848633,0.1026613712310791,0.10803747177124023
0,10000,10000,0.01952338218688965,0.10290217399597168,0.10835766792297363
0,10000,10000,0.019502878189086914,0.10260701179504395,0.10834121704101562
0,10000,10000,0.019914627075195312,0.10306739807128906,0.10798525810241699
0,10000,10000,0.01934981346130371,0.10291028022766113,0.10860109329223633
0,10000,10000,0.019502639770507812,0.10245704650878906,0.10831189155578613
0,10000,10000,0.019465923309326172,0.10240435600280762,0.10839295387268066
0,10000,10000,0.019487619400024414,0.10275912284851074,0.10826420783996582
0,10000,10000,0.01955580711364746,0.1026468276977539,0.10834908485412598
0,10000,10000,0.019601821899414062,0.10283255577087402,0.10821890830993652
