edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.02050948143005371,0.10024023056030273,0.1218252182006836
0,10000,10000,0.02027416229248047,0.09969758987426758,0.1219329833984375
0,10000,10000,0.020384788513183594,0.09967541694641113,0.12114548683166504
0,10000,10000,0.020374536514282227,0.09953427314758301,0.12193536758422852
0,10000,10000,0.020308256149291992,0.09975647926330566,0.12129807472229004
0,10000,10000,0.02062249183654785,0.09931230545043945,0.1217641830444336
0,10000,10000,0.020427703857421875,0.09932780265808105,0.1213986873626709
0,10000,10000,0.020535945892333984,0.09926795959472656,0.12178635597229004
0,10000,10000,0.020617246627807617,0.09930801391601562,0.12129974365234375
0,10000,10000,0.021045207977294922,0.09907984733581543,0.12081289291381836
0,10000,10000,0.020298480987548828,0.09903478622436523,0.12159347534179688
0,10000,10000,0.020212650299072266,0.09894490242004395,0.12110710144042969
0,10000,10000,0.020296573638916016,0.09880352020263672,0.12175989151000977
0,10000,10000,0.020148515701293945,0.09884881973266602,0.12122440338134766
0,10000,10000,0.02016472816467285,0.09891295433044434,0.12223505973815918
0,10000,10000,0.020206689834594727,0.0986788272857666,0.1211545467376709
0,10000,10000,0.02021956443786621,0.09886312484741211,0.12193512916564941
0,10000,10000,0.020212173461914062,0.09854364395141602,0.1210472583770752
0,10000,10000,0.020240068435668945,0.09905242919921875,0.1212458610534668
0,10000,10000,0.020039081573486328,0.09915471076965332,0.12120628356933594
0,10000,10000,0.020092487335205078,0.09941577911376953,0.12138533592224121
0,10000,10000,0.02014303207397461,0.09964632987976074,0.12115335464477539
0,10000,10000,0.020122766494750977,0.09963822364807129,0.12121176719665527
0,10000,10000,0.019723892211914062,0.09978175163269043,0.12174344062805176
0,10000,10000,0.019838809967041016,0.09957742691040039,0.12127828598022461
0,10000,10000,0.020262956619262695,0.09976553916931152,0.12151122093200684
0,10000,10000,0.02051091194152832,0.09951949119567871,0.12158894538879395
0,10000,10000,0.020151853561401367,0.09948563575744629,0.12174820899963379
0,10000,10000,0.02005600929260254,0.09951019287109375,0.12091755867004395
0,10000,10000,0.02034735679626465,0.09929966926574707,0.12169528007507324
0,10000,10000,0.02012777328491211,0.09921956062316895,0.12125205993652344
0,10000,10000,0.02005147933959961,0.10080933570861816,0.12105059623718262
0,10000,10000,0.020167827606201172,0.09923648834228516,0.12139010429382324
0,10000,10000,0.020112991333007812,0.09989428520202637,0.1211385726928711
0,10000,10000,0.02008652687072754,0.0992436408996582,0.12164568901062012
0,10000,10000,0.020021677017211914,0.09992194175720215,0.12094926834106445
0,10000,10000,0.020123958587646484,0.09948229789733887,0.12106895446777344
0,10000,10000,0.020087718963623047,0.10005927085876465,0.12114620208740234
0,10000,10000,0.020114898681640625,0.09962654113769531,0.12129712104797363
0,10000,10000,0.020171165466308594,0.09936165809631348,0.12131237983703613
0,10000,10000,0.02007746696472168,0.09981870651245117,0.12168502807617188
0,10000,10000,0.020044326782226562,0.09945940971374512,0.12129974365234375
0,10000,10000,0.020461320877075195,0.09967613220214844,0.12156152725219727
0,10000,10000,0.020061492919921875,0.09956741333007812,0.1211860179901123
0,10000,10000,0.020193815231323242,0.0994558334350586,0.12196230888366699
0,10000,10000,0.020073413848876953,0.0995335578918457,0.12124991416931152
0,10000,10000,0.020164966583251953,0.09930586814880371,0.1217503547668457
0,10000,10000,0.020116090774536133,0.09934854507446289,0.12115240097045898
0,10000,10000,0.020107507705688477,0.10008978843688965,0.12119436264038086
0,10000,10000,0.020075082778930664,0.09933614730834961,0.121185302734375
0,10000,10000,0.020221710205078125,0.09980988502502441,0.12092256546020508
0,10000,10000,0.02037358283996582,0.09916877746582031,0.12096762657165527
0,10000,10000,0.02010059356689453,0.10073018074035645,0.12111616134643555
0,10000,10000,0.020207881927490234,0.09920310974121094,0.12086963653564453
0,10000,10000,0.019932031631469727,0.09944701194763184,0.12107086181640625
0,10000,10000,0.01995372772216797,0.09879088401794434,0.12063860893249512
0,10000,10000,0.0199887752532959,0.09910154342651367,0.12106776237487793
0,10000,10000,0.02010369300842285,0.09883904457092285,0.12083792686462402
0,10000,10000,0.01992654800415039,0.09837055206298828,0.12116575241088867
0,10000,10000,0.019789457321166992,0.09845161437988281,0.12112283706665039
0,10000,10000,0.019808530807495117,0.09863710403442383,0.12136340141296387
0,10000,10000,0.019818544387817383,0.09808659553527832,0.12185239791870117
0,10000,10000,0.01974773406982422,0.09839940071105957,0.1212615966796875
0,10000,10000,0.019565105438232422,0.09862446784973145,0.1216895580291748
0,10000,10000,0.019503355026245117,0.09904050827026367,0.12140011787414551
0,10000,10000,0.019687175750732422,0.09942364692687988,0.12178421020507812
0,10000,10000,0.019767045974731445,0.09973621368408203,0.12133479118347168
0,10000,10000,0.020243167877197266,0.09961915016174316,0.12172079086303711
0,10000,10000,0.02043604850769043,0.09974384307861328,0.1214146614074707
0,10000,10000,0.0200653076171875,0.09950637817382812,0.12166070938110352
0,10000,10000,0.020069122314453125,0.09937429428100586,0.12130284309387207
0,10000,10000,0.0201723575592041,0.09983587265014648,0.12173128128051758
0,10000,10000,0.02008843421936035,0.09957051277160645,0.12134075164794922
0,10000,10000,0.020081043243408203,0.10009169578552246,0.12101149559020996
0,10000,10000,0.02007579803466797,0.0996255874633789,0.12119507789611816
0,10000,10000,0.020053625106811523,0.09990787506103516,0.12124419212341309
0,10000,10000,0.020281076431274414,0.09948492050170898,0.12146496772766113
0,10000,10000,0.0201876163482666,0.09976625442504883,0.12098097801208496
0,10000,10000,0.019991159439086914,0.09961414337158203,0.121337890625
0,10000,10000,0.020150423049926758,0.09988069534301758,0.12109804153442383
0,10000,10000,0.020123004913330078,0.09944343566894531,0.12128949165344238
0,10000,10000,0.02005791664123535,0.0993201732635498,0.12121796607971191
0,10000,10000,0.02014303207397461,0.09942412376403809,0.12189173698425293
0,10000,10000,0.020116567611694336,0.10035586357116699,0.12104368209838867
0,10000,10000,0.02026677131652832,0.09943222999572754,0.12187886238098145
0,10000,10000,0.02010941505432129,0.09928655624389648,0.12107086181640625
