edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019360065460205078,0.09632468223571777,0.10985231399536133
0,10000,10000,0.019129276275634766,0.09427738189697266,0.10862421989440918
0,10000,10000,0.018312454223632812,0.09427261352539062,0.10880756378173828
0,10000,10000,0.018204689025878906,0.09407305717468262,0.1084737777709961
0,10000,10000,0.0181884765625,0.09466767311096191,0.10866999626159668
0,10000,10000,0.018300533294677734,0.09378457069396973,0.1084907054901123
0,10000,10000,0.01831960678100586,0.09453630447387695,0.10854530334472656
0,10000,10000,0.01835775375366211,0.09377121925354004,0.10836148262023926
0,10000,10000,0.018409252166748047,0.09441018104553223,0.10881710052490234
0,10000,10000,0.018505096435546875,0.09376907348632812,0.10861873626708984
0,10000,10000,0.01852583885192871,0.09432768821716309,0.10851812362670898
0,10000,10000,0.01866602897644043,0.09456801414489746,0.10871577262878418
0,10000,10000,0.018583297729492188,0.09415054321289062,0.10857892036437988
0,10000,10000,0.01867842674255371,0.09365987777709961,0.1087033748626709
0,10000,10000,0.018457651138305664,0.09391021728515625,0.10912775993347168
0,10000,10000,0.01857280731201172,0.09414362907409668,0.10867118835449219
0,10000,10000,0.0185391902923584,0.09435033798217773,0.1091923713684082
0,10000,10000,0.018618345260620117,0.09431195259094238,0.1085515022277832
0,10000,10000,0.018581151962280273,0.09409189224243164,0.10937833786010742
0,10000,10000,0.01860809326171875,0.09407973289489746,0.10831689834594727
0,10000,10000,0.018541812896728516,0.09481477737426758,0.10866379737854004
0,10000,10000,0.018614768981933594,0.09439373016357422,0.10846495628356934
0,10000,10000,0.01851940155029297,0.09744071960449219,0.10823941230773926
0,10000,10000,0.018645286560058594,0.09475159645080566,0.10823988914489746
0,10000,10000,0.0186309814453125,0.09762883186340332,0.10848808288574219
0,10000,10000,0.01935863494873047,0.09491872787475586,0.10863041877746582
0,10000,10000,0.019127368927001953,0.09557771682739258,0.10863089561462402
0,10000,10000,0.018572330474853516,0.09551334381103516,0.10838031768798828
0,10000,10000,0.018580198287963867,0.09672069549560547,0.10838961601257324
0,10000,10000,0.01862931251525879,0.09611010551452637,0.10852289199829102
0,10000,10000,0.018650531768798828,0.09704709053039551,0.10837388038635254
0,10000,10000,0.01937127113342285,0.09648394584655762,0.10842704772949219
0,10000,10000,0.019774436950683594,0.09628033638000488,0.10934972763061523
0,10000,10000,0.019553422927856445,0.0962216854095459,0.10844850540161133
0,10000,10000,0.01912093162536621,0.09590554237365723,0.1090540885925293
0,10000,10000,0.0191652774810791,0.09621715545654297,0.10844969749450684
0,10000,10000,0.019393444061279297,0.09628748893737793,0.10901546478271484
0,10000,10000,0.01978302001953125,0.09604907035827637,0.10846328735351562
0,10000,10000,0.02012014389038086,0.09595346450805664,0.10917878150939941
0,10000,10000,0.019945383071899414,0.0959630012512207,0.10835099220275879
0,10000,10000,0.019558191299438477,0.0960538387298584,0.10910868644714355
0,10000,10000,0.01978588104248047,0.09582948684692383,0.10828423500061035
0,10000,10000,0.019429922103881836,0.0959470272064209,0.10866665840148926
0,10000,10000,0.019763708114624023,0.0960078239440918,0.10864686965942383
0,10000,10000,0.019516468048095703,0.09599661827087402,0.1091616153717041
0,10000,10000,0.019593238830566406,0.09588932991027832,0.10831260681152344
0,10000,10000,0.01950836181640625,0.0967109203338623,0.10824990272521973
0,10000,10000,0.019572734832763672,0.09598016738891602,0.10824823379516602
0,10000,10000,0.019460678100585938,0.09590578079223633,0.10847043991088867
0,10000,10000,0.019588947296142578,0.09584784507751465,0.10846090316772461
0,10000,10000,0.0195314884185791,0.09584641456604004,0.10835933685302734
0,10000,10000,0.019560813903808594,0.09607934951782227,0.10859870910644531
0,10000,10000,0.019496679306030273,0.09818410873413086,0.10846781730651855
0,10000,10000,0.019684553146362305,0.09600591659545898,0.10864400863647461
0,10000,10000,0.019557952880859375,0.09592700004577637,0.10941171646118164
0,10000,10000,0.019588708877563477,0.09602499008178711,0.1085042953491211
0,10000,10000,0.019582748413085938,0.09593510627746582,0.1085352897644043
0,10000,10000,0.01969313621520996,0.0959005355834961,0.10828280448913574
0,10000,10000,0.019556522369384766,0.09728145599365234,0.1082601547241211
0,10000,10000,0.019580602645874023,0.09603142738342285,0.10872030258178711
0,10000,10000,0.019671916961669922,0.09592509269714355,0.10852694511413574
0,10000,10000,0.01958179473876953,0.09600973129272461,0.10842776298522949
0,10000,10000,0.019522428512573242,0.09588360786437988,0.1084449291229248
0,10000,10000,0.01967144012451172,0.09602022171020508,0.10926389694213867
0,10000,10000,0.019666671752929688,0.09604740142822266,0.10862922668457031
0,10000,10000,0.019623756408691406,0.0960228443145752,0.10916280746459961
0,10000,10000,0.019543170928955078,0.09828996658325195,0.10843300819396973
0,10000,10000,0.01960015296936035,0.09709334373474121,0.10905098915100098
0,10000,10000,0.019504547119140625,0.09601402282714844,0.10844278335571289
0,10000,10000,0.019557714462280273,0.09594535827636719,0.10921168327331543
0,10000,10000,0.019552946090698242,0.09828639030456543,0.1085212230682373
0,10000,10000,0.019678354263305664,0.0959773063659668,0.10876202583312988
