edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019954442977905273,0.1006932258605957,0.12121319770812988
0,10000,10000,0.019760608673095703,0.10062289237976074,0.121063232421875
0,10000,10000,0.019826889038085938,0.10022592544555664,0.12086725234985352
0,10000,10000,0.01964712142944336,0.10033750534057617,0.12095332145690918
0,10000,10000,0.01977229118347168,0.1013634204864502,0.12072420120239258
0,10000,10000,0.01978325843811035,0.10032820701599121,0.12086200714111328
0,10000,10000,0.019835472106933594,0.10034298896789551,0.12075138092041016
0,10000,10000,0.019708871841430664,0.10018157958984375,0.1207275390625
0,10000,10000,0.019928455352783203,0.10001969337463379,0.12118291854858398
0,10000,10000,0.019886255264282227,0.10025715827941895,0.12114262580871582
0,10000,10000,0.020000934600830078,0.09973001480102539,0.12083148956298828
0,10000,10000,0.019605398178100586,0.10001158714294434,0.12089991569519043
0,10000,10000,0.020178556442260742,0.10020828247070312,0.12166309356689453
0,10000,10000,0.019620656967163086,0.09985947608947754,0.12067222595214844
0,10000,10000,0.019684791564941406,0.09954500198364258,0.12086677551269531
0,10000,10000,0.019541263580322266,0.09961724281311035,0.12105154991149902
0,10000,10000,0.019664287567138672,0.09940338134765625,0.12079429626464844
0,10000,10000,0.019531726837158203,0.09969520568847656,0.121002197265625
0,10000,10000,0.019588947296142578,0.09956002235412598,0.12061715126037598
0,10000,10000,0.01945328712463379,0.10018682479858398,0.12095999717712402
0,10000,10000,0.019548892974853516,0.10007357597351074,0.1205759048461914
0,10000,10000,0.01946854591369629,0.10027289390563965,0.1210184097290039
0,10000,10000,0.01954483985900879,0.10003876686096191,0.12078857421875
0,10000,10000,0.01974940299987793,0.10051679611206055,0.12100362777709961
0,10000,10000,0.01950812339782715,0.1005101203918457,0.12073063850402832
0,10000,10000,0.01955556869506836,0.1006314754486084,0.12088513374328613
0,10000,10000,0.01965951919555664,0.10058164596557617,0.12078332901000977
0,10000,10000,0.0196993350982666,0.10061240196228027,0.1207571029663086
0,10000,10000,0.020307540893554688,0.10053014755249023,0.1206662654876709
0,10000,10000,0.020028352737426758,0.10042333602905273,0.12108325958251953
0,10000,10000,0.0198209285736084,0.10046815872192383,0.1210927963256836
0,10000,10000,0.019785165786743164,0.10043859481811523,0.12065863609313965
0,10000,10000,0.019970417022705078,0.10038304328918457,0.12093806266784668
0,10000,10000,0.019823312759399414,0.10039949417114258,0.12105107307434082
0,10000,10000,0.019877910614013672,0.1004180908203125,0.12059307098388672
0,10000,10000,0.019698143005371094,0.10038900375366211,0.1209259033203125
0,10000,10000,0.019791603088378906,0.10044217109680176,0.1208641529083252
0,10000,10000,0.01971292495727539,0.10042381286621094,0.12116479873657227
0,10000,10000,0.019965171813964844,0.1006629467010498,0.12086248397827148
0,10000,10000,0.019699573516845703,0.10027837753295898,0.12127208709716797
0,10000,10000,0.01983809471130371,0.10054564476013184,0.12091970443725586
0,10000,10000,0.01971721649169922,0.10032200813293457,0.12135076522827148
0,10000,10000,0.019806385040283203,0.10045218467712402,0.1206660270690918
0,10000,10000,0.01969766616821289,0.10048413276672363,0.12104463577270508
0,10000,10000,0.019871950149536133,0.1007235050201416,0.12079405784606934
0,10000,10000,0.019706010818481445,0.10028290748596191,0.12105941772460938
0,10000,10000,0.019826650619506836,0.10077023506164551,0.12089085578918457
0,10000,10000,0.019650936126708984,0.10032343864440918,0.1210930347442627
0,10000,10000,0.01983046531677246,0.10061311721801758,0.12070202827453613
0,10000,10000,0.01977849006652832,0.10019326210021973,0.12123823165893555
0,10000,10000,0.019891977310180664,0.10035586357116699,0.12088513374328613
0,10000,10000,0.01970648765563965,0.10055923461914062,0.1211395263671875
0,10000,10000,0.01995229721069336,0.10030794143676758,0.12092447280883789
0,10000,10000,0.019722938537597656,0.10039448738098145,0.12114095687866211
0,10000,10000,0.019832372665405273,0.10037899017333984,0.12105298042297363
0,10000,10000,0.019704103469848633,0.10033941268920898,0.1209723949432373
0,10000,10000,0.01984262466430664,0.10054564476013184,0.12072420120239258
0,10000,10000,0.019797801971435547,0.10056948661804199,0.12103533744812012
0,10000,10000,0.019828319549560547,0.10061526298522949,0.12081551551818848
0,10000,10000,0.019679546356201172,0.10050773620605469,0.12109017372131348
0,10000,10000,0.019795656204223633,0.1004176139831543,0.12021780014038086
0,10000,10000,0.019777536392211914,0.10042691230773926,0.12100934982299805
0,10000,10000,0.01982736587524414,0.10041642189025879,0.12076330184936523
0,10000,10000,0.019680500030517578,0.10075783729553223,0.12125968933105469
0,10000,10000,0.019951581954956055,0.10041475296020508,0.12083244323730469
0,10000,10000,0.019791603088378906,0.10064029693603516,0.12105774879455566
0,10000,10000,0.01987290382385254,0.1004180908203125,0.12074899673461914
0,10000,10000,0.019724607467651367,0.1008749008178711,0.12101030349731445
0,10000,10000,0.01975083351135254,0.10029721260070801,0.12083983421325684
0,10000,10000,0.019690752029418945,0.10080814361572266,0.1211090087890625
0,10000,10000,0.019876718521118164,0.10020923614501953,0.12105822563171387
0,10000,10000,0.019982337951660156,0.10057497024536133,0.1208794116973877
0,10000,10000,0.019850969314575195,0.10029458999633789,0.1206204891204834
0,10000,10000,0.019734621047973633,0.10080313682556152,0.12125682830810547
0,10000,10000,0.0198061466217041,0.10030436515808105,0.12070655822753906
0,10000,10000,0.019684791564941406,0.10094928741455078,0.12116265296936035
0,10000,10000,0.019838571548461914,0.10035371780395508,0.1208488941192627
0,10000,10000,0.01980304718017578,0.10116076469421387,0.12103915214538574
0,10000,10000,0.019779205322265625,0.1002810001373291,0.12080121040344238
0,10000,10000,0.019690752029418945,0.10108780860900879,0.12064027786254883
0,10000,10000,0.019775390625,0.10035371780395508,0.12109518051147461
0,10000,10000,0.020082473754882812,0.10076498985290527,0.12097477912902832
0,10000,10000,0.01979827880859375,0.10026407241821289,0.12107658386230469
0,10000,10000,0.019707441329956055,0.10122466087341309,0.12105798721313477
0,10000,10000,0.019788265228271484,0.10031628608703613,0.12062668800354004
0,10000,10000,0.019704341888427734,0.10054993629455566,0.12094235420227051
0,10000,10000,0.01979684829711914,0.1002817153930664,0.12057614326477051
0,10000,10000,0.019788503646850586,0.10037732124328613,0.12109971046447754
0,10000,10000,0.019819021224975586,0.10027170181274414,0.12101006507873535
0,10000,10000,0.01970672607421875,0.10060620307922363,0.12090492248535156
0,10000,10000,0.019852638244628906,0.10032939910888672,0.12090253829956055
0,10000,10000,0.01978611946105957,0.1006307601928711,0.12187862396240234
