edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019415616989135742,0.1032562255859375,0.10822153091430664
0,10000,10000,0.019336462020874023,0.1025850772857666,0.1080629825592041
0,10000,10000,0.019505023956298828,0.10261225700378418,0.10805106163024902
0,10000,10000,0.019793033599853516,0.1025228500366211,0.10796141624450684
0,10000,10000,0.019595861434936523,0.10270285606384277,0.10884618759155273
0,10000,10000,0.019564390182495117,0.10233092308044434,0.10826373100280762
0,10000,10000,0.01962876319885254,0.1039113998413086,0.10816144943237305
0,10000,10000,0.01969456672668457,0.10241460800170898,0.10764050483703613
0,10000,10000,0.019565343856811523,0.10245752334594727,0.10789108276367188
0,10000,10000,0.01959681510925293,0.10250234603881836,0.10776519775390625
0,10000,10000,0.019621849060058594,0.10263490676879883,0.10875248908996582
0,10000,10000,0.019541263580322266,0.10236167907714844,0.10762166976928711
0,10000,10000,0.019681930541992188,0.10262203216552734,0.10847640037536621
0,10000,10000,0.01967597007751465,0.10245585441589355,0.1076819896697998
0,10000,10000,0.019595623016357422,0.10255169868469238,0.10807919502258301
0,10000,10000,0.019720792770385742,0.10293078422546387,0.10776638984680176
0,10000,10000,0.01960015296936035,0.10249710083007812,0.10785174369812012
0,10000,10000,0.019596338272094727,0.10200285911560059,0.10743093490600586
0,10000,10000,0.01952195167541504,0.10181188583374023,0.10863137245178223
0,10000,10000,0.019648313522338867,0.10218024253845215,0.10744524002075195
0,10000,10000,0.019472837448120117,0.10179686546325684,0.1084434986114502
0,10000,10000,0.019459247589111328,0.10176563262939453,0.10773205757141113
0,10000,10000,0.019374370574951172,0.1025533676147461,0.10786771774291992
0,10000,10000,0.019461393356323242,0.10336422920227051,0.10771965980529785
0,10000,10000,0.01929020881652832,0.10233402252197266,0.10785675048828125
0,10000,10000,0.019283771514892578,0.10282278060913086,0.10747647285461426
0,10000,10000,0.019362926483154297,0.10263299942016602,0.10802435874938965
0,10000,10000,0.01932215690612793,0.10304689407348633,0.10762953758239746
0,10000,10000,0.019298315048217773,0.10253000259399414,0.10760974884033203
0,10000,10000,0.019812822341918945,0.1021265983581543,0.10745835304260254
0,10000,10000,0.019580364227294922,0.10228538513183594,0.10853815078735352
0,10000,10000,0.019580602645874023,0.10206413269042969,0.10746049880981445
0,10000,10000,0.01957225799560547,0.10224080085754395,0.10831928253173828
0,10000,10000,0.019589662551879883,0.10225629806518555,0.10764265060424805
0,10000,10000,0.019616127014160156,0.1022958755493164,0.1078498363494873
0,10000,10000,0.019765853881835938,0.10212564468383789,0.10752582550048828
0,10000,10000,0.01962447166442871,0.10226655006408691,0.10805201530456543
0,10000,10000,0.020205020904541016,0.1031198501586914,0.10790801048278809
0,10000,10000,0.01958155632019043,0.10223150253295898,0.10796880722045898
0,10000,10000,0.01957988739013672,0.10199356079101562,0.10755014419555664
0,10000,10000,0.019596338272094727,0.10223746299743652,0.10789775848388672
0,10000,10000,0.01960611343383789,0.101959228515625,0.10746550559997559
0,10000,10000,0.019545316696166992,0.10245037078857422,0.10852742195129395
0,10000,10000,0.019550323486328125,0.10300350189208984,0.1075742244720459
0,10000,10000,0.019561052322387695,0.10221147537231445,0.10789155960083008
0,10000,10000,0.019513845443725586,0.10368561744689941,0.10754156112670898
0,10000,10000,0.019446134567260742,0.10217928886413574,0.1076812744140625
0,10000,10000,0.019477128982543945,0.1017916202545166,0.10741567611694336
0,10000,10000,0.019430875778198242,0.10186648368835449,0.10797476768493652
0,10000,10000,0.019458293914794922,0.10155725479125977,0.10773491859436035
0,10000,10000,0.019464492797851562,0.10193562507629395,0.10851597785949707
0,10000,10000,0.01941204071044922,0.10163307189941406,0.10755443572998047
0,10000,10000,0.01948094367980957,0.10192489624023438,0.10865116119384766
0,10000,10000,0.019489288330078125,0.10165810585021973,0.1079554557800293
0,10000,10000,0.019376516342163086,0.1018829345703125,0.1078038215637207
0,10000,10000,0.019509553909301758,0.10318493843078613,0.10772275924682617
0,10000,10000,0.019446849822998047,0.10173535346984863,0.10785079002380371
0,10000,10000,0.019414424896240234,0.1020803451538086,0.1076202392578125
0,10000,10000,0.019470930099487305,0.10177397727966309,0.1077263355255127
0,10000,10000,0.019487857818603516,0.10217809677124023,0.10749959945678711
0,10000,10000,0.019394874572753906,0.10160088539123535,0.10762977600097656
0,10000,10000,0.019387245178222656,0.10133504867553711,0.1075448989868164
0,10000,10000,0.019437313079833984,0.10128307342529297,0.10774827003479004
0,10000,10000,0.020032405853271484,0.10120368003845215,0.10764551162719727
0,10000,10000,0.019603967666625977,0.10249471664428711,0.10814142227172852
0,10000,10000,0.019896745681762695,0.1014397144317627,0.1075887680053711
0,10000,10000,0.019384384155273438,0.10123038291931152,0.10803723335266113
0,10000,10000,0.019298076629638672,0.10124635696411133,0.1078042984008789
0,10000,10000,0.01927328109741211,0.10120034217834473,0.10790467262268066
0,10000,10000,0.019521713256835938,0.1011650562286377,0.1076364517211914
0,10000,10000,0.019256591796875,0.10110616683959961,0.10812163352966309
0,10000,10000,0.019362211227416992,0.10126423835754395,0.10820984840393066
0,10000,10000,0.019283056259155273,0.1011810302734375,0.10770535469055176
0,10000,10000,0.01931142807006836,0.10129642486572266,0.10843133926391602
0,10000,10000,0.01936030387878418,0.1012110710144043,0.10774469375610352
0,10000,10000,0.01925945281982422,0.10133624076843262,0.1084446907043457
0,10000,10000,0.0194244384765625,0.10121917724609375,0.10851693153381348
0,10000,10000,0.01937270164489746,0.10112857818603516,0.10750842094421387
0,10000,10000,0.019396066665649414,0.1017599105834961,0.10797619819641113
0,10000,10000,0.019406795501708984,0.10114479064941406,0.10768723487854004
0,10000,10000,0.01930856704711914,0.10169363021850586,0.10804438591003418
0,10000,10000,0.01924419403076172,0.1009376049041748,0.10777688026428223
0,10000,10000,0.019191980361938477,0.1016533374786377,0.10800909996032715
0,10000,10000,0.01918339729309082,0.10186123847961426,0.10785555839538574
0,10000,10000,0.01915264129638672,0.10202455520629883,0.10808467864990234
0,10000,10000,0.019148588180541992,0.10160017013549805,0.10739564895629883
0,10000,10000,0.01902627944946289,0.1025533676147461,0.10779786109924316
0,10000,10000,0.019037485122680664,0.10343027114868164,0.10810685157775879
0,10000,10000,0.01933598518371582,0.10464739799499512,0.10776972770690918
0,10000,10000,0.019700050354003906,0.10210919380187988,0.10754132270812988
0,10000,10000,0.01958322525024414,0.1050412654876709,0.10805368423461914
0,10000,10000,0.01916193962097168,0.10182857513427734,0.10776805877685547
0,10000,10000,0.01926279067993164,0.10322761535644531,0.1078956127166748
0,10000,10000,0.019145727157592773,0.10170984268188477,0.10770297050476074
0,10000,10000,0.019257307052612305,0.10265064239501953,0.10791969299316406
0,10000,10000,0.019066810607910156,0.10234904289245605,0.10767269134521484
0,10000,10000,0.018996477127075195,0.10326814651489258,0.10803341865539551
0,10000,10000,0.019051074981689453,0.10267877578735352,0.10750412940979004
0,10000,10000,0.01965928077697754,0.10281181335449219,0.10772705078125
0,10000,10000,0.01937389373779297,0.10278463363647461,0.10745048522949219
0,10000,10000,0.019659996032714844,0.103912353515625,0.10796833038330078
0,10000,10000,0.019467592239379883,0.1026010513305664,0.10774922370910645
