edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019501686096191406,0.09140729904174805,0.10847091674804688
0,10000,10000,0.019345760345458984,0.09565448760986328,0.10821056365966797
0,10000,10000,0.019378185272216797,0.09115958213806152,0.10821151733398438
0,10000,10000,0.019417524337768555,0.09296464920043945,0.10770916938781738
0,10000,10000,0.019428730010986328,0.09104394912719727,0.1080474853515625
0,10000,10000,0.019649744033813477,0.09197807312011719,0.10804057121276855
0,10000,10000,0.019591569900512695,0.09124636650085449,0.1080172061920166
0,10000,10000,0.019654035568237305,0.09310364723205566,0.1083524227142334
0,10000,10000,0.01952052116394043,0.09155941009521484,0.10828733444213867
0,10000,10000,0.019640207290649414,0.09177517890930176,0.10867762565612793
0,10000,10000,0.01951122283935547,0.10779404640197754,0.13873600959777832
0,10000,10000,0.019838571548461914,0.09226799011230469,0.10821270942687988
0,10000,10000,0.019872188568115234,0.09275174140930176,0.10794496536254883
0,10000,10000,0.020046234130859375,0.09394121170043945,0.10870814323425293
0,10000,10000,0.019968271255493164,0.09302496910095215,0.10889792442321777
0,10000,10000,0.019817352294921875,0.09324121475219727,0.10794472694396973
0,10000,10000,0.019792556762695312,0.09244632720947266,0.10825681686401367
0,10000,10000,0.019873857498168945,0.0933375358581543,0.10802531242370605
0,10000,10000,0.019806623458862305,0.09262466430664062,0.10833883285522461
0,10000,10000,0.02012944221496582,0.09391927719116211,0.10842561721801758
0,10000,10000,0.01980733871459961,0.09237003326416016,0.10811400413513184
0,10000,10000,0.01995086669921875,0.09402012825012207,0.1087644100189209
0,10000,10000,0.019994258880615234,0.0925607681274414,0.10828089714050293
0,10000,10000,0.019891977310180664,0.09319710731506348,0.10815024375915527
0,10000,10000,0.019773483276367188,0.09247303009033203,0.10856318473815918
0,10000,10000,0.019827842712402344,0.09324765205383301,0.10815763473510742
0,10000,10000,0.019861936569213867,0.09236645698547363,0.1083977222442627
0,10000,10000,0.019923925399780273,0.09342694282531738,0.10822248458862305
0,10000,10000,0.019970417022705078,0.09309792518615723,0.10900735855102539
0,10000,10000,0.020073413848876953,0.09426617622375488,0.10807585716247559
0,10000,10000,0.019832134246826172,0.09258794784545898,0.10809779167175293
0,10000,10000,0.0200498104095459,0.09265375137329102,0.10840010643005371
0,10000,10000,0.019890546798706055,0.09287190437316895,0.10811042785644531
0,10000,10000,0.019926071166992188,0.09268712997436523,0.10833954811096191
0,10000,10000,0.01988363265991211,0.09261226654052734,0.10818886756896973
0,10000,10000,0.020214557647705078,0.09258484840393066,0.10817646980285645
0,10000,10000,0.019869327545166016,0.09261274337768555,0.10826253890991211
0,10000,10000,0.01964855194091797,0.09266376495361328,0.1079094409942627
0,10000,10000,0.01964712142944336,0.09247732162475586,0.10822606086730957
0,10000,10000,0.019724369049072266,0.09259700775146484,0.10812258720397949
0,10000,10000,0.01966381072998047,0.09198307991027832,0.1082162857055664
0,10000,10000,0.019907474517822266,0.09224438667297363,0.10895061492919922
0,10000,10000,0.019841670989990234,0.09175252914428711,0.10803985595703125
0,10000,10000,0.0198972225189209,0.09172415733337402,0.1078484058380127
0,10000,10000,0.019762277603149414,0.09187769889831543,0.10819697380065918
0,10000,10000,0.019916534423828125,0.09211611747741699,0.10795855522155762
0,10000,10000,0.019481658935546875,0.09094977378845215,0.10781431198120117
0,10000,10000,0.019513845443725586,0.09157848358154297,0.10765910148620605
0,10000,10000,0.019405841827392578,0.09111809730529785,0.10762858390808105
0,10000,10000,0.01963520050048828,0.09220409393310547,0.107452392578125
0,10000,10000,0.019577741622924805,0.09141278266906738,0.1076650619506836
0,10000,10000,0.01965808868408203,0.09217023849487305,0.10786032676696777
0,10000,10000,0.019557952880859375,0.09158897399902344,0.10759782791137695
0,10000,10000,0.019752979278564453,0.09227633476257324,0.10760164260864258
0,10000,10000,0.019489526748657227,0.09146428108215332,0.10783004760742188
0,10000,10000,0.01958441734313965,0.09211611747741699,0.1075749397277832
0,10000,10000,0.019546985626220703,0.0915377140045166,0.1079103946685791
0,10000,10000,0.01962876319885254,0.09151697158813477,0.108245849609375
