edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019876480102539062,0.0930020809173584,0.10869836807250977
0,10000,10000,0.020436525344848633,0.09293484687805176,0.10864734649658203
0,10000,10000,0.020139455795288086,0.09281182289123535,0.1086883544921875
0,10000,10000,0.020476341247558594,0.09435319900512695,0.10876202583312988
0,10000,10000,0.01991581916809082,0.09272336959838867,0.10861706733703613
0,10000,10000,0.02049112319946289,0.09296011924743652,0.10828113555908203
0,10000,10000,0.020027875900268555,0.09304976463317871,0.10823464393615723
0,10000,10000,0.020506858825683594,0.09291744232177734,0.10863590240478516
0,10000,10000,0.01999974250793457,0.09291625022888184,0.1082925796508789
0,10000,10000,0.02049732208251953,0.09292745590209961,0.10825896263122559
0,10000,10000,0.01986837387084961,0.09308505058288574,0.10845160484313965
0,10000,10000,0.02045917510986328,0.09297323226928711,0.10865497589111328
0,10000,10000,0.019919395446777344,0.09413623809814453,0.10836529731750488
0,10000,10000,0.020486116409301758,0.0928506851196289,0.10838150978088379
0,10000,10000,0.02002549171447754,0.09288859367370605,0.10823750495910645
0,10000,10000,0.02047562599182129,0.09279227256774902,0.10862994194030762
0,10000,10000,0.02014303207397461,0.09289264678955078,0.10842013359069824
0,10000,10000,0.02048635482788086,0.09295129776000977,0.1084282398223877
0,10000,10000,0.019807100296020508,0.09294533729553223,0.1085665225982666
0,10000,10000,0.02044200897216797,0.09296584129333496,0.10863137245178223
0,10000,10000,0.019794702529907227,0.09282660484313965,0.1083216667175293
0,10000,10000,0.020470619201660156,0.09290766716003418,0.10845947265625
0,10000,10000,0.019874095916748047,0.09287643432617188,0.10845136642456055
0,10000,10000,0.02046966552734375,0.09280633926391602,0.10855531692504883
0,10000,10000,0.019797801971435547,0.09296393394470215,0.10857987403869629
0,10000,10000,0.020550251007080078,0.09287357330322266,0.10858488082885742
0,10000,10000,0.019883155822753906,0.09271645545959473,0.1083519458770752
0,10000,10000,0.020739316940307617,0.0931401252746582,0.1087796688079834
0,10000,10000,0.019824981689453125,0.09301137924194336,0.1084141731262207
0,10000,10000,0.020012855529785156,0.09321904182434082,0.10836529731750488
0,10000,10000,0.019762754440307617,0.09297776222229004,0.10825657844543457
0,10000,10000,0.01978898048400879,0.09283709526062012,0.10834240913391113
0,10000,10000,0.019800901412963867,0.0929872989654541,0.10848665237426758
0,10000,10000,0.01980113983154297,0.09280538558959961,0.1085355281829834
0,10000,10000,0.019817590713500977,0.09281325340270996,0.1083076000213623
0,10000,10000,0.019788265228271484,0.09285593032836914,0.10854339599609375
0,10000,10000,0.019901275634765625,0.09288382530212402,0.10930848121643066
0,10000,10000,0.01984715461730957,0.09293508529663086,0.1085517406463623
0,10000,10000,0.019793033599853516,0.09295964241027832,0.10955166816711426
0,10000,10000,0.01984381675720215,0.0940248966217041,0.10857272148132324
0,10000,10000,0.01983189582824707,0.09291458129882812,0.10916948318481445
0,10000,10000,0.019596099853515625,0.09226131439208984,0.10846447944641113
0,10000,10000,0.019629240036010742,0.0922238826751709,0.10831546783447266
0,10000,10000,0.019521236419677734,0.09432530403137207,0.10870194435119629
0,10000,10000,0.019613981246948242,0.09221220016479492,0.10827040672302246
0,10000,10000,0.019597768783569336,0.09279060363769531,0.10843729972839355
0,10000,10000,0.019570350646972656,0.09216022491455078,0.10847949981689453
0,10000,10000,0.01955270767211914,0.09381294250488281,0.10837221145629883
0,10000,10000,0.019511938095092773,0.09234118461608887,0.10824990272521973
0,10000,10000,0.019564151763916016,0.09269571304321289,0.1082601547241211
0,10000,10000,0.019533395767211914,0.09230756759643555,0.10834717750549316
0,10000,10000,0.019478797912597656,0.09262275695800781,0.10845088958740234
0,10000,10000,0.019779682159423828,0.0922400951385498,0.10829830169677734
0,10000,10000,0.019556760787963867,0.0926673412322998,0.10827183723449707
0,10000,10000,0.01957225799560547,0.0921475887298584,0.10823702812194824
0,10000,10000,0.01952648162841797,0.09270763397216797,0.10846376419067383
0,10000,10000,0.019796371459960938,0.09222936630249023,0.10819244384765625
0,10000,10000,0.019536733627319336,0.09271001815795898,0.10823941230773926
0,10000,10000,0.019496917724609375,0.0921790599822998,0.10843300819396973
0,10000,10000,0.01957082748413086,0.09275126457214355,0.10870122909545898
0,10000,10000,0.01952052116394043,0.09220051765441895,0.10802102088928223
0,10000,10000,0.019659042358398438,0.09264826774597168,0.10831356048583984
0,10000,10000,0.019549846649169922,0.09221172332763672,0.10834932327270508
0,10000,10000,0.019621610641479492,0.09267210960388184,0.10840797424316406
0,10000,10000,0.019499778747558594,0.09420943260192871,0.10811018943786621
0,10000,10000,0.019655942916870117,0.09280824661254883,0.10845017433166504
0,10000,10000,0.019524812698364258,0.09253859519958496,0.10835433006286621
0,10000,10000,0.01953601837158203,0.09263920783996582,0.10838961601257324
0,10000,10000,0.01948404312133789,0.09216570854187012,0.10830521583557129
0,10000,10000,0.019557714462280273,0.09274911880493164,0.10821342468261719
0,10000,10000,0.01963496208190918,0.09222221374511719,0.1082310676574707
0,10000,10000,0.0195314884185791,0.09279966354370117,0.10846567153930664
0,10000,10000,0.019612550735473633,0.09221243858337402,0.10839581489562988
0,10000,10000,0.019594192504882812,0.09285521507263184,0.1085202693939209
0,10000,10000,0.019521713256835938,0.09227561950683594,0.10838460922241211
0,10000,10000,0.0195162296295166,0.0926659107208252,0.10851836204528809
0,10000,10000,0.019542455673217773,0.0922696590423584,0.1082916259765625
0,10000,10000,0.01983022689819336,0.0935356616973877,0.10849213600158691
0,10000,10000,0.01985335350036621,0.09298300743103027,0.10842394828796387
0,10000,10000,0.019823789596557617,0.09365534782409668,0.10886454582214355
0,10000,10000,0.019887208938598633,0.09297943115234375,0.10839176177978516
0,10000,10000,0.01988053321838379,0.09459400177001953,0.10858941078186035
0,10000,10000,0.019870758056640625,0.0930025577545166,0.10849285125732422
0,10000,10000,0.01982426643371582,0.09359502792358398,0.10850954055786133
0,10000,10000,0.019845962524414062,0.09334206581115723,0.10853266716003418
0,10000,10000,0.019845962524414062,0.09347891807556152,0.10833191871643066
0,10000,10000,0.019875288009643555,0.09485363960266113,0.10842132568359375
0,10000,10000,0.01983809471130371,0.09343552589416504,0.10858011245727539
0,10000,10000,0.01980757713317871,0.09286904335021973,0.10857653617858887
