edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019659996032714844,0.09072160720825195,0.10751104354858398
0,10000,10000,0.019573211669921875,0.08813858032226562,0.10621213912963867
0,10000,10000,0.01879572868347168,0.08864974975585938,0.10648632049560547
0,10000,10000,0.018676280975341797,0.08858704566955566,0.10676956176757812
0,10000,10000,0.018891096115112305,0.089019775390625,0.10617971420288086
0,10000,10000,0.018947362899780273,0.08834147453308105,0.10629391670227051
0,10000,10000,0.019055843353271484,0.08944034576416016,0.10601329803466797
0,10000,10000,0.018996000289916992,0.08855319023132324,0.10603213310241699
0,10000,10000,0.019335508346557617,0.08858203887939453,0.10624122619628906
0,10000,10000,0.019895315170288086,0.0887441635131836,0.10637712478637695
0,10000,10000,0.01916646957397461,0.08865499496459961,0.10588812828063965
0,10000,10000,0.019228219985961914,0.08951210975646973,0.10604977607727051
0,10000,10000,0.019327402114868164,0.08892273902893066,0.10604429244995117
0,10000,10000,0.0192263126373291,0.08981847763061523,0.10588598251342773
0,10000,10000,0.01935577392578125,0.08920764923095703,0.10596776008605957
0,10000,10000,0.01928544044494629,0.08965373039245605,0.10624027252197266
0,10000,10000,0.019321680068969727,0.08922982215881348,0.10556769371032715
0,10000,10000,0.019329309463500977,0.08921360969543457,0.10590124130249023
0,10000,10000,0.019430160522460938,0.09033918380737305,0.1057131290435791
0,10000,10000,0.01936054229736328,0.08957362174987793,0.10608220100402832
0,10000,10000,0.01946854591369629,0.09203028678894043,0.1057443618774414
0,10000,10000,0.019403696060180664,0.08943915367126465,0.10621142387390137
0,10000,10000,0.01946234703063965,0.08960199356079102,0.10567069053649902
0,10000,10000,0.019748687744140625,0.08955049514770508,0.10632038116455078
0,10000,10000,0.019659757614135742,0.08973431587219238,0.10582494735717773
0,10000,10000,0.01947307586669922,0.09019112586975098,0.10551142692565918
0,10000,10000,0.019507884979248047,0.0895850658416748,0.10587859153747559
0,10000,10000,0.01946878433227539,0.08898138999938965,0.10592865943908691
0,10000,10000,0.019351720809936523,0.08897614479064941,0.10567474365234375
0,10000,10000,0.019354581832885742,0.08987569808959961,0.10625004768371582
0,10000,10000,0.019481897354125977,0.08904123306274414,0.10590529441833496
0,10000,10000,0.019483089447021484,0.08973336219787598,0.10584068298339844
0,10000,10000,0.01949477195739746,0.0891869068145752,0.1059567928314209
0,10000,10000,0.019449234008789062,0.08975052833557129,0.10646414756774902
0,10000,10000,0.019495487213134766,0.0894174575805664,0.10565829277038574
0,10000,10000,0.019637107849121094,0.08926749229431152,0.10642623901367188
0,10000,10000,0.020311355590820312,0.08947277069091797,0.10581254959106445
0,10000,10000,0.019560813903808594,0.08946037292480469,0.10636472702026367
0,10000,10000,0.019618511199951172,0.09012174606323242,0.10598039627075195
0,10000,10000,0.01956009864807129,0.08961343765258789,0.10644340515136719
0,10000,10000,0.019692182540893555,0.09045243263244629,0.10603666305541992
0,10000,10000,0.019598007202148438,0.08960103988647461,0.10649681091308594
0,10000,10000,0.019687414169311523,0.09041500091552734,0.10578107833862305
0,10000,10000,0.01967644691467285,0.08942127227783203,0.10626006126403809
0,10000,10000,0.01972055435180664,0.08963656425476074,0.10662603378295898
0,10000,10000,0.019622087478637695,0.08941125869750977,0.10605955123901367
0,10000,10000,0.019702672958374023,0.08953332901000977,0.10591554641723633
0,10000,10000,0.019628286361694336,0.0903480052947998,0.10610532760620117
0,10000,10000,0.019672155380249023,0.08951616287231445,0.1059880256652832
0,10000,10000,0.01961803436279297,0.09047722816467285,0.10606932640075684
0,10000,10000,0.019618749618530273,0.08955264091491699,0.10588407516479492
0,10000,10000,0.019553661346435547,0.09048581123352051,0.10609698295593262
0,10000,10000,0.01965475082397461,0.08943700790405273,0.10584545135498047
0,10000,10000,0.01970505714416504,0.08948087692260742,0.10599136352539062
0,10000,10000,0.020298004150390625,0.0895533561706543,0.1058652400970459
0,10000,10000,0.019591331481933594,0.08962702751159668,0.1060645580291748
0,10000,10000,0.019666194915771484,0.09029912948608398,0.10571742057800293
0,10000,10000,0.019624948501586914,0.08970022201538086,0.10628581047058105
0,10000,10000,0.019669771194458008,0.09038543701171875,0.1056365966796875
0,10000,10000,0.01967144012451172,0.08970236778259277,0.10587286949157715
0,10000,10000,0.019716501235961914,0.09026145935058594,0.10612916946411133
0,10000,10000,0.01970529556274414,0.09061741828918457,0.10639667510986328
0,10000,10000,0.01995849609375,0.08976960182189941,0.10640454292297363
0,10000,10000,0.019740581512451172,0.08982133865356445,0.10609745979309082
0,10000,10000,0.019672155380249023,0.08991003036499023,0.10584187507629395
0,10000,10000,0.019710063934326172,0.09132528305053711,0.10607790946960449
0,10000,10000,0.01970815658569336,0.08991384506225586,0.10590505599975586
0,10000,10000,0.019733667373657227,0.09035992622375488,0.10634064674377441
0,10000,10000,0.019701719284057617,0.09003734588623047,0.1058034896850586
0,10000,10000,0.019733667373657227,0.09039640426635742,0.10611987113952637
0,10000,10000,0.019797563552856445,0.08995509147644043,0.10597896575927734
0,10000,10000,0.019716978073120117,0.08985280990600586,0.1069498062133789
0,10000,10000,0.01975417137145996,0.08992362022399902,0.10605001449584961
0,10000,10000,0.019675731658935547,0.08986258506774902,0.10616326332092285
0,10000,10000,0.019715070724487305,0.09053945541381836,0.10608172416687012
0,10000,10000,0.01973271369934082,0.0898447036743164,0.10591983795166016
0,10000,10000,0.019805192947387695,0.09061741828918457,0.10618400573730469
0,10000,10000,0.019704103469848633,0.08983922004699707,0.10620737075805664
0,10000,10000,0.019754648208618164,0.0908060073852539,0.10664248466491699
0,10000,10000,0.01979970932006836,0.08982276916503906,0.105865478515625
0,10000,10000,0.01987147331237793,0.08949446678161621,0.10648202896118164
0,10000,10000,0.01968097686767578,0.08943891525268555,0.10619378089904785
0,10000,10000,0.019731760025024414,0.08959031105041504,0.10590958595275879
0,10000,10000,0.01973581314086914,0.09017157554626465,0.10590672492980957
0,10000,10000,0.01973891258239746,0.08954906463623047,0.10595536231994629
0,10000,10000,0.019752979278564453,0.09016132354736328,0.10604310035705566
0,10000,10000,0.019774198532104492,0.08962559700012207,0.10584115982055664
0,10000,10000,0.01975083351135254,0.09023594856262207,0.10595512390136719
0,10000,10000,0.019835472106933594,0.08952069282531738,0.10572171211242676
0,10000,10000,0.01980876922607422,0.0895848274230957,0.10600161552429199
0,10000,10000,0.019748926162719727,0.08945989608764648,0.10615253448486328
0,10000,10000,0.01973891258239746,0.08957600593566895,0.10581278800964355
0,10000,10000,0.020601987838745117,0.0897216796875,0.10587906837463379
0,10000,10000,0.02007126808166504,0.08957028388977051,0.1061391830444336
0,10000,10000,0.019809961318969727,0.09032011032104492,0.10567593574523926
0,10000,10000,0.0198209285736084,0.08950257301330566,0.10597014427185059
0,10000,10000,0.01981377601623535,0.0902705192565918,0.10579681396484375
0,10000,10000,0.01978921890258789,0.08955216407775879,0.10588717460632324
0,10000,10000,0.019816875457763672,0.09028816223144531,0.10580658912658691
0,10000,10000,0.01977372169494629,0.08959293365478516,0.10576701164245605
0,10000,10000,0.019855022430419922,0.09021186828613281,0.1058952808380127
0,10000,10000,0.020129919052124023,0.08958172798156738,0.10617518424987793
0,10000,10000,0.019696712493896484,0.09063529968261719,0.10595226287841797
0,10000,10000,0.019547224044799805,0.0897066593170166,0.10596990585327148
0,10000,10000,0.0195157527923584,0.08976960182189941,0.10566973686218262
0,10000,10000,0.020275115966796875,0.0897374153137207,0.1063692569732666
0,10000,10000,0.019711971282958984,0.08973526954650879,0.10615110397338867
0,10000,10000,0.01944446563720703,0.0900869369506836,0.10612273216247559
0,10000,10000,0.019527435302734375,0.0892798900604248,0.10631275177001953
0,10000,10000,0.01963353157043457,0.08969616889953613,0.10628938674926758
0,10000,10000,0.019612789154052734,0.08934211730957031,0.10595035552978516
0,10000,10000,0.01964879035949707,0.08973431587219238,0.10590624809265137
0,10000,10000,0.019778966903686523,0.08935070037841797,0.1060645580291748
0,10000,10000,0.019751548767089844,0.09000205993652344,0.10568761825561523
0,10000,10000,0.01971602439880371,0.08934307098388672,0.10587334632873535
0,10000,10000,0.020084381103515625,0.08953285217285156,0.10674715042114258
0,10000,10000,0.019692659378051758,0.0895071029663086,0.10598516464233398
0,10000,10000,0.01968526840209961,0.0894770622253418,0.10594558715820312
0,10000,10000,0.019767284393310547,0.09022665023803711,0.10606646537780762
0,10000,10000,0.01981830596923828,0.08965945243835449,0.10588598251342773
0,10000,10000,0.019830942153930664,0.0903172492980957,0.10598516464233398
0,10000,10000,0.019811391830444336,0.08969449996948242,0.10592269897460938
0,10000,10000,0.019780874252319336,0.09036540985107422,0.1059575080871582
0,10000,10000,0.01985335350036621,0.08982205390930176,0.10609221458435059
0,10000,10000,0.01979660987854004,0.08983922004699707,0.1064600944519043
0,10000,10000,0.020021677017211914,0.08980798721313477,0.10620903968811035
0,10000,10000,0.01981949806213379,0.08990621566772461,0.10608339309692383
0,10000,10000,0.019855737686157227,0.09075284004211426,0.10582327842712402
0,10000,10000,0.019849300384521484,0.09010124206542969,0.10605096817016602
0,10000,10000,0.01980423927307129,0.09072756767272949,0.10610198974609375
0,10000,10000,0.019865989685058594,0.09009456634521484,0.10625314712524414
0,10000,10000,0.019840717315673828,0.09067821502685547,0.10594987869262695
0,10000,10000,0.01988363265991211,0.09003782272338867,0.10596203804016113
0,10000,10000,0.019804716110229492,0.08992815017700195,0.10610413551330566
0,10000,10000,0.020519495010375977,0.09000802040100098,0.1062924861907959
0,10000,10000,0.01986241340637207,0.08990478515625,0.10607337951660156
0,10000,10000,0.019807815551757812,0.09066438674926758,0.10581660270690918
0,10000,10000,0.01987743377685547,0.0899057388305664,0.10629534721374512
0,10000,10000,0.019827842712402344,0.09062743186950684,0.10620689392089844
0,10000,10000,0.01990032196044922,0.08983254432678223,0.1062459945678711
0,10000,10000,0.019827604293823242,0.09072422981262207,0.1062920093536377
0,10000,10000,0.019891738891601562,0.08993983268737793,0.10639786720275879
0,10000,10000,0.019881010055541992,0.09076690673828125,0.10584521293640137
0,10000,10000,0.019871950149536133,0.08991765975952148,0.1061863899230957
0,10000,10000,0.01987624168395996,0.09009599685668945,0.10681796073913574
0,10000,10000,0.019845962524414062,0.09011077880859375,0.10621953010559082
0,10000,10000,0.01985454559326172,0.08994936943054199,0.10616850852966309
0,10000,10000,0.020621538162231445,0.09024357795715332,0.10627508163452148
0,10000,10000,0.019972562789916992,0.09003615379333496,0.10577535629272461
0,10000,10000,0.01987624168395996,0.09065508842468262,0.10624527931213379
0,10000,10000,0.01980137825012207,0.0902101993560791,0.10586786270141602
0,10000,10000,0.019799232482910156,0.09076380729675293,0.10594606399536133
0,10000,10000,0.01988387107849121,0.09026050567626953,0.10602807998657227
0,10000,10000,0.019852399826049805,0.09162259101867676,0.10620689392089844
0,10000,10000,0.019866466522216797,0.09014058113098145,0.10593342781066895
0,10000,10000,0.019818782806396484,0.09067702293395996,0.10600018501281738
0,10000,10000,0.019948244094848633,0.09011220932006836,0.10616230964660645
0,10000,10000,0.019858598709106445,0.09073925018310547,0.10633587837219238
0,10000,10000,0.019851207733154297,0.09006547927856445,0.10623002052307129
0,10000,10000,0.019881486892700195,0.09086322784423828,0.10674762725830078
0,10000,10000,0.01985764503479004,0.08993029594421387,0.10586929321289062
0,10000,10000,0.019919395446777344,0.08993148803710938,0.10681486129760742
0,10000,10000,0.019863128662109375,0.08988523483276367,0.10601687431335449
0,10000,10000,0.01987314224243164,0.08997273445129395,0.10640072822570801
0,10000,10000,0.019861221313476562,0.08997488021850586,0.10596942901611328
0,10000,10000,0.019865989685058594,0.09018087387084961,0.10650134086608887
0,10000,10000,0.0198519229888916,0.09064960479736328,0.10596609115600586
0,10000,10000,0.019864320755004883,0.08995771408081055,0.10595583915710449
0,10000,10000,0.02010941505432129,0.09079861640930176,0.10606575012207031
0,10000,10000,0.019849777221679688,0.09094953536987305,0.10609245300292969
0,10000,10000,0.020016193389892578,0.09078598022460938,0.10607600212097168
0,10000,10000,0.01987767219543457,0.09006977081298828,0.10587835311889648
0,10000,10000,0.02007436752319336,0.09015369415283203,0.10669755935668945
0,10000,10000,0.019909381866455078,0.0900123119354248,0.10611081123352051
0,10000,10000,0.019927263259887695,0.09203934669494629,0.10653257369995117
0,10000,10000,0.020249366760253906,0.0901334285736084,0.10590791702270508
0,10000,10000,0.020035982131958008,0.09189891815185547,0.10678339004516602
0,10000,10000,0.02000570297241211,0.09027719497680664,0.1062321662902832
0,10000,10000,0.019937753677368164,0.08993148803710938,0.10681653022766113
0,10000,10000,0.019863605499267578,0.09015655517578125,0.1060175895690918
0,10000,10000,0.01988053321838379,0.0899505615234375,0.10605835914611816
0,10000,10000,0.01989126205444336,0.09072160720825195,0.1060781478881836
0,10000,10000,0.01996898651123047,0.09005951881408691,0.10617494583129883
0,10000,10000,0.019908666610717773,0.0909113883972168,0.10649490356445312
0,10000,10000,0.020026206970214844,0.0900578498840332,0.1059269905090332
0,10000,10000,0.019896745681762695,0.09076952934265137,0.10587143898010254
0,10000,10000,0.01990818977355957,0.09007644653320312,0.1060934066772461
0,10000,10000,0.019979000091552734,0.09010720252990723,0.10673236846923828
0,10000,10000,0.019969463348388672,0.0900270938873291,0.10631084442138672
0,10000,10000,0.019945621490478516,0.09016227722167969,0.1067967414855957
0,10000,10000,0.02002692222595215,0.09005522727966309,0.10635614395141602
0,10000,10000,0.019895553588867188,0.09009408950805664,0.1069638729095459
0,10000,10000,0.01986551284790039,0.0911245346069336,0.10623693466186523
0,10000,10000,0.019905567169189453,0.08998394012451172,0.10614514350891113
0,10000,10000,0.019990921020507812,0.0907447338104248,0.10626912117004395
0,10000,10000,0.02001047134399414,0.09031796455383301,0.10609292984008789
0,10000,10000,0.019896984100341797,0.09072589874267578,0.1058955192565918
0,10000,10000,0.019902706146240234,0.09001708030700684,0.1062474250793457
0,10000,10000,0.02022385597229004,0.09083962440490723,0.10589313507080078
0,10000,10000,0.019653797149658203,0.0905923843383789,0.10618090629577637
0,10000,10000,0.019327640533447266,0.09014773368835449,0.10690736770629883
0,10000,10000,0.019377708435058594,0.09041881561279297,0.10631990432739258
0,10000,10000,0.019431114196777344,0.09056591987609863,0.10598540306091309
0,10000,10000,0.01939535140991211,0.09066915512084961,0.10631442070007324
0,10000,10000,0.019388437271118164,0.08996868133544922,0.10623526573181152
0,10000,10000,0.020013809204101562,0.09001016616821289,0.10580611228942871
0,10000,10000,0.019956350326538086,0.08999061584472656,0.10610556602478027
