edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.01965045928955078,0.08588314056396484,0.10804295539855957
0,10000,10000,0.019858837127685547,0.0864267349243164,0.10835027694702148
0,10000,10000,0.019485950469970703,0.08581352233886719,0.10825085639953613
0,10000,10000,0.019599199295043945,0.08556818962097168,0.10910964012145996
0,10000,10000,0.019526243209838867,0.0859072208404541,0.10813522338867188
0,10000,10000,0.019623994827270508,0.08582639694213867,0.10867071151733398
0,10000,10000,0.019498825073242188,0.0857694149017334,0.10822796821594238
0,10000,10000,0.019556522369384766,0.08582663536071777,0.10850119590759277
0,10000,10000,0.01951003074645996,0.0862419605255127,0.10820841789245605
0,10000,10000,0.019520282745361328,0.08587980270385742,0.10884475708007812
0,10000,10000,0.019534587860107422,0.08631587028503418,0.10802292823791504
0,10000,10000,0.01957869529724121,0.08588600158691406,0.1083524227142334
0,10000,10000,0.01955556869506836,0.08623218536376953,0.1082303524017334
0,10000,10000,0.019560575485229492,0.08589696884155273,0.10831546783447266
0,10000,10000,0.019461631774902344,0.08629083633422852,0.10814809799194336
0,10000,10000,0.019516944885253906,0.0859367847442627,0.10845828056335449
0,10000,10000,0.01959085464477539,0.08638548851013184,0.10822463035583496
0,10000,10000,0.0195925235748291,0.08565831184387207,0.10832595825195312
0,10000,10000,0.019559621810913086,0.08629298210144043,0.10843253135681152
0,10000,10000,0.019557952880859375,0.08567690849304199,0.10845184326171875
0,10000,10000,0.01953411102294922,0.08621621131896973,0.10833168029785156
0,10000,10000,0.019701480865478516,0.08567380905151367,0.10809922218322754
0,10000,10000,0.019541263580322266,0.0863034725189209,0.10827064514160156
0,10000,10000,0.01950550079345703,0.08567452430725098,0.10827851295471191
0,10000,10000,0.019787073135375977,0.08563542366027832,0.10885334014892578
0,10000,10000,0.01953291893005371,0.08566880226135254,0.10826706886291504
0,10000,10000,0.01952385902404785,0.08571267127990723,0.1089639663696289
0,10000,10000,0.019506454467773438,0.08567309379577637,0.10843038558959961
0,10000,10000,0.019521474838256836,0.0856328010559082,0.10889148712158203
0,10000,10000,0.019554615020751953,0.08562254905700684,0.10833048820495605
0,10000,10000,0.019466876983642578,0.08572840690612793,0.1089932918548584
0,10000,10000,0.019749879837036133,0.08570599555969238,0.10835838317871094
0,10000,10000,0.019870519638061523,0.08566451072692871,0.10834431648254395
0,10000,10000,0.019908666610717773,0.08649373054504395,0.10819458961486816
0,10000,10000,0.019613265991210938,0.08589291572570801,0.10808849334716797
0,10000,10000,0.01925206184387207,0.08650994300842285,0.1084446907043457
0,10000,10000,0.01920795440673828,0.0859522819519043,0.10829997062683105
0,10000,10000,0.01932072639465332,0.08651399612426758,0.10820913314819336
0,10000,10000,0.019231081008911133,0.08572888374328613,0.10843372344970703
0,10000,10000,0.019247055053710938,0.08637642860412598,0.10833001136779785
0,10000,10000,0.019317626953125,0.08560514450073242,0.10821866989135742
0,10000,10000,0.019266605377197266,0.08634805679321289,0.10824918746948242
0,10000,10000,0.01920485496520996,0.08555293083190918,0.10865521430969238
0,10000,10000,0.019285917282104492,0.08564877510070801,0.1083672046661377
0,10000,10000,0.01924610137939453,0.08487272262573242,0.10813784599304199
0,10000,10000,0.019405364990234375,0.08532905578613281,0.10896849632263184
0,10000,10000,0.01939678192138672,0.08525419235229492,0.10793018341064453
0,10000,10000,0.019650697708129883,0.08542990684509277,0.10822367668151855
0,10000,10000,0.02016901969909668,0.08531379699707031,0.10809087753295898
0,10000,10000,0.01963663101196289,0.08542490005493164,0.10787272453308105
0,10000,10000,0.0194704532623291,0.08630228042602539,0.10801315307617188
0,10000,10000,0.01950359344482422,0.08564305305480957,0.1082010269165039
0,10000,10000,0.01950836181640625,0.08633232116699219,0.10820698738098145
0,10000,10000,0.019499778747558594,0.08591842651367188,0.1078336238861084
0,10000,10000,0.01949000358581543,0.08626818656921387,0.10837268829345703
0,10000,10000,0.0196382999420166,0.08598113059997559,0.1080937385559082
0,10000,10000,0.019529342651367188,0.0863656997680664,0.10820913314819336
0,10000,10000,0.019545793533325195,0.08559608459472656,0.10804557800292969
0,10000,10000,0.019530773162841797,0.08569908142089844,0.10793519020080566
0,10000,10000,0.020147323608398438,0.08564305305480957,0.1083986759185791
0,10000,10000,0.019568443298339844,0.08550000190734863,0.1082606315612793
0,10000,10000,0.019574642181396484,0.08533191680908203,0.10796737670898438
0,10000,10000,0.019478321075439453,0.0853879451751709,0.10793423652648926
0,10000,10000,0.01954793930053711,0.08600354194641113,0.1080007553100586
0,10000,10000,0.019501209259033203,0.08523368835449219,0.10795450210571289
0,10000,10000,0.019449949264526367,0.08601140975952148,0.10811924934387207
0,10000,10000,0.019412517547607422,0.08524012565612793,0.10824060440063477
0,10000,10000,0.019483089447021484,0.08592462539672852,0.1083226203918457
0,10000,10000,0.019392728805541992,0.08521413803100586,0.10801982879638672
0,10000,10000,0.019577503204345703,0.08595871925354004,0.10799503326416016
0,10000,10000,0.019803762435913086,0.08515286445617676,0.10838699340820312
0,10000,10000,0.019875049591064453,0.08515787124633789,0.1092522144317627
0,10000,10000,0.019147634506225586,0.08539938926696777,0.10831427574157715
0,10000,10000,0.019242525100708008,0.08522725105285645,0.10827374458312988
0,10000,10000,0.019049644470214844,0.08643722534179688,0.10822749137878418
0,10000,10000,0.01922130584716797,0.08585333824157715,0.10849738121032715
0,10000,10000,0.019301414489746094,0.08683967590332031,0.10819840431213379
0,10000,10000,0.018914222717285156,0.08615303039550781,0.1083369255065918
0,10000,10000,0.01890873908996582,0.08650612831115723,0.10833263397216797
0,10000,10000,0.019723176956176758,0.08595681190490723,0.1083383560180664
0,10000,10000,0.019651174545288086,0.08633661270141602,0.10805559158325195
0,10000,10000,0.019423484802246094,0.08596181869506836,0.10847878456115723
0,10000,10000,0.019359827041625977,0.0864565372467041,0.10796689987182617
0,10000,10000,0.019252538681030273,0.08573198318481445,0.10817742347717285
0,10000,10000,0.019254684448242188,0.08609986305236816,0.10798883438110352
0,10000,10000,0.019276142120361328,0.08558320999145508,0.10811710357666016
0,10000,10000,0.019189119338989258,0.08514285087585449,0.10868692398071289
0,10000,10000,0.019286632537841797,0.08471012115478516,0.108001708984375
0,10000,10000,0.01942896842956543,0.08530402183532715,0.10893368721008301
0,10000,10000,0.019277334213256836,0.08469390869140625,0.10814952850341797
0,10000,10000,0.01933431625366211,0.08484888076782227,0.1095113754272461
0,10000,10000,0.019290447235107422,0.0847935676574707,0.10807681083679199
0,10000,10000,0.01928853988647461,0.08831429481506348,0.10811758041381836
0,10000,10000,0.01925516128540039,0.08555769920349121,0.10802268981933594
0,10000,10000,0.019553661346435547,0.08824419975280762,0.10802149772644043
0,10000,10000,0.019323348999023438,0.08559775352478027,0.10803842544555664
0,10000,10000,0.019355058670043945,0.08729171752929688,0.1079859733581543
0,10000,10000,0.019440889358520508,0.08567261695861816,0.10804605484008789
0,10000,10000,0.019469499588012695,0.0883176326751709,0.10817551612854004
0,10000,10000,0.019336223602294922,0.0857546329498291,0.1078341007232666
0,10000,10000,0.019376754760742188,0.08499717712402344,0.10794663429260254
0,10000,10000,0.01946878433227539,0.08521175384521484,0.10852408409118652
0,10000,10000,0.019381999969482422,0.08840060234069824,0.10818052291870117
0,10000,10000,0.019410371780395508,0.08499550819396973,0.10776972770690918
0,10000,10000,0.019988059997558594,0.08853602409362793,0.10778021812438965
0,10000,10000,0.019395828247070312,0.08515524864196777,0.10844707489013672
0,10000,10000,0.01961994171142578,0.08890867233276367,0.10814857482910156
0,10000,10000,0.019479990005493164,0.08498144149780273,0.10816359519958496
0,10000,10000,0.019371747970581055,0.08612275123596191,0.10831189155578613
0,10000,10000,0.019268512725830078,0.08514261245727539,0.10849118232727051
0,10000,10000,0.019304990768432617,0.08943605422973633,0.10827755928039551
0,10000,10000,0.019352197647094727,0.08652520179748535,0.10828423500061035
