edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019722938537597656,0.09605050086975098,0.09762406349182129
0,10000,10000,0.01947951316833496,0.09386873245239258,0.09699130058288574
0,10000,10000,0.01827383041381836,0.09415936470031738,0.09732770919799805
0,10000,10000,0.018402576446533203,0.0939030647277832,0.0969090461730957
0,10000,10000,0.01865243911743164,0.09423685073852539,0.0968942642211914
0,10000,10000,0.018706321716308594,0.09371709823608398,0.09648799896240234
0,10000,10000,0.01876544952392578,0.09473848342895508,0.0970616340637207
0,10000,10000,0.018787145614624023,0.09400606155395508,0.0970001220703125
0,10000,10000,0.018893957138061523,0.09401822090148926,0.09681510925292969
0,10000,10000,0.01963019371032715,0.09446334838867188,0.09699082374572754
0,10000,10000,0.01903223991394043,0.09448480606079102,0.09662532806396484
0,10000,10000,0.01907181739807129,0.09529519081115723,0.09698796272277832
0,10000,10000,0.019215822219848633,0.09461593627929688,0.09676384925842285
0,10000,10000,0.019144058227539062,0.09552526473999023,0.09638237953186035
0,10000,10000,0.019243478775024414,0.0948493480682373,0.09697794914245605
0,10000,10000,0.019161701202392578,0.0948793888092041,0.09757328033447266
0,10000,10000,0.019502639770507812,0.09498858451843262,0.09712910652160645
0,10000,10000,0.01932048797607422,0.09524798393249512,0.09685850143432617
0,10000,10000,0.01899552345275879,0.09403824806213379,0.09689211845397949
0,10000,10000,0.019143342971801758,0.09399843215942383,0.09679388999938965
0,10000,10000,0.019270896911621094,0.09411811828613281,0.09736871719360352
0,10000,10000,0.018871068954467773,0.09383058547973633,0.09695982933044434
0,10000,10000,0.018764734268188477,0.09461021423339844,0.0967557430267334
0,10000,10000,0.01886296272277832,0.09406757354736328,0.0969688892364502
0,10000,10000,0.01891469955444336,0.09417414665222168,0.09761738777160645
0,10000,10000,0.018766403198242188,0.09418773651123047,0.09684062004089355
0,10000,10000,0.018810033798217773,0.09425830841064453,0.09772729873657227
0,10000,10000,0.019043445587158203,0.09384393692016602,0.09693217277526855
