edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.01927661895751953,0.10463953018188477,0.11323285102844238
0,10000,10000,0.01905679702758789,0.10419535636901855,0.11380934715270996
0,10000,10000,0.01901865005493164,0.10395216941833496,0.1133275032043457
0,10000,10000,0.01963353157043457,0.1036221981048584,0.11254763603210449
0,10000,10000,0.019097328186035156,0.10484147071838379,0.11387968063354492
0,10000,10000,0.019092082977294922,0.10449504852294922,0.11315345764160156
0,10000,10000,0.019761085510253906,0.10450434684753418,0.11301946640014648
0,10000,10000,0.01906609535217285,0.1043081283569336,0.11374950408935547
0,10000,10000,0.019051551818847656,0.10434937477111816,0.11317944526672363
0,10000,10000,0.019617795944213867,0.1047823429107666,0.11292886734008789
0,10000,10000,0.01911330223083496,0.10461616516113281,0.11307001113891602
0,10000,10000,0.0191037654876709,0.10499429702758789,0.11286306381225586
0,10000,10000,0.019212722778320312,0.10477852821350098,0.11287283897399902
0,10000,10000,0.019728660583496094,0.1050562858581543,0.11315774917602539
0,10000,10000,0.020145177841186523,0.1049036979675293,0.11367511749267578
0,10000,10000,0.019820213317871094,0.10509157180786133,0.11329364776611328
0,10000,10000,0.019693613052368164,0.10537385940551758,0.11344313621520996
0,10000,10000,0.019594669342041016,0.10560393333435059,0.11307621002197266
0,10000,10000,0.019655466079711914,0.10555052757263184,0.1136775016784668
0,10000,10000,0.019728422164916992,0.1056978702545166,0.11279296875
0,10000,10000,0.02020120620727539,0.10506749153137207,0.11301350593566895
0,10000,10000,0.02015519142150879,0.10575318336486816,0.11309695243835449
0,10000,10000,0.019893407821655273,0.1055445671081543,0.11356687545776367
0,10000,10000,0.01997518539428711,0.10548043251037598,0.11331391334533691
0,10000,10000,0.01986837387084961,0.10557699203491211,0.1138300895690918
0,10000,10000,0.01998424530029297,0.10646867752075195,0.1128697395324707
0,10000,10000,0.019906044006347656,0.10538506507873535,0.11458206176757812
0,10000,10000,0.019884824752807617,0.10544776916503906,0.11300373077392578
0,10000,10000,0.01992344856262207,0.10593771934509277,0.1125345230102539
0,10000,10000,0.019863367080688477,0.10553622245788574,0.11291360855102539
0,10000,10000,0.01984882354736328,0.10588788986206055,0.11244440078735352
0,10000,10000,0.019927024841308594,0.10540938377380371,0.11294436454772949
0,10000,10000,0.019873619079589844,0.10585713386535645,0.11256217956542969
0,10000,10000,0.019803524017333984,0.10528206825256348,0.1122887134552002
0,10000,10000,0.019895553588867188,0.1059408187866211,0.11289596557617188
0,10000,10000,0.02003931999206543,0.10544228553771973,0.1130533218383789
0,10000,10000,0.020035505294799805,0.10616159439086914,0.11282658576965332
0,10000,10000,0.019962072372436523,0.1054229736328125,0.11314535140991211
0,10000,10000,0.020104169845581055,0.10631418228149414,0.11310839653015137
0,10000,10000,0.019855976104736328,0.10535860061645508,0.11297059059143066
0,10000,10000,0.01996302604675293,0.10579395294189453,0.1125180721282959
0,10000,10000,0.019867420196533203,0.1051630973815918,0.11248898506164551
0,10000,10000,0.019963741302490234,0.10559654235839844,0.11322712898254395
0,10000,10000,0.019905805587768555,0.10539722442626953,0.11358046531677246
0,10000,10000,0.019937753677368164,0.10563087463378906,0.11298847198486328
0,10000,10000,0.019928932189941406,0.10549807548522949,0.11369061470031738
0,10000,10000,0.020064830780029297,0.10555100440979004,0.11338567733764648
0,10000,10000,0.01992940902709961,0.10544657707214355,0.11367082595825195
0,10000,10000,0.02001333236694336,0.10538148880004883,0.1124124526977539
0,10000,10000,0.019817352294921875,0.10515666007995605,0.11309957504272461
0,10000,10000,0.01997208595275879,0.1055605411529541,0.11327528953552246
0,10000,10000,0.019885778427124023,0.1054072380065918,0.11340117454528809
0,10000,10000,0.019891023635864258,0.10555577278137207,0.1128387451171875
0,10000,10000,0.01991581916809082,0.10538125038146973,0.11359143257141113
0,10000,10000,0.019939422607421875,0.10518026351928711,0.11255645751953125
0,10000,10000,0.019810914993286133,0.10594773292541504,0.1131737232208252
0,10000,10000,0.020018815994262695,0.10556960105895996,0.11308860778808594
0,10000,10000,0.019924163818359375,0.1061093807220459,0.11266303062438965
0,10000,10000,0.019959211349487305,0.10553622245788574,0.11289334297180176
0,10000,10000,0.01989436149597168,0.10703253746032715,0.11304950714111328
0,10000,10000,0.020034074783325195,0.10559844970703125,0.11275124549865723
0,10000,10000,0.02001476287841797,0.1056220531463623,0.11298823356628418
0,10000,10000,0.02006816864013672,0.10548615455627441,0.1132056713104248
0,10000,10000,0.02037334442138672,0.10550594329833984,0.11308479309082031
0,10000,10000,0.02007770538330078,0.10519599914550781,0.11276054382324219
0,10000,10000,0.019884586334228516,0.10634827613830566,0.11235213279724121
0,10000,10000,0.019974231719970703,0.1053164005279541,0.11303281784057617
0,10000,10000,0.019929170608520508,0.10555863380432129,0.11313462257385254
0,10000,10000,0.020035743713378906,0.10531187057495117,0.11330127716064453
0,10000,10000,0.01992058753967285,0.10545730590820312,0.11296820640563965
0,10000,10000,0.019872188568115234,0.10511350631713867,0.11318087577819824
0,10000,10000,0.01995706558227539,0.10511445999145508,0.11237144470214844
0,10000,10000,0.0198824405670166,0.10506296157836914,0.11314773559570312
0,10000,10000,0.019999265670776367,0.10495638847351074,0.11248397827148438
0,10000,10000,0.019949913024902344,0.10539984703063965,0.11381411552429199
0,10000,10000,0.01999950408935547,0.10525250434875488,0.11284422874450684
0,10000,10000,0.019977807998657227,0.1053464412689209,0.11312031745910645
0,10000,10000,0.019947528839111328,0.10533738136291504,0.1128685474395752
0,10000,10000,0.01999521255493164,0.10634112358093262,0.11353826522827148
0,10000,10000,0.019974708557128906,0.10518002510070801,0.11279439926147461
0,10000,10000,0.019968271255493164,0.10598635673522949,0.11258792877197266
0,10000,10000,0.0198976993560791,0.10507416725158691,0.11246085166931152
0,10000,10000,0.01986217498779297,0.10588288307189941,0.11285257339477539
0,10000,10000,0.019840717315673828,0.10498189926147461,0.11280155181884766
0,10000,10000,0.019957780838012695,0.10601377487182617,0.11267662048339844
0,10000,10000,0.01978302001953125,0.10488247871398926,0.11299872398376465
0,10000,10000,0.01983022689819336,0.1055753231048584,0.11313509941101074
0,10000,10000,0.019805908203125,0.10533308982849121,0.11297941207885742
0,10000,10000,0.01979684829711914,0.10559344291687012,0.1121053695678711
0,10000,10000,0.019893884658813477,0.10514068603515625,0.11295199394226074
0,10000,10000,0.020641088485717773,0.10535025596618652,0.11298680305480957
0,10000,10000,0.019878387451171875,0.10502862930297852,0.11307072639465332
0,10000,10000,0.019825458526611328,0.10517287254333496,0.11291384696960449
0,10000,10000,0.0197751522064209,0.10494112968444824,0.11283040046691895
0,10000,10000,0.01996159553527832,0.10490250587463379,0.11271500587463379
0,10000,10000,0.019797086715698242,0.10506248474121094,0.11333894729614258
0,10000,10000,0.019837379455566406,0.1048276424407959,0.11309337615966797
0,10000,10000,0.01983809471130371,0.1048424243927002,0.11319851875305176
0,10000,10000,0.019819974899291992,0.10537886619567871,0.11310219764709473
0,10000,10000,0.01975250244140625,0.10505032539367676,0.11327552795410156
0,10000,10000,0.020293474197387695,0.10460829734802246,0.11278510093688965
0,10000,10000,0.019771099090576172,0.10487961769104004,0.11345481872558594
0,10000,10000,0.01983785629272461,0.10463452339172363,0.11299014091491699
0,10000,10000,0.019803524017333984,0.10497856140136719,0.11307811737060547
0,10000,10000,0.019814729690551758,0.10481953620910645,0.11314749717712402
0,10000,10000,0.019717931747436523,0.10507416725158691,0.11356449127197266
0,10000,10000,0.019846677780151367,0.10456538200378418,0.11322855949401855
0,10000,10000,0.0198366641998291,0.10503864288330078,0.11380958557128906
0,10000,10000,0.019822359085083008,0.10457181930541992,0.11297273635864258
0,10000,10000,0.019712448120117188,0.10502982139587402,0.11358284950256348
0,10000,10000,0.019769668579101562,0.10455870628356934,0.11344122886657715
0,10000,10000,0.019701719284057617,0.1047356128692627,0.11356925964355469
0,10000,10000,0.01954340934753418,0.10443925857543945,0.1123812198638916
0,10000,10000,0.019961118698120117,0.1045069694519043,0.1129767894744873
0,10000,10000,0.01969289779663086,0.10487771034240723,0.11337590217590332
0,10000,10000,0.019616127014160156,0.10543155670166016,0.11290574073791504
0,10000,10000,0.019674301147460938,0.10489511489868164,0.11291623115539551
0,10000,10000,0.019631147384643555,0.1054069995880127,0.11312651634216309
0,10000,10000,0.0196835994720459,0.10516905784606934,0.11300897598266602
0,10000,10000,0.01982593536376953,0.10556578636169434,0.11326074600219727
0,10000,10000,0.0196380615234375,0.10509085655212402,0.11275005340576172
0,10000,10000,0.0195162296295166,0.10488438606262207,0.11306071281433105
0,10000,10000,0.019475936889648438,0.10474801063537598,0.11349892616271973
0,10000,10000,0.019468307495117188,0.10481882095336914,0.11329841613769531
0,10000,10000,0.01942586898803711,0.1047203540802002,0.11232304573059082
0,10000,10000,0.019445180892944336,0.1043860912322998,0.11270904541015625
0,10000,10000,0.019478321075439453,0.10493779182434082,0.1132500171661377
0,10000,10000,0.019466876983642578,0.10457730293273926,0.1130380630493164
0,10000,10000,0.019423723220825195,0.10488486289978027,0.11284160614013672
0,10000,10000,0.019304752349853516,0.10526347160339355,0.11312294006347656
