edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019469738006591797,0.09473061561584473,0.10807275772094727
0,10000,10000,0.01940751075744629,0.09489631652832031,0.10812711715698242
0,10000,10000,0.019378662109375,0.09429311752319336,0.1076962947845459
0,10000,10000,0.019373416900634766,0.09455418586730957,0.10817813873291016
0,10000,10000,0.019390583038330078,0.09421825408935547,0.10804915428161621
0,10000,10000,0.01943349838256836,0.09620904922485352,0.10824990272521973
0,10000,10000,0.019421815872192383,0.0943911075592041,0.1079721450805664
0,10000,10000,0.019392013549804688,0.09461617469787598,0.10786962509155273
0,10000,10000,0.019428014755249023,0.0976107120513916,0.10772514343261719
0,10000,10000,0.019363880157470703,0.0965261459350586,0.10806632041931152
0,10000,10000,0.019578933715820312,0.09423565864562988,0.10803747177124023
0,10000,10000,0.019395828247070312,0.09471940994262695,0.10769128799438477
0,10000,10000,0.019661903381347656,0.09433364868164062,0.1079566478729248
0,10000,10000,0.01943516731262207,0.09474539756774902,0.10782432556152344
0,10000,10000,0.019366979598999023,0.09423828125,0.10787010192871094
0,10000,10000,0.020008087158203125,0.09422802925109863,0.10845780372619629
0,10000,10000,0.019806623458862305,0.09365415573120117,0.10736083984375
0,10000,10000,0.01951742172241211,0.09291481971740723,0.10744023323059082
0,10000,10000,0.019477367401123047,0.09321403503417969,0.10700845718383789
0,10000,10000,0.01934814453125,0.09289336204528809,0.10723328590393066
0,10000,10000,0.01933574676513672,0.09302949905395508,0.10705852508544922
0,10000,10000,0.01935434341430664,0.09348869323730469,0.10702109336853027
0,10000,10000,0.019339323043823242,0.09312677383422852,0.10761213302612305
0,10000,10000,0.019463062286376953,0.09526562690734863,0.10789966583251953
0,10000,10000,0.019371986389160156,0.0930488109588623,0.10701465606689453
0,10000,10000,0.019377708435058594,0.09305429458618164,0.10707259178161621
0,10000,10000,0.019495248794555664,0.09311580657958984,0.10724163055419922
0,10000,10000,0.019396066665649414,0.09290838241577148,0.10696601867675781
0,10000,10000,0.019315004348754883,0.09315085411071777,0.10710644721984863
0,10000,10000,0.019401073455810547,0.09296584129333496,0.10720491409301758
0,10000,10000,0.01939702033996582,0.09306836128234863,0.1071324348449707
0,10000,10000,0.019423961639404297,0.09356570243835449,0.1070852279663086
0,10000,10000,0.01942753791809082,0.09430527687072754,0.10707283020019531
0,10000,10000,0.019500017166137695,0.09318780899047852,0.10735344886779785
0,10000,10000,0.019429683685302734,0.09322834014892578,0.1072835922241211
0,10000,10000,0.019467830657958984,0.0930027961730957,0.10714101791381836
0,10000,10000,0.019946813583374023,0.09326672554016113,0.10733485221862793
0,10000,10000,0.019416332244873047,0.09325766563415527,0.10708236694335938
0,10000,10000,0.019110441207885742,0.09334301948547363,0.10727381706237793
0,10000,10000,0.019228696823120117,0.0932610034942627,0.10715651512145996
0,10000,10000,0.01911163330078125,0.09310197830200195,0.10707283020019531
0,10000,10000,0.019236087799072266,0.09311509132385254,0.10712718963623047
0,10000,10000,0.019080638885498047,0.09395861625671387,0.1069176197052002
0,10000,10000,0.0192258358001709,0.09295964241027832,0.10716962814331055
0,10000,10000,0.019376754760742188,0.09293603897094727,0.10726118087768555
0,10000,10000,0.019106149673461914,0.0924687385559082,0.1073601245880127
0,10000,10000,0.019226789474487305,0.09254193305969238,0.10679292678833008
0,10000,10000,0.019222736358642578,0.09256362915039062,0.10728216171264648
0,10000,10000,0.019222736358642578,0.09258460998535156,0.10699129104614258
0,10000,10000,0.01916790008544922,0.09253716468811035,0.10751056671142578
0,10000,10000,0.019542694091796875,0.09330940246582031,0.10684490203857422
0,10000,10000,0.019578933715820312,0.09371447563171387,0.10730767250061035
0,10000,10000,0.01951003074645996,0.09338760375976562,0.10739755630493164
0,10000,10000,0.019563674926757812,0.09392189979553223,0.10727047920227051
0,10000,10000,0.019563674926757812,0.09361696243286133,0.10712981224060059
0,10000,10000,0.0195465087890625,0.09356379508972168,0.10735082626342773
0,10000,10000,0.019576072692871094,0.09364914894104004,0.10723328590393066
0,10000,10000,0.019539594650268555,0.09578061103820801,0.10720014572143555
0,10000,10000,0.019687414169311523,0.09390568733215332,0.10737824440002441
0,10000,10000,0.019896268844604492,0.09688878059387207,0.10752582550048828
0,10000,10000,0.019730091094970703,0.09383821487426758,0.10725760459899902
0,10000,10000,0.01970195770263672,0.0938119888305664,0.10711812973022461
0,10000,10000,0.019719362258911133,0.09461474418640137,0.10730934143066406
0,10000,10000,0.01979851722717285,0.09399247169494629,0.10734796524047852
0,10000,10000,0.01975560188293457,0.09403133392333984,0.1073141098022461
0,10000,10000,0.0197906494140625,0.09385371208190918,0.1072854995727539
0,10000,10000,0.019624710083007812,0.09390711784362793,0.10709929466247559
0,10000,10000,0.01972031593322754,0.09439992904663086,0.10744190216064453
0,10000,10000,0.019711971282958984,0.09406256675720215,0.10732555389404297
0,10000,10000,0.019741058349609375,0.09387660026550293,0.10781407356262207
0,10000,10000,0.019743680953979492,0.09409761428833008,0.10718345642089844
