edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019274234771728516,0.09339547157287598,0.11518645286560059
0,10000,10000,0.019174814224243164,0.09268522262573242,0.1154942512512207
0,10000,10000,0.019212961196899414,0.09333920478820801,0.11588931083679199
0,10000,10000,0.01920461654663086,0.09331464767456055,0.1150214672088623
0,10000,10000,0.019190549850463867,0.0933690071105957,0.1148519515991211
0,10000,10000,0.019240379333496094,0.09387922286987305,0.11500954627990723
0,10000,10000,0.019211530685424805,0.09355735778808594,0.11489319801330566
0,10000,10000,0.019395828247070312,0.0926816463470459,0.1151132583618164
0,10000,10000,0.019230127334594727,0.09351348876953125,0.11493515968322754
0,10000,10000,0.019478797912597656,0.09281706809997559,0.11500763893127441
0,10000,10000,0.01919698715209961,0.09351205825805664,0.1150674819946289
0,10000,10000,0.019187450408935547,0.09289312362670898,0.11510419845581055
0,10000,10000,0.019231319427490234,0.09356522560119629,0.11501169204711914
0,10000,10000,0.019270896911621094,0.09311103820800781,0.11474013328552246
0,10000,10000,0.019214153289794922,0.09376859664916992,0.11495327949523926
0,10000,10000,0.0193328857421875,0.09322953224182129,0.114990234375
0,10000,10000,0.019618988037109375,0.09350419044494629,0.11487412452697754
0,10000,10000,0.020066022872924805,0.09278535842895508,0.11504912376403809
0,10000,10000,0.020516395568847656,0.09283757209777832,0.11490368843078613
0,10000,10000,0.0195620059967041,0.09454965591430664,0.11520242691040039
0,10000,10000,0.01950860023498535,0.09282779693603516,0.11477398872375488
0,10000,10000,0.01947927474975586,0.09274435043334961,0.11506390571594238
0,10000,10000,0.019501686096191406,0.09279203414916992,0.11485528945922852
0,10000,10000,0.019470691680908203,0.09282088279724121,0.11600089073181152
0,10000,10000,0.01953268051147461,0.09286999702453613,0.11483597755432129
0,10000,10000,0.019509315490722656,0.0929102897644043,0.11591982841491699
0,10000,10000,0.019454240798950195,0.0928194522857666,0.11489558219909668
0,10000,10000,0.019570350646972656,0.09281039237976074,0.11533331871032715
0,10000,10000,0.01944899559020996,0.09279751777648926,0.11495089530944824
0,10000,10000,0.019507884979248047,0.09281039237976074,0.11469674110412598
0,10000,10000,0.019448041915893555,0.09282135963439941,0.11488771438598633
0,10000,10000,0.019517898559570312,0.09288978576660156,0.11516833305358887
0,10000,10000,0.019524812698364258,0.0930013656616211,0.11499786376953125
0,10000,10000,0.02016592025756836,0.0928030014038086,0.11489558219909668
0,10000,10000,0.019468069076538086,0.0928030014038086,0.1150200366973877
0,10000,10000,0.020213603973388672,0.09281420707702637,0.11491775512695312
0,10000,10000,0.019464731216430664,0.09294962882995605,0.11489391326904297
0,10000,10000,0.01950526237487793,0.09275150299072266,0.11485815048217773
0,10000,10000,0.019653797149658203,0.09290599822998047,0.11487174034118652
0,10000,10000,0.01944565773010254,0.0927128791809082,0.11491084098815918
0,10000,10000,0.019269227981567383,0.0921483039855957,0.11547064781188965
0,10000,10000,0.019225120544433594,0.09210085868835449,0.11450910568237305
0,10000,10000,0.019212722778320312,0.09303522109985352,0.11552762985229492
