edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.019807100296020508,0.10468792915344238,0.10739684104919434
0,10000,10000,0.019804716110229492,0.10359525680541992,0.1072838306427002
0,10000,10000,0.020350217819213867,0.10387897491455078,0.1066739559173584
0,10000,10000,0.019764184951782227,0.10337090492248535,0.10733914375305176
0,10000,10000,0.01975703239440918,0.10410046577453613,0.10671520233154297
0,10000,10000,0.019890546798706055,0.10300850868225098,0.1074521541595459
0,10000,10000,0.0199124813079834,0.1027829647064209,0.1065511703491211
0,10000,10000,0.019867420196533203,0.10312962532043457,0.10744214057922363
0,10000,10000,0.02002096176147461,0.10298037528991699,0.10685539245605469
0,10000,10000,0.01986527442932129,0.10307073593139648,0.10713076591491699
0,10000,10000,0.019836902618408203,0.10362601280212402,0.10679197311401367
0,10000,10000,0.0200042724609375,0.10300636291503906,0.10656881332397461
0,10000,10000,0.020483016967773438,0.10324716567993164,0.1069340705871582
0,10000,10000,0.019932985305786133,0.10328412055969238,0.1065056324005127
0,10000,10000,0.01981639862060547,0.10527586936950684,0.10662174224853516
0,10000,10000,0.020249128341674805,0.10326623916625977,0.10718297958374023
0,10000,10000,0.019918203353881836,0.10346126556396484,0.10683989524841309
0,10000,10000,0.01996159553527832,0.10337328910827637,0.10710883140563965
0,10000,10000,0.02028059959411621,0.10402393341064453,0.10706543922424316
0,10000,10000,0.019863367080688477,0.10335540771484375,0.10652422904968262
0,10000,10000,0.019860029220581055,0.10349822044372559,0.10639667510986328
0,10000,10000,0.019922971725463867,0.10322856903076172,0.10640740394592285
0,10000,10000,0.020071983337402344,0.10408663749694824,0.1063230037689209
0,10000,10000,0.019649744033813477,0.10345840454101562,0.10666823387145996
0,10000,10000,0.020364999771118164,0.1034858226776123,0.10700869560241699
0,10000,10000,0.019637584686279297,0.10362768173217773,0.10658001899719238
0,10000,10000,0.019659042358398438,0.10325241088867188,0.10656023025512695
0,10000,10000,0.019699573516845703,0.10344099998474121,0.10636639595031738
0,10000,10000,0.01961660385131836,0.10411310195922852,0.10632944107055664
0,10000,10000,0.01962113380432129,0.10360336303710938,0.10648036003112793
0,10000,10000,0.019622802734375,0.10404133796691895,0.10673642158508301
0,10000,10000,0.01963949203491211,0.10364842414855957,0.10625123977661133
