edit_distance,target_sequence_length,output_sequence_length,suffix_array_construction_time,adjacency_matrix_construction_time,sequence_reconstruction_time
0,10000,10000,0.01963186264038086,0.09776616096496582,0.09739065170288086
0,10000,10000,0.01954054832458496,0.09758758544921875,0.09727215766906738
0,10000,10000,0.019365787506103516,0.09773397445678711,0.09706687927246094
0,10000,10000,0.01917862892150879,0.09976053237915039,0.09700393676757812
0,10000,10000,0.019158124923706055,0.09755897521972656,0.09731292724609375
0,10000,10000,0.019184350967407227,0.09719610214233398,0.09711933135986328
0,10000,10000,0.01910543441772461,0.09734392166137695,0.09674596786499023
0,10000,10000,0.019528627395629883,0.09723734855651855,0.09706735610961914
0,10000,10000,0.019295930862426758,0.09694433212280273,0.09686541557312012
0,10000,10000,0.019265174865722656,0.09694480895996094,0.09679865837097168
0,10000,10000,0.019393205642700195,0.09715652465820312,0.09697413444519043
0,10000,10000,0.019324302673339844,0.09692239761352539,0.09670162200927734
0,10000,10000,0.01952838897705078,0.09728813171386719,0.09696102142333984
0,10000,10000,0.01953434944152832,0.09717917442321777,0.09686923027038574
0,10000,10000,0.01936650276184082,0.09760904312133789,0.09696841239929199
0,10000,10000,0.019442081451416016,0.09734225273132324,0.09697580337524414
0,10000,10000,0.019351720809936523,0.09757399559020996,0.09713006019592285
0,10000,10000,0.019339561462402344,0.09737944602966309,0.09722423553466797
0,10000,10000,0.01941061019897461,0.09769105911254883,0.09689664840698242
0,10000,10000,0.019344806671142578,0.09746885299682617,0.09689593315124512
0,10000,10000,0.019402503967285156,0.09772992134094238,0.09716296195983887
0,10000,10000,0.01950216293334961,0.09754371643066406,0.09706950187683105
0,10000,10000,0.019390106201171875,0.09750199317932129,0.09714126586914062
0,10000,10000,0.0195162296295166,0.09756064414978027,0.09718585014343262
0,10000,10000,0.01948094367980957,0.09760379791259766,0.09712076187133789
0,10000,10000,0.019419431686401367,0.09751701354980469,0.09689855575561523
0,10000,10000,0.019464731216430664,0.09752035140991211,0.09691786766052246
0,10000,10000,0.01954483985900879,0.0975494384765625,0.09687566757202148
0,10000,10000,0.01995849609375,0.09755563735961914,0.09700751304626465
0,10000,10000,0.019887447357177734,0.09764289855957031,0.0972144603729248
0,10000,10000,0.019559860229492188,0.0976560115814209,0.09716105461120605
0,10000,10000,0.019488811492919922,0.09781503677368164,0.09673428535461426
0,10000,10000,0.019188880920410156,0.09765195846557617,0.09715485572814941
0,10000,10000,0.019159317016601562,0.09783625602722168,0.09699606895446777
0,10000,10000,0.019140005111694336,0.09759712219238281,0.09695959091186523
0,10000,10000,0.019205331802368164,0.09770607948303223,0.09684514999389648
0,10000,10000,0.019182682037353516,0.09764599800109863,0.09716510772705078
0,10000,10000,0.018798828125,0.09777426719665527,0.09679532051086426
0,10000,10000,0.019260406494140625,0.09754228591918945,0.09717965126037598
0,10000,10000,0.018891334533691406,0.09715867042541504,0.09681057929992676
0,10000,10000,0.018846511840820312,0.09698772430419922,0.09704232215881348
0,10000,10000,0.01893925666809082,0.09654784202575684,0.09699749946594238
0,10000,10000,0.018938302993774414,0.09655880928039551,0.09700417518615723
0,10000,10000,0.019093751907348633,0.09651446342468262,0.09694433212280273
0,10000,10000,0.019219636917114258,0.09680914878845215,0.09704709053039551
0,10000,10000,0.019495248794555664,0.09657907485961914,0.09669756889343262
0,10000,10000,0.019230365753173828,0.09665822982788086,0.09703516960144043
0,10000,10000,0.019324779510498047,0.09686756134033203,0.09693193435668945
0,10000,10000,0.01927471160888672,0.09688019752502441,0.0972902774810791
0,10000,10000,0.019234180450439453,0.09682965278625488,0.09695625305175781
0,10000,10000,0.019341230392456055,0.09714245796203613,0.09715771675109863
0,10000,10000,0.019214153289794922,0.09717726707458496,0.09695172309875488
0,10000,10000,0.019325733184814453,0.09700560569763184,0.09681105613708496
0,10000,10000,0.0193634033203125,0.09714388847351074,0.09670901298522949
0,10000,10000,0.019489049911499023,0.09699296951293945,0.09670662879943848
0,10000,10000,0.01931166648864746,0.0970313549041748,0.09673404693603516
0,10000,10000,0.019374608993530273,0.0971372127532959,0.09672260284423828
0,10000,10000,0.01941204071044922,0.09709286689758301,0.09689688682556152
0,10000,10000,0.019396066665649414,0.09723472595214844,0.09686541557312012
0,10000,10000,0.019894838333129883,0.09737420082092285,0.09677314758300781
0,10000,10000,0.019328594207763672,0.09764862060546875,0.09702277183532715
0,10000,10000,0.019127607345581055,0.09726071357727051,0.09718132019042969
0,10000,10000,0.019086360931396484,0.09728622436523438,0.09685969352722168
0,10000,10000,0.019133806228637695,0.09717297554016113,0.09676885604858398
0,10000,10000,0.019235849380493164,0.09674859046936035,0.09715986251831055
0,10000,10000,0.01925206184387207,0.09684586524963379,0.09668278694152832
0,10000,10000,0.019308805465698242,0.09698867797851562,0.09669923782348633
0,10000,10000,0.019318103790283203,0.09722375869750977,0.0968637466430664
0,10000,10000,0.019376039505004883,0.09712386131286621,0.09702348709106445
0,10000,10000,0.019553184509277344,0.09735298156738281,0.09694409370422363
0,10000,10000,0.019451618194580078,0.09724140167236328,0.09678268432617188
0,10000,10000,0.019405841827392578,0.0973360538482666,0.09701180458068848
0,10000,10000,0.0194399356842041,0.09742164611816406,0.0969231128692627
0,10000,10000,0.019376277923583984,0.0974273681640625,0.09709382057189941
0,10000,10000,0.019424915313720703,0.09755373001098633,0.09702539443969727
0,10000,10000,0.01967310905456543,0.09752893447875977,0.0967874526977539
0,10000,10000,0.019495010375976562,0.09790992736816406,0.09712672233581543
0,10000,10000,0.019382476806640625,0.0976095199584961,0.09714460372924805
0,10000,10000,0.019437313079833984,0.09787392616271973,0.09679412841796875
0,10000,10000,0.01949334144592285,0.0978543758392334,0.09695649147033691
0,10000,10000,0.019424915313720703,0.09779572486877441,0.09718108177185059
0,10000,10000,0.019366979598999023,0.09756064414978027,0.09690570831298828
0,10000,10000,0.01990818977355957,0.09763288497924805,0.09679579734802246
0,10000,10000,0.019533157348632812,0.09753584861755371,0.09709286689758301
0,10000,10000,0.019450664520263672,0.09794354438781738,0.0972585678100586
0,10000,10000,0.019390344619750977,0.09757471084594727,0.09720015525817871
0,10000,10000,0.019510984420776367,0.09799528121948242,0.09716057777404785
0,10000,10000,0.01937413215637207,0.09985709190368652,0.09679818153381348
0,10000,10000,0.019516944885253906,0.09793305397033691,0.09722280502319336
0,10000,10000,0.019447803497314453,0.09764933586120605,0.09682726860046387
0,10000,10000,0.019575119018554688,0.09756684303283691,0.09672212600708008
0,10000,10000,0.01951003074645996,0.09761834144592285,0.09702467918395996
0,10000,10000,0.019392967224121094,0.09756612777709961,0.09694814682006836
0,10000,10000,0.019479751586914062,0.09765934944152832,0.09690189361572266
0,10000,10000,0.019473791122436523,0.09749722480773926,0.09702920913696289
0,10000,10000,0.019451141357421875,0.09764957427978516,0.09694266319274902
0,10000,10000,0.01940011978149414,0.0976419448852539,0.09708786010742188
0,10000,10000,0.019524097442626953,0.09960794448852539,0.09705233573913574
0,10000,10000,0.01950240135192871,0.09763216972351074,0.09687137603759766
0,10000,10000,0.019360780715942383,0.09754157066345215,0.09698224067687988
0,10000,10000,0.019614458084106445,0.09755396842956543,0.09712100028991699
0,10000,10000,0.019373416900634766,0.09794497489929199,0.09721755981445312
0,10000,10000,0.019440889358520508,0.09769701957702637,0.09696030616760254
0,10000,10000,0.01937723159790039,0.09755158424377441,0.09693646430969238
0,10000,10000,0.019428253173828125,0.09852457046508789,0.09700942039489746
0,10000,10000,0.019445180892944336,0.09762287139892578,0.09697818756103516
0,10000,10000,0.019919633865356445,0.09790563583374023,0.09698891639709473
0,10000,10000,0.01943063735961914,0.09774899482727051,0.09689998626708984
0,10000,10000,0.019152164459228516,0.09990286827087402,0.09689688682556152
0,10000,10000,0.019191503524780273,0.09757661819458008,0.09712362289428711
0,10000,10000,0.01923370361328125,0.09778285026550293,0.09697246551513672
0,10000,10000,0.019562244415283203,0.09759688377380371,0.0972452163696289
0,10000,10000,0.0192263126373291,0.09738612174987793,0.09685683250427246
0,10000,10000,0.01939678192138672,0.0972754955291748,0.09711289405822754
0,10000,10000,0.019327878952026367,0.09694099426269531,0.09711217880249023
